S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,115.00,118.00,115.00,116.00,116.32,"1,190.00",115.00,"138,420.00",25,1.00,3.00,0.00,2.61,-0.28,0.00,0.00
2,EBL,-,800.00,854.00,816.00,836.00,837.22,115.00,800.00,"96,280.00",8,36.00,38.00,0.00,4.66,-0.15,0.00,0.00
3,HBL,-,580.00,585.00,585.00,585.00,585.00,19.00,580.00,"11,115.00",1,5.00,0.00,0.00,0.00,0.00,0.00,0.00
4,KBL,-,216.00,217.00,208.00,208.00,211.21,"1,561.00",216.00,"329,704.00",7,-8.00,9.00,0.00,4.33,-1.54,0.00,0.00
5,MBL,-,105.00,115.00,107.00,115.00,113.34,"3,672.00",105.00,"416,178.00",11,10.00,8.00,0.00,7.48,1.45,0.00,0.00
6,NABIL,-,915.00,915.00,881.00,901.00,889.52,565.00,915.00,"502,579.00",11,-14.00,34.00,0.00,3.86,1.27,0.00,0.00
7,NBB,-,127.00,138.00,129.00,138.00,136.73,"22,223.00",127.00,"3,038,444.00",33,11.00,9.00,0.00,6.98,0.92,0.00,0.00
8,NIB,-,556.00,567.00,553.00,553.00,555.03,"7,970.00",556.00,"4,423,628.00",45,-3.00,14.00,0.00,2.53,-0.37,0.00,0.00
9,NMB,-,162.00,162.00,160.00,162.00,161.21,425.00,162.00,"68,516.00",3,0.00,2.00,0.00,1.25,0.49,0.00,0.00
10,PCBL,-,199.00,200.00,195.00,200.00,198.01,"1,916.00",199.00,"379,396.00",12,1.00,5.00,0.00,2.56,0.99,0.00,0.00
11,SBI,-,515.00,524.00,508.00,508.00,510.11,"2,193.00",515.00,"1,118,664.00",11,-7.00,16.00,0.00,3.15,-0.41,0.00,0.00
12,SBL,-,227.00,234.00,230.00,232.00,231.49,859.00,227.00,"198,852.00",5,5.00,4.00,0.00,1.74,0.22,0.00,0.00
13,SCB,-,"1,415.00","1,412.00","1,395.00","1,406.00","1,397.75",860.00,"1,415.00","1,202,064.00",13,-9.00,17.00,0.00,1.22,0.59,0.00,0.00
14,SRBL,-,142.00,140.00,136.00,140.00,138.81,496.00,142.00,"68,851.00",11,-2.00,4.00,0.00,2.94,0.85,0.00,0.00
