S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,490.00,495.00,485.00,491.00,490.21,"13,670.00",490.00,"6,701,152.00",46,1.00,10.00,0.00,2.06,0.16,0.00,0.00
2,CZBIL,-,463.00,468.00,456.00,462.00,462.71,"11,083.00",463.00,"5,128,183.00",46,-1.00,12.00,0.00,2.63,-0.15,0.00,0.00
3,EBL,-,"2,135.00","2,175.00","2,102.00","2,145.00","2,146.81","2,177.00","2,135.00","4,673,615.00",17,10.00,73.00,0.00,3.47,-0.08,0.00,0.00
4,HBL,-,909.00,935.00,891.00,929.00,907.23,"9,433.00",909.00,"8,557,894.00",42,20.00,44.00,0.00,4.94,2.34,0.00,0.00
5,KBL,-,510.00,523.00,503.00,518.00,517.34,"11,757.00",510.00,"6,082,384.00",39,8.00,20.00,0.00,3.98,0.13,0.00,0.00
6,LBL,-,504.00,526.00,505.00,525.00,513.45,"9,816.00",504.00,"5,040,073.00",29,21.00,21.00,0.00,4.16,2.20,0.00,0.00
7,MBL,-,450.00,464.00,450.00,463.00,456.64,"10,861.00",450.00,"4,959,518.00",32,13.00,14.00,0.00,3.11,1.37,0.00,0.00
8,MEGA,-,408.00,427.00,407.00,420.00,417.59,"3,523.00",408.00,"1,471,161.00",66,12.00,20.00,0.00,4.91,0.57,0.00,0.00
9,NABIL,-,"2,015.00","2,090.00","2,000.00","2,090.00","2,029.24","1,527.00","2,015.00","3,098,645.00",13,75.00,90.00,0.00,4.50,2.91,0.00,0.00
10,NBB,-,606.00,613.00,600.00,600.00,604.80,"10,463.00",606.00,"6,328,020.00",27,-6.00,13.00,0.00,2.17,-0.80,0.00,0.00
11,NBL,-,320.00,332.00,320.00,329.00,321.60,"170,538.00",320.00,"54,845,184.00",26,9.00,12.00,0.00,3.75,2.25,0.00,0.00
12,NCCB,-,410.00,427.00,412.00,417.00,419.58,"13,352.00",410.00,"5,602,234.00",35,7.00,15.00,0.00,3.64,-0.62,0.00,0.00
13,NIB,-,906.00,937.00,906.00,933.00,925.59,"2,588.00",906.00,"2,395,415.00",16,27.00,31.00,0.00,3.42,0.79,0.00,0.00
14,NICA,-,770.00,785.00,762.00,779.00,782.69,"3,715.00",770.00,"2,907,706.00",35,9.00,23.00,0.00,3.02,-0.47,0.00,0.00
15,NMB,-,400.00,415.00,395.00,410.00,403.71,"6,133.00",400.00,"2,475,984.00",16,10.00,20.00,0.00,5.06,1.53,0.00,0.00
16,PCBL,-,484.00,497.00,477.00,477.00,486.30,"5,654.00",484.00,"2,749,548.00",33,-7.00,20.00,0.00,4.19,-1.95,0.00,0.00
17,SANIMA,-,488.00,500.00,485.00,496.00,490.68,"7,995.00",488.00,"3,922,947.00",29,8.00,15.00,0.00,3.09,1.07,0.00,0.00
18,SBI,-,"1,015.00","1,019.00","1,000.00","1,009.00","1,002.94","5,523.00","1,015.00","5,539,255.00",14,-6.00,19.00,0.00,1.90,0.60,0.00,0.00
19,SBL,-,575.00,588.00,575.00,581.00,583.15,"3,966.00",575.00,"2,312,765.00",22,6.00,13.00,0.00,2.26,-0.37,0.00,0.00
20,SCB,-,"1,850.00","1,892.00","1,800.00","1,865.00","1,824.73","4,205.00","1,850.00","7,672,985.00",18,15.00,92.00,0.00,5.11,2.16,0.00,0.00
21,SRBL,-,452.00,462.00,446.00,462.00,457.00,"7,307.00",452.00,"3,339,320.00",46,10.00,16.00,0.00,3.59,1.08,0.00,0.00
