S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,395.00,410.00,389.00,395.00,395.11,"111,393.00",388.00,"44,012,948.00",292,7.00,21.00,1.80,5.40,-0.03,410.00,290.00
2,BOKL,-,297.00,297.00,290.00,290.00,292.29,"47,933.00",295.00,"14,010,282.00",191,-5.00,7.00,-1.69,2.41,-0.79,350.00,231.00
3,CBL,-,164.00,165.00,158.00,159.00,159.86,"111,527.00",163.00,"17,828,684.00",211,-4.00,7.00,-2.45,4.43,-0.54,188.00,141.00
4,CCBL,-,184.00,186.00,176.00,177.00,179.05,"80,561.00",181.00,"14,424,298.00",205,-4.00,10.00,-2.21,5.68,-1.16,203.00,155.00
5,CZBIL,-,239.00,243.00,228.00,230.00,233.46,"65,587.00",235.00,"15,312,139.00",187,-5.00,15.00,-2.13,6.58,-1.51,278.00,199.00
6,EBL,-,676.00,683.00,670.00,670.00,676.85,"21,499.00",671.00,"14,551,512.00",161,-1.00,13.00,-0.15,1.94,-1.02,809.00,501.00
7,GBIME,-,327.00,327.00,313.00,315.00,317.81,"66,194.00",322.00,"21,037,068.00",213,-7.00,14.00,-2.17,4.47,-0.89,336.00,255.00
8,HBL,-,575.00,580.00,564.00,565.00,574.60,"6,338.00",570.00,"3,641,799.00",33,-5.00,16.00,-0.88,2.84,-1.70,626.00,418.00
9,KBL,-,233.00,236.00,228.00,236.00,231.66,"36,443.00",234.00,"8,442,395.00",146,2.00,8.00,0.85,3.51,1.84,269.00,187.00
10,LBL,-,241.00,241.00,233.00,235.00,237.49,"18,615.00",241.00,"4,420,858.00",77,-6.00,8.00,-2.49,3.43,-1.06,292.00,182.00
11,MBL,-,277.00,282.00,267.00,267.00,271.84,"51,181.00",272.00,"13,912,998.00",155,-5.00,15.00,-1.84,5.62,-1.81,282.00,200.00
12,MEGA,-,195.00,197.00,190.00,190.00,192.88,"85,064.00",194.00,"16,406,791.00",268,-4.00,7.00,-2.06,3.68,-1.51,306.00,150.00
13,NABIL,-,885.00,891.00,873.00,873.00,885.44,"9,506.00",880.00,"8,416,974.00",119,-7.00,18.00,-0.80,2.06,-1.42,"1,025.00",678.00
14,NBB,-,239.00,239.00,232.00,233.00,234.95,"51,142.00",239.00,"12,015,808.00",168,-6.00,7.00,-2.51,3.02,-0.84,246.00,178.00
15,NBL,-,318.00,328.00,318.00,325.00,324.18,"715,538.00",315.00,"231,960,752.00",884,10.00,10.00,3.17,3.14,0.25,364.00,280.00
16,NCCB,-,244.00,247.00,240.00,242.00,243.08,"141,208.00",241.00,"34,325,540.00",241,1.00,7.00,0.41,2.92,-0.45,288.00,172.00
17,NIB,-,586.00,610.00,583.00,585.00,590.17,"72,024.00",577.00,"42,506,596.00",324,8.00,27.00,1.39,4.63,-0.88,684.00,499.00
18,NICA,-,512.00,512.00,501.00,502.00,503.70,"84,179.00",507.00,"42,401,216.00",307,-5.00,11.00,-0.99,2.20,-0.34,515.00,304.00
19,NMB,-,394.00,398.00,389.00,389.00,391.98,"135,953.00",396.00,"53,290,232.00",446,-7.00,9.00,-1.77,2.31,-0.76,477.00,300.00
20,PCBL,-,364.00,370.00,359.00,360.00,360.72,"214,406.00",363.00,"77,341,528.00",220,-3.00,11.00,-0.83,3.06,-0.20,370.00,273.00
21,PRVU,-,300.00,304.00,290.00,293.00,294.43,"131,016.00",298.00,"38,574,800.00",393,-5.00,14.00,-1.68,4.83,-0.49,304.00,175.00
22,SANIMA,-,366.00,370.00,358.00,361.00,363.32,"66,192.00",363.00,"24,048,856.00",243,-2.00,12.00,-0.55,3.35,-0.64,370.00,286.00
23,SBI,-,516.00,520.00,500.00,501.00,504.03,"18,024.00",508.00,"9,084,550.00",116,-7.00,20.00,-1.38,4.00,-0.60,584.00,366.00
24,SBL,-,355.00,355.00,343.00,347.00,348.89,"63,375.00",350.00,"22,111,042.00",201,-3.00,12.00,-0.86,3.50,-0.55,361.00,272.00
25,SCB,-,737.00,755.00,721.00,723.00,731.07,"16,855.00",723.00,"12,322,177.00",154,0.00,34.00,0.00,4.72,-1.12,849.00,520.00
26,SRBL,-,276.00,277.00,261.00,261.00,264.68,"25,660.00",272.00,"6,791,627.00",114,-11.00,16.00,-4.04,6.13,-1.41,277.00,203.00
