S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,417.00,417.00,409.00,413.00,413.55,"6,401.00",417.00,"2,647,102.00",48,-4.00,8.00,0.00,1.96,-0.13,0.00,0.00
2,BOKL,-,406.00,409.00,401.00,407.00,404.93,"9,587.00",406.00,"3,882,031.00",50,1.00,8.00,0.00,2.00,0.51,0.00,0.00
3,CBL,-,179.00,179.00,177.00,178.00,178.47,"14,323.00",179.00,"2,556,272.00",50,-1.00,2.00,0.00,1.13,-0.27,0.00,0.00
4,CCBL,-,197.00,200.00,194.00,197.00,196.28,"11,870.00",197.00,"2,329,854.00",78,0.00,6.00,0.00,3.09,0.37,0.00,0.00
5,CZBIL,-,283.00,283.00,280.00,280.00,280.51,"36,278.00",283.00,"10,176,277.00",118,-3.00,3.00,0.00,1.07,-0.18,0.00,0.00
6,EBL,-,893.00,890.00,872.00,883.00,879.17,"7,133.00",893.00,"6,271,133.00",106,-10.00,18.00,0.00,2.06,0.43,0.00,0.00
7,GBIME,-,314.00,314.00,311.00,311.00,312.02,"9,227.00",314.00,"2,878,978.00",49,-3.00,3.00,0.00,0.96,-0.33,0.00,0.00
8,HBL,-,659.00,655.00,650.00,653.00,652.89,"1,689.00",659.00,"1,102,726.00",27,-6.00,5.00,0.00,0.77,0.02,0.00,0.00
9,KBL,-,286.00,282.00,279.00,280.00,279.95,"32,396.00",286.00,"9,069,407.00",96,-6.00,3.00,0.00,1.08,0.02,0.00,0.00
10,LBL,-,265.00,270.00,263.00,268.00,265.95,"9,072.00",265.00,"2,412,664.00",68,3.00,7.00,0.00,2.66,0.77,0.00,0.00
11,MBL,-,271.00,272.00,268.00,270.00,269.30,"3,345.00",271.00,"900,792.00",25,-1.00,4.00,0.00,1.49,0.26,0.00,0.00
12,NABIL,-,"1,030.00","1,045.00","1,010.00","1,039.00","1,022.22","20,617.00","1,030.00","21,075,040.00",159,9.00,35.00,0.00,3.47,1.62,0.00,0.00
13,NBB,-,272.00,272.00,268.00,270.00,269.67,"7,458.00",272.00,"2,011,167.00",43,-2.00,4.00,0.00,1.49,0.12,0.00,0.00
14,NBL,-,349.00,350.00,346.00,347.00,347.59,"22,368.00",349.00,"7,774,799.00",42,-2.00,4.00,0.00,1.16,-0.17,0.00,0.00
15,NCCB,-,326.00,325.00,321.00,322.00,321.94,"11,891.00",326.00,"3,828,174.00",38,-4.00,4.00,0.00,1.25,0.02,0.00,0.00
16,NIB,-,657.00,655.00,647.00,652.00,650.00,"9,034.00",657.00,"5,872,141.00",95,-5.00,8.00,0.00,1.24,0.31,0.00,0.00
17,NICA,-,347.00,347.00,341.00,343.00,344.80,"8,376.00",347.00,"2,888,062.00",53,-4.00,6.00,0.00,1.76,-0.53,0.00,0.00
18,NMB,-,454.00,453.00,447.00,450.00,449.93,"4,694.00",454.00,"2,111,977.00",45,-4.00,6.00,0.00,1.34,0.02,0.00,0.00
19,PCBL,-,301.00,304.00,299.00,303.00,300.98,"13,059.00",301.00,"3,930,456.00",51,2.00,5.00,0.00,1.67,0.67,0.00,0.00
20,PRVU,-,246.00,245.00,242.00,242.00,242.93,"10,858.00",246.00,"2,637,702.00",64,-4.00,3.00,0.00,1.24,-0.38,0.00,0.00
21,SANIMA,-,340.00,340.00,334.00,337.00,336.76,"25,651.00",340.00,"8,638,109.00",100,-3.00,6.00,0.00,1.80,0.07,0.00,0.00
22,SBI,-,594.00,596.00,589.00,591.00,593.50,"3,443.00",594.00,"2,043,414.00",31,-3.00,7.00,0.00,1.19,-0.42,0.00,0.00
23,SBL,-,370.00,372.00,363.00,370.00,368.94,"4,922.00",370.00,"1,815,940.00",40,0.00,9.00,0.00,2.48,0.29,0.00,0.00
24,SCB,-,"1,013.00","1,013.00",999.00,"1,000.00","1,002.85","13,349.00","1,013.00","13,387,003.00",200,-13.00,14.00,0.00,1.40,-0.28,0.00,0.00
25,SRBL,-,262.00,262.00,258.00,262.00,260.18,"4,108.00",262.00,"1,068,818.00",22,0.00,4.00,0.00,1.55,0.69,0.00,0.00
