S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,985.00,"1,010.00",972.00,"1,000.00","1,001.96","16,569.00",985.00,"16,601,481.00",123,15.00,38.00,0.00,3.91,-0.20,0.00,0.00
2,CCBL,-,428.00,436.00,421.00,423.00,427.46,"13,727.00",428.00,"5,867,690.00",87,-5.00,15.00,0.00,3.56,-1.05,0.00,0.00
3,CZBIL,-,705.00,717.00,707.00,714.00,712.23,"18,607.00",705.00,"13,252,525.00",117,9.00,10.00,0.00,1.41,0.25,0.00,0.00
4,EBL,-,"3,115.00","3,243.00","3,177.00","3,215.00","3,210.65","4,167.00","3,115.00","13,378,788.00",41,100.00,66.00,0.00,2.08,0.14,0.00,0.00
5,GBIME,-,522.00,528.00,520.00,526.00,523.83,"41,954.00",522.00,"21,976,680.00",139,4.00,8.00,0.00,1.54,0.41,0.00,0.00
6,HBL,-,"1,550.00","1,599.00","1,570.00","1,570.00","1,586.77","8,022.00","1,550.00","12,729,093.00",42,20.00,29.00,0.00,1.85,-1.07,0.00,0.00
7,LBL,-,860.00,878.00,865.00,868.00,870.68,"10,843.00",860.00,"9,440,835.00",60,8.00,13.00,0.00,1.50,-0.31,0.00,0.00
8,MBL,-,816.00,825.00,818.00,820.00,822.71,"27,941.00",816.00,"22,987,388.00",142,4.00,7.00,0.00,0.86,-0.33,0.00,0.00
9,MEGA,-,493.00,502.00,490.00,490.00,496.69,"13,679.00",493.00,"6,794,155.00",93,-3.00,12.00,0.00,2.45,-1.36,0.00,0.00
10,NABIL,-,"2,285.00","2,305.00","2,275.00","2,290.00","2,293.49","5,701.00","2,285.00","13,075,194.00",61,5.00,30.00,0.00,1.32,-0.15,0.00,0.00
11,NBB,-,"1,023.00","1,035.00","1,024.00","1,030.00","1,029.62","67,963.00","1,023.00","69,975,992.00",372,7.00,11.00,0.00,1.07,0.04,0.00,0.00
12,NBL,-,536.00,549.00,536.00,539.00,541.44,"51,469.00",536.00,"27,867,432.00",178,3.00,13.00,0.00,2.43,-0.45,0.00,0.00
13,NIB,-,998.00,"1,029.00",996.00,"1,024.00","1,012.96","45,563.00",998.00,"46,153,424.00",562,26.00,33.00,0.00,3.31,1.08,0.00,0.00
14,NICA,-,811.00,844.00,819.00,838.00,834.96,"13,932.00",811.00,"11,632,657.00",68,27.00,25.00,0.00,3.05,0.36,0.00,0.00
15,NMB,-,830.00,834.00,821.00,825.00,829.42,"28,741.00",830.00,"23,838,282.00",104,-5.00,13.00,0.00,1.58,-0.54,0.00,0.00
16,PCBL,-,650.00,660.00,648.00,651.00,654.90,"21,288.00",650.00,"13,941,423.00",96,1.00,12.00,0.00,1.85,-0.60,0.00,0.00
17,SANIMA,-,750.00,760.00,740.00,748.00,753.17,"26,135.00",750.00,"19,683,970.00",130,-2.00,20.00,0.00,2.70,-0.69,0.00,0.00
18,SBI,-,"1,847.00","1,860.00","1,812.00","1,855.00","1,841.44","6,861.00","1,847.00","12,634,111.00",51,8.00,48.00,0.00,2.65,0.73,0.00,0.00
19,SBL,-,"1,264.00","1,279.00","1,252.00","1,268.00","1,268.53","24,721.00","1,264.00","31,359,236.00",125,4.00,27.00,0.00,2.16,-0.04,0.00,0.00
20,SCB,-,"3,295.00","3,360.00","3,300.00","3,345.00","3,326.22","4,656.00","3,295.00","15,486,861.00",40,50.00,60.00,0.00,1.82,0.56,0.00,0.00
21,SRBL,-,808.00,819.00,800.00,809.00,811.53,"17,396.00",808.00,"14,117,456.00",84,1.00,19.00,0.00,2.38,-0.31,0.00,0.00
