S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,318.00,319.00,315.00,318.00,316.25,"9,058.00",315.00,"2,864,572.00",48,3.00,4.00,0.95,1.27,0.55,469.00,283.00
2,BOKL,-,257.00,259.00,256.00,258.00,256.74,"8,689.00",260.00,"2,230,790.00",25,-2.00,3.00,-0.77,1.17,0.49,503.00,250.00
3,CBL,-,149.00,151.00,148.00,149.00,148.68,"17,687.00",150.00,"2,629,716.00",48,-1.00,3.00,-0.67,2.03,0.21,260.00,136.00
4,CCBL,-,165.00,171.00,165.00,166.00,166.84,"25,946.00",166.00,"4,328,946.00",55,0.00,6.00,0.00,3.64,-0.51,272.00,155.00
5,CZBIL,-,225.00,227.00,225.00,227.00,226.40,"9,917.00",226.00,"2,245,249.00",32,1.00,2.00,0.44,0.89,0.26,395.00,222.00
6,EBL,-,665.00,672.00,665.00,672.00,668.42,"7,319.00",662.00,"4,892,132.00",56,10.00,7.00,1.51,1.05,0.53,"1,430.00",635.00
7,GBIME,-,287.00,288.00,284.00,288.00,285.57,"5,401.00",287.00,"1,542,338.00",47,1.00,4.00,0.35,1.41,0.85,410.00,275.00
8,HBL,-,550.00,571.00,550.00,557.00,554.53,"1,072.00",555.00,"594,451.00",10,2.00,21.00,0.36,3.82,0.44,932.00,525.00
9,KBL,-,197.00,199.00,196.00,198.00,196.64,"8,942.00",196.00,"1,758,342.00",32,2.00,3.00,1.02,1.53,0.69,330.00,187.00
10,LBL,-,250.00,250.00,247.00,248.00,248.80,"6,665.00",251.00,"1,658,240.00",29,-3.00,3.00,-1.20,1.21,-0.32,375.00,209.00
11,MBL,-,209.00,209.00,202.00,206.00,205.10,"8,118.00",206.00,"1,665,016.00",25,0.00,7.00,0.00,3.47,0.44,361.00,201.00
12,MEGA,-,161.00,165.00,160.00,162.00,161.52,"15,571.00",162.00,"2,515,004.00",84,0.00,5.00,0.00,3.13,0.30,449.00,150.00
13,NABIL,-,919.00,919.00,909.00,910.00,911.66,"5,574.00",905.00,"5,081,568.00",63,5.00,10.00,0.55,1.10,-0.18,"1,810.00",883.00
14,NBB,-,209.00,210.00,205.00,207.00,206.01,"21,730.00",208.00,"4,476,705.00",51,-1.00,5.00,-0.48,2.44,0.48,410.00,204.00
15,NBL,-,285.00,290.00,285.00,289.00,287.20,"31,114.00",284.00,"8,935,860.00",64,5.00,5.00,1.76,1.75,0.62,384.00,280.00
16,NCCB,-,235.00,235.00,228.00,229.00,231.56,"38,599.00",235.00,"8,937,936.00",128,-6.00,7.00,-2.55,3.07,-1.12,387.00,217.00
17,NIB,-,625.00,628.00,620.00,623.00,622.65,"4,513.00",622.00,"2,810,025.00",61,1.00,8.00,0.16,1.29,0.06,805.00,600.00
18,NICA,-,313.00,313.00,309.00,310.00,310.01,"6,690.00",311.00,"2,073,971.00",35,-1.00,4.00,-0.32,1.29,-0.00,481.00,285.00
19,NMB,-,360.00,362.00,356.00,361.00,358.69,"23,014.00",354.00,"8,254,823.00",72,7.00,6.00,1.98,1.69,0.64,565.00,338.00
20,PCBL,-,284.00,286.00,283.00,283.00,283.99,"5,892.00",286.00,"1,673,248.00",43,-3.00,3.00,-1.05,1.06,-0.35,464.00,265.00
21,PRVU,-,187.00,188.00,184.00,187.00,186.08,"4,692.00",188.00,"873,107.00",29,-1.00,4.00,-0.53,2.17,0.49,409.00,173.00
22,SANIMA,-,316.00,318.00,315.00,315.00,316.23,"7,489.00",312.00,"2,368,265.00",46,3.00,3.00,0.96,0.95,-0.39,430.00,299.20
23,SBI,-,500.00,505.00,500.00,504.00,502.57,"2,182.00",500.00,"1,096,603.00",19,4.00,5.00,0.80,1.00,0.28,963.00,481.00
24,SBL,-,300.00,300.00,298.00,298.00,298.94,"3,597.00",300.00,"1,075,293.00",16,-2.00,2.00,-0.67,0.67,-0.32,475.00,275.00
25,SCB,-,750.00,756.00,750.00,752.00,753.83,"4,100.00",752.00,"3,090,689.00",79,0.00,6.00,0.00,0.80,-0.24,"2,365.00",714.00
26,SRBL,-,218.00,220.00,218.00,218.00,219.00,"4,812.00",219.00,"1,053,846.00",38,-1.00,2.00,-0.46,0.92,-0.46,396.00,215.00
