S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,335.00,339.00,333.00,336.00,335.24,"3,705.00",335.00,"1,242,067.00",29,1.00,6.00,0.30,1.80,0.23,433.00,283.00
2,BOKL,-,310.00,312.00,307.00,308.00,308.94,"3,618.00",309.00,"1,117,738.00",23,-1.00,5.00,-0.32,1.63,-0.30,426.00,250.00
3,CBL,-,160.00,161.00,158.00,158.00,158.73,"18,497.00",161.00,"2,936,026.00",53,-3.00,3.00,-1.86,1.90,-0.46,197.00,136.00
4,CCBL,-,172.00,176.00,172.00,173.00,174.33,"17,213.00",174.00,"3,000,661.00",52,-1.00,4.00,-0.57,2.33,-0.77,220.00,155.00
5,CZBIL,-,225.00,228.00,223.00,224.00,225.71,"23,685.00",226.00,"5,345,870.00",74,-2.00,5.00,-0.88,2.24,-0.76,304.00,219.00
6,EBL,-,535.00,543.00,535.00,541.00,537.71,"17,169.00",533.00,"9,231,876.00",128,8.00,8.00,1.50,1.50,0.61,"1,200.00",515.00
7,GBIME,-,318.00,318.00,315.00,315.00,316.09,"17,474.00",317.00,"5,523,367.00",59,-2.00,3.00,-0.63,0.95,-0.35,344.00,275.00
8,HBL,-,500.00,506.00,500.00,504.00,502.02,"1,207.00",499.00,"605,944.00",21,5.00,6.00,1.00,1.20,0.39,872.00,475.00
9,KBL,-,251.00,251.00,243.00,244.00,245.59,"8,911.00",247.00,"2,188,479.00",42,-3.00,8.00,-1.21,3.29,-0.65,309.00,187.00
10,LBL,-,221.00,222.00,219.00,221.00,220.77,"6,712.00",224.00,"1,481,812.00",22,-3.00,3.00,-1.34,1.37,0.10,292.00,209.00
11,MBL,-,213.00,213.00,208.00,208.00,210.11,"9,989.00",211.00,"2,098,801.00",30,-3.00,5.00,-1.42,2.40,-1.02,292.00,200.00
12,MEGA,-,190.00,190.00,187.00,190.00,187.98,"25,344.00",190.00,"4,764,099.00",68,0.00,3.00,0.00,1.60,1.06,449.00,150.00
13,NABIL,-,855.00,860.00,844.00,855.00,850.87,"3,869.00",853.00,"3,292,015.00",52,2.00,16.00,0.23,1.90,0.48,"1,170.00",830.00
14,NBB,-,198.00,199.00,193.00,195.00,194.60,"12,252.00",198.00,"2,384,273.00",42,-3.00,6.00,-1.52,3.11,0.20,294.00,189.00
15,NBL,-,292.00,297.00,292.00,295.00,295.24,"456,790.00",297.00,"134,861,920.00",108,-2.00,5.00,-0.67,1.71,-0.08,377.00,280.00
16,NCCB,-,205.00,206.00,203.00,204.00,204.36,"24,567.00",206.00,"5,020,591.00",63,-2.00,3.00,-0.97,1.48,-0.18,370.00,172.00
17,NIB,-,650.00,651.00,647.00,650.00,649.45,"43,933.00",648.00,"28,532,224.00",371,2.00,4.00,0.31,0.62,0.08,700.00,600.00
18,NICA,-,385.00,385.00,374.00,375.00,375.94,"31,606.00",382.00,"11,881,991.00",86,-7.00,11.00,-1.83,2.94,-0.25,459.00,285.00
19,NMB,-,363.00,368.00,360.00,363.00,364.28,"69,343.00",363.00,"25,260,144.00",214,0.00,8.00,0.00,2.22,-0.35,502.00,303.00
20,PCBL,-,314.00,318.00,314.00,318.00,317.02,"3,782.00",317.00,"1,198,986.00",32,1.00,4.00,0.32,1.27,0.31,445.00,265.00
21,PRVU,-,246.00,248.00,244.00,247.00,245.64,"23,955.00",246.00,"5,884,380.00",79,1.00,4.00,0.41,1.64,0.55,366.00,175.00
22,SANIMA,-,302.00,303.00,300.00,301.00,301.95,"19,138.00",302.00,"5,778,698.00",46,-1.00,3.00,-0.33,1.00,-0.32,386.00,295.00
23,SBI,-,402.00,407.00,396.00,398.00,401.17,"7,855.00",402.00,"3,151,216.00",43,-4.00,11.00,-1.00,2.78,-0.80,755.00,380.00
24,SBL,-,310.00,310.00,303.00,303.00,304.11,"6,967.00",307.00,"2,118,727.00",29,-4.00,7.00,-1.30,2.31,-0.37,395.00,276.00
25,SCB,-,595.00,605.00,595.00,599.00,597.80,"8,512.00",598.00,"5,088,450.00",90,1.00,10.00,0.17,1.68,0.20,"2,235.00",550.00
26,SRBL,-,220.00,223.00,219.00,220.00,220.49,"4,039.00",221.00,"890,576.00",22,-1.00,4.00,-0.45,1.83,-0.22,281.00,212.00
