S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,492.00,501.00,490.00,497.00,496.34,"18,213.00",492.00,"9,039,773.00",139,5.00,11.00,0.00,2.24,0.13,0.00,0.00
2,CZBIL,-,467.00,475.00,460.00,468.00,469.30,"10,217.00",467.00,"4,794,877.00",51,1.00,15.00,0.00,3.26,-0.28,0.00,0.00
3,EBL,-,"2,090.00","2,130.00","2,086.00","2,105.00","2,098.16","3,109.00","2,090.00","6,523,179.00",27,15.00,44.00,0.00,2.11,0.32,0.00,0.00
4,HBL,-,875.00,888.00,864.00,888.00,869.74,"1,109.00",875.00,"964,545.00",7,13.00,24.00,0.00,2.78,2.06,0.00,0.00
5,KBL,-,550.00,558.00,541.00,551.00,549.01,"8,241.00",550.00,"4,524,397.00",32,1.00,17.00,0.00,3.14,0.36,0.00,0.00
6,LBL,-,505.00,510.00,495.00,505.00,500.44,"5,444.00",505.00,"2,724,384.00",13,0.00,15.00,0.00,3.03,0.90,0.00,0.00
7,MBL,-,467.00,477.00,464.00,477.00,469.90,"26,494.00",467.00,"12,449,407.00",55,10.00,13.00,0.00,2.80,1.49,0.00,0.00
8,MEGA,-,440.00,440.00,429.00,435.00,436.71,"6,401.00",440.00,"2,795,371.00",63,-5.00,11.00,0.00,2.56,-0.39,0.00,0.00
9,NABIL,-,"2,060.00","2,077.00","2,050.00","2,077.00","2,069.02","3,009.00","2,060.00","6,225,688.00",20,17.00,27.00,0.00,1.32,0.38,0.00,0.00
10,NBB,-,646.00,642.00,620.00,639.00,623.81,"18,943.00",646.00,"11,816,775.00",55,-7.00,22.00,0.00,3.55,2.38,0.00,0.00
11,NBL,-,341.00,340.00,328.00,330.00,332.64,"11,797.00",341.00,"3,924,199.00",19,-11.00,12.00,0.00,3.66,-0.80,0.00,0.00
12,NCCB,-,430.00,431.00,422.00,429.00,425.75,"20,985.00",430.00,"8,934,287.00",38,-1.00,9.00,0.00,2.13,0.76,0.00,0.00
13,NIB,-,940.00,949.00,920.00,946.00,929.55,"4,666.00",940.00,"4,337,268.00",21,6.00,29.00,0.00,3.15,1.74,0.00,0.00
14,NICA,-,780.00,785.00,770.00,774.00,776.26,"2,658.00",780.00,"2,063,286.00",25,-6.00,15.00,0.00,1.95,-0.29,0.00,0.00
15,NMB,-,399.00,404.00,395.00,400.00,398.81,"5,959.00",399.00,"2,376,524.00",21,1.00,9.00,0.00,2.28,0.30,0.00,0.00
16,PCBL,-,485.00,490.00,480.00,490.00,485.21,"5,236.00",485.00,"2,540,534.00",22,5.00,10.00,0.00,2.08,0.98,0.00,0.00
17,SANIMA,-,497.00,501.00,494.00,500.00,497.06,"6,059.00",497.00,"3,011,694.00",19,3.00,7.00,0.00,1.42,0.59,0.00,0.00
18,SBI,-,"1,042.00","1,059.00","1,010.00","1,059.00","1,027.68","4,409.00","1,042.00","4,531,031.00",12,17.00,49.00,0.00,4.85,2.96,0.00,0.00
19,SBL,-,580.00,585.00,565.00,574.00,567.62,"21,299.00",580.00,"12,089,766.00",15,-6.00,20.00,0.00,3.54,1.11,0.00,0.00
20,SCB,-,"1,940.00","1,976.00","1,940.00","1,941.00","1,951.13","1,074.00","1,940.00","2,095,516.00",12,1.00,36.00,0.00,1.86,-0.52,0.00,0.00
21,SRBL,-,441.00,449.00,436.00,449.00,441.43,"6,751.00",441.00,"2,980,085.00",38,8.00,13.00,0.00,2.98,1.69,0.00,0.00
