S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,469.00,484.00,451.00,469.00,468.91,"29,712.00",469.00,"13,932,330.00",168,0.00,33.00,0.00,7.32,0.02,0.00,0.00
2,CZBIL,-,436.00,453.00,400.00,442.00,431.94,"28,299.00",436.00,"12,223,552.00",116,6.00,53.00,0.00,13.25,2.28,0.00,0.00
3,EBL,-,"2,243.00","2,305.00","2,190.00","2,250.00","2,236.18","8,792.00","2,243.00","19,660,534.00",60,7.00,115.00,0.00,5.25,0.61,0.00,0.00
4,HBL,-,860.00,885.00,840.00,885.00,859.91,"4,003.00",860.00,"3,442,211.00",25,25.00,45.00,0.00,5.36,2.84,0.00,0.00
5,KBL,-,485.00,527.00,463.00,510.00,498.42,"26,957.00",485.00,"13,435,941.00",79,25.00,64.00,0.00,13.82,2.27,0.00,0.00
6,LBL,-,530.00,552.00,488.00,533.00,520.28,"22,730.00",530.00,"11,825,970.00",61,3.00,64.00,0.00,13.11,2.39,0.00,0.00
7,MBL,-,406.00,430.00,368.00,401.00,401.52,"29,220.00",406.00,"11,732,396.00",85,-5.00,62.00,0.00,16.85,-0.13,0.00,0.00
8,MEGA,-,407.00,420.00,367.00,402.00,402.00,"26,733.00",407.00,"10,746,676.00",317,-5.00,53.00,0.00,14.44,-0.00,0.00,0.00
9,NABIL,-,"2,245.00","2,280.00","2,245.00","2,258.00","2,257.15","2,047.00","2,245.00","4,620,386.00",21,13.00,35.00,0.00,1.56,0.04,0.00,0.00
10,NBB,-,625.00,652.00,598.00,637.00,618.82,"115,687.00",625.00,"71,589,664.00",211,12.00,54.00,0.00,9.03,2.85,0.00,0.00
11,NBL,-,354.00,370.00,341.00,361.00,353.55,"92,911.00",354.00,"32,848,976.00",128,7.00,29.00,0.00,8.50,2.06,0.00,0.00
12,NCCB,-,405.00,434.00,383.00,407.00,406.25,"55,491.00",405.00,"22,542,946.00",107,2.00,51.00,0.00,13.32,0.19,0.00,0.00
13,NIB,-,986.00,"1,020.00",965.00,"1,005.00",997.73,"8,545.00",986.00,"8,525,635.00",45,19.00,55.00,0.00,5.70,0.72,0.00,0.00
14,NICA,-,783.00,832.00,764.00,803.00,792.66,"24,385.00",783.00,"19,329,050.00",134,20.00,68.00,0.00,8.90,1.29,0.00,0.00
15,NMB,-,388.00,410.00,381.00,395.00,392.82,"11,157.00",388.00,"4,382,719.00",39,7.00,29.00,0.00,7.61,0.55,0.00,0.00
16,PCBL,-,520.00,542.00,477.00,522.00,516.50,"31,114.00",520.00,"16,070,240.00",139,2.00,65.00,0.00,13.63,1.05,0.00,0.00
17,SANIMA,-,477.00,520.00,430.00,495.00,485.64,"35,144.00",477.00,"17,067,264.00",94,18.00,90.00,0.00,20.93,1.89,0.00,0.00
18,SBI,-,"1,098.00","1,150.00","1,055.00","1,110.00","1,108.12","12,971.00","1,098.00","14,373,435.00",48,12.00,95.00,0.00,9.00,0.17,0.00,0.00
19,SBL,-,639.00,675.00,590.00,648.00,624.14,"24,443.00",639.00,"15,255,791.00",95,9.00,85.00,0.00,14.41,3.68,0.00,0.00
20,SCB,-,"2,005.00","2,084.00","1,995.00","2,030.00","2,015.24","3,821.00","2,005.00","7,700,215.00",22,25.00,89.00,0.00,4.46,0.73,0.00,0.00
21,SRBL,-,399.00,420.00,375.00,409.00,397.02,"14,618.00",399.00,"5,803,594.00",91,10.00,45.00,0.00,12.00,2.93,0.00,0.00
