S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,705.00,710.00,697.00,700.00,702.60,"10,740.00",705.00,"7,545,962.00",50,-5.00,13.00,0.00,1.87,-0.37,0.00,0.00
2,CCBL,-,417.00,418.00,411.00,416.00,415.48,"19,274.00",417.00,"8,007,881.00",88,-1.00,7.00,0.00,1.70,0.13,0.00,0.00
3,CZBIL,-,574.00,580.00,570.00,577.00,575.00,"22,228.00",574.00,"12,781,165.00",85,3.00,10.00,0.00,1.75,0.35,0.00,0.00
4,EBL,-,"3,100.00","3,100.00","3,075.00","3,075.00","3,085.14","9,532.00","3,100.00","29,407,536.00",55,-25.00,25.00,0.00,0.81,-0.33,0.00,0.00
5,GBIME,-,495.00,500.00,493.00,495.00,496.93,"19,161.00",495.00,"9,521,616.00",90,0.00,7.00,0.00,1.42,-0.39,0.00,0.00
6,HBL,-,"1,470.00","1,490.00","1,461.00","1,465.00","1,482.80","1,621.00","1,470.00","2,403,617.00",8,-5.00,29.00,0.00,1.98,-1.21,0.00,0.00
7,LBL,-,779.00,777.00,771.00,775.00,773.33,"6,224.00",779.00,"4,813,225.00",32,-4.00,6.00,0.00,0.78,0.22,0.00,0.00
8,MEGA,-,497.00,503.00,490.00,494.00,494.65,"13,142.00",497.00,"6,500,638.00",103,-3.00,13.00,0.00,2.65,-0.13,0.00,0.00
9,NABIL,-,"2,275.00","2,300.00","2,275.00","2,276.00","2,278.75","5,110.00","2,275.00","11,644,430.00",33,1.00,25.00,0.00,1.10,-0.12,0.00,0.00
10,NBB,-,825.00,841.00,816.00,819.00,821.87,"42,006.00",825.00,"34,523,380.00",158,-6.00,25.00,0.00,3.06,-0.35,0.00,0.00
11,NBL,-,457.00,463.00,453.00,462.00,457.39,"32,050.00",457.00,"14,659,347.00",60,5.00,10.00,0.00,2.21,1.00,0.00,0.00
12,NIB,-,"1,033.00","1,035.00","1,017.00","1,025.00","1,026.06","9,709.00","1,033.00","9,961,983.00",44,-8.00,18.00,0.00,1.77,-0.10,0.00,0.00
13,NICA,-,736.00,749.00,735.00,739.00,739.15,"9,017.00",736.00,"6,664,941.00",50,3.00,14.00,0.00,1.90,-0.02,0.00,0.00
14,NMB,-,708.00,717.00,705.00,711.00,710.04,"27,121.00",708.00,"19,256,928.00",83,3.00,12.00,0.00,1.70,0.14,0.00,0.00
15,PCBL,-,703.00,707.00,700.00,706.00,704.84,"9,752.00",703.00,"6,873,594.00",65,3.00,7.00,0.00,1.00,0.16,0.00,0.00
16,SANIMA,-,675.00,680.00,665.00,666.00,670.49,"20,214.00",675.00,"13,553,376.00",84,-9.00,15.00,0.00,2.26,-0.67,0.00,0.00
17,SBI,-,"1,720.00","1,740.00","1,700.00","1,720.00","1,717.39","7,046.00","1,720.00","12,100,720.00",33,0.00,40.00,0.00,2.35,0.15,0.00,0.00
18,SCB,-,"3,335.00","3,350.00","3,253.00","3,300.00","3,300.12","3,742.00","3,335.00","12,349,036.00",24,-35.00,97.00,0.00,2.98,-0.00,0.00,0.00
19,SRBL,-,639.00,650.00,635.00,643.00,642.19,"11,139.00",639.00,"7,153,385.00",52,4.00,15.00,0.00,2.36,0.13,0.00,0.00
