S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,438.00,438.00,426.00,428.00,431.65,"34,082.00",438.00,"14,711,435.00",89,-10.00,12.00,0.00,2.82,-0.85,0.00,0.00
2,BOKL,-,435.00,435.00,426.00,428.00,428.32,"11,484.00",435.00,"4,918,857.00",74,-7.00,9.00,0.00,2.11,-0.08,0.00,0.00
3,CBL,-,232.00,235.00,229.00,230.00,229.98,"38,379.00",232.00,"8,826,456.00",109,-2.00,6.00,0.00,2.62,0.01,0.00,0.00
4,CCBL,-,229.00,230.00,219.00,224.00,222.78,"38,774.00",229.00,"8,637,948.00",143,-5.00,11.00,0.00,5.02,0.55,0.00,0.00
5,CZBIL,-,295.00,298.00,292.00,297.00,295.58,"15,285.00",295.00,"4,518,014.00",95,2.00,6.00,0.00,2.05,0.48,0.00,0.00
6,EBL,-,"1,270.00","1,280.00","1,265.00","1,272.00","1,269.79","5,509.00","1,270.00","6,995,295.00",84,2.00,15.00,0.00,1.19,0.17,0.00,0.00
7,GBIME,-,376.00,379.00,370.00,374.00,372.37,"19,743.00",376.00,"7,351,618.00",116,-2.00,9.00,0.00,2.43,0.44,0.00,0.00
8,HBL,-,880.00,885.00,868.00,875.00,876.55,"2,333.00",880.00,"2,044,989.00",30,-5.00,17.00,0.00,1.96,-0.18,0.00,0.00
9,KBL,-,300.00,304.00,290.00,295.00,292.87,"24,863.00",300.00,"7,281,647.00",88,-5.00,14.00,0.00,4.83,0.72,0.00,0.00
10,LBL,-,339.00,340.00,336.00,338.00,337.83,"6,457.00",339.00,"2,181,363.00",68,-1.00,4.00,0.00,1.19,0.05,0.00,0.00
11,MBL,-,327.00,330.00,320.00,324.00,323.70,"13,708.00",327.00,"4,437,295.00",72,-3.00,10.00,0.00,3.13,0.09,0.00,0.00
12,NABIL,-,"1,694.00","1,700.00","1,675.00","1,675.00","1,694.27","28,839.00","1,694.00","48,861,152.00",313,-19.00,25.00,0.00,1.49,-1.15,0.00,0.00
13,NBB,-,330.00,333.00,329.00,332.00,330.56,"23,559.00",330.00,"7,787,667.00",118,2.00,4.00,0.00,1.22,0.43,0.00,0.00
14,NBL,-,350.00,351.00,344.00,347.00,348.96,"16,047.00",350.00,"5,599,729.00",45,-3.00,7.00,0.00,2.03,-0.56,0.00,0.00
15,NCCB,-,364.00,369.00,355.00,355.00,357.52,"23,180.00",364.00,"8,287,202.00",90,-9.00,14.00,0.00,3.94,-0.71,0.00,0.00
16,NIB,-,762.00,773.00,761.00,762.00,766.00,"41,271.00",762.00,"31,613,652.00",450,0.00,12.00,0.00,1.58,-0.53,0.00,0.00
17,NICA,-,349.00,353.00,345.00,345.00,348.39,"10,659.00",349.00,"3,713,515.00",85,-4.00,8.00,0.00,2.32,-0.98,0.00,0.00
18,NMB,-,488.00,492.00,484.00,485.00,487.34,"7,211.00",488.00,"3,514,222.00",52,-3.00,8.00,0.00,1.65,-0.48,0.00,0.00
19,PCBL,-,426.00,433.00,422.00,422.00,425.81,"16,957.00",426.00,"7,220,444.00",101,-4.00,11.00,0.00,2.61,-0.90,0.00,0.00
20,PRVU,-,370.00,378.00,360.00,361.00,367.78,"12,651.00",370.00,"4,652,757.00",106,-9.00,18.00,0.00,5.00,-1.88,0.00,0.00
21,SANIMA,-,397.00,400.00,395.00,396.00,396.41,"34,211.00",397.00,"13,561,638.00",170,-1.00,5.00,0.00,1.27,-0.10,0.00,0.00
22,SBI,-,846.00,855.00,837.00,841.00,843.04,"8,351.00",846.00,"7,040,216.00",59,-5.00,18.00,0.00,2.15,-0.24,0.00,0.00
23,SBL,-,420.00,430.00,415.00,422.00,422.28,"51,528.00",420.00,"21,759,216.00",51,2.00,15.00,0.00,3.61,-0.07,0.00,0.00
24,SCB,-,"2,227.00","2,260.00","2,215.00","2,215.00","2,231.39","8,129.00","2,227.00","18,138,952.00",309,-12.00,45.00,0.00,2.03,-0.74,0.00,0.00
25,SRBL,-,335.00,338.00,329.00,332.00,331.66,"5,281.00",335.00,"1,751,474.00",43,-3.00,9.00,0.00,2.74,0.10,0.00,0.00
