S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,432.00,433.00,425.00,431.00,428.42,"17,649.00",432.00,"7,561,101.00",76,-1.00,8.00,0.00,1.88,0.60,0.00,0.00
2,BOKL,-,426.00,425.00,420.00,425.00,423.16,"7,869.00",426.00,"3,329,861.00",47,-1.00,5.00,0.00,1.19,0.43,0.00,0.00
3,CBL,-,227.00,226.00,221.00,226.00,223.83,"5,263.00",227.00,"1,178,025.00",32,-1.00,5.00,0.00,2.26,0.96,0.00,0.00
4,CCBL,-,222.00,224.00,217.00,221.00,219.23,"14,569.00",222.00,"3,193,941.00",63,-1.00,7.00,0.00,3.23,0.80,0.00,0.00
5,CZBIL,-,300.00,300.00,293.00,296.00,296.09,"6,975.00",300.00,"2,065,197.00",53,-4.00,7.00,0.00,2.39,-0.03,0.00,0.00
6,EBL,-,"1,204.00","1,206.00","1,180.00","1,196.00","1,191.62","7,219.00","1,204.00","8,602,271.00",71,-8.00,26.00,0.00,2.20,0.37,0.00,0.00
7,GBIME,-,375.00,385.00,370.00,375.00,376.31,"7,920.00",375.00,"2,980,370.00",58,0.00,15.00,0.00,4.05,-0.35,0.00,0.00
8,HBL,-,855.00,855.00,850.00,855.00,852.06,"3,487.00",855.00,"2,971,150.00",22,0.00,5.00,0.00,0.59,0.34,0.00,0.00
9,KBL,-,290.00,295.00,288.00,294.00,290.97,"10,381.00",290.00,"3,020,599.00",46,4.00,7.00,0.00,2.43,1.03,0.00,0.00
10,LBL,-,325.00,324.00,313.00,319.00,316.77,"9,816.00",325.00,"3,109,400.00",65,-6.00,11.00,0.00,3.51,0.70,0.00,0.00
11,MBL,-,324.00,324.00,313.00,318.00,317.02,"4,265.00",324.00,"1,352,088.00",32,-6.00,11.00,0.00,3.51,0.31,0.00,0.00
12,NABIL,-,"1,218.00","1,225.00","1,200.00","1,205.00","1,202.80","6,902.00","1,218.00","8,301,697.00",80,-13.00,25.00,0.00,2.08,0.18,0.00,0.00
13,NBB,-,318.00,324.00,310.00,321.00,317.83,"23,948.00",318.00,"7,611,398.00",85,3.00,14.00,0.00,4.52,0.99,0.00,0.00
14,NBL,-,345.00,344.00,340.00,344.00,341.10,"59,226.00",345.00,"20,202,052.00",79,-1.00,4.00,0.00,1.18,0.84,0.00,0.00
15,NCCB,-,342.00,350.00,344.00,345.00,346.03,"7,252.00",342.00,"2,509,412.00",30,3.00,6.00,0.00,1.74,-0.30,0.00,0.00
16,NIB,-,629.00,641.00,618.00,623.00,622.00,"11,784.00",629.00,"7,329,622.00",84,-6.00,23.00,0.00,3.72,0.16,0.00,0.00
17,NICA,-,348.00,352.00,342.00,350.00,348.93,"7,348.00",348.00,"2,563,930.00",47,2.00,10.00,0.00,2.92,0.31,0.00,0.00
18,NMB,-,470.00,475.00,460.00,465.00,463.02,"11,468.00",470.00,"5,309,969.00",40,-5.00,15.00,0.00,3.26,0.42,0.00,0.00
19,PCBL,-,436.00,432.00,422.00,430.00,428.99,"9,206.00",436.00,"3,949,252.00",59,-6.00,10.00,0.00,2.37,0.24,0.00,0.00
20,PRVU,-,367.00,367.00,355.00,363.00,360.06,"9,837.00",367.00,"3,541,913.00",59,-4.00,12.00,0.00,3.38,0.81,0.00,0.00
21,SANIMA,-,329.00,334.00,326.00,331.00,330.53,"17,558.00",329.00,"5,803,379.00",78,2.00,8.00,0.00,2.45,0.14,0.00,0.00
22,SBI,-,806.00,810.00,799.00,805.00,801.54,"5,741.00",806.00,"4,601,622.00",41,-1.00,11.00,0.00,1.38,0.43,0.00,0.00
23,SBL,-,414.00,417.00,400.00,403.00,403.65,"15,232.00",414.00,"6,148,331.00",90,-11.00,17.00,0.00,4.25,-0.16,0.00,0.00
24,SCB,-,"2,140.00","2,155.00","2,078.00","2,100.00","2,106.05","6,640.00","2,140.00","13,984,181.00",118,-40.00,77.00,0.00,3.71,-0.29,0.00,0.00
25,SRBL,-,318.00,318.00,313.00,315.00,315.01,"7,804.00",318.00,"2,458,344.00",54,-3.00,5.00,0.00,1.60,-0.00,0.00,0.00
