S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,266.00,270.00,266.00,268.00,268.39,"5,113.00",266.00,"1,372,281.00",28,2.00,4.00,0.00,1.50,-0.15,0.00,0.00
2,CZBIL,-,257.00,262.00,250.00,250.00,253.59,"2,426.00",257.00,"615,198.00",14,-7.00,12.00,0.00,4.80,-1.43,0.00,0.00
3,EBL,-,"1,593.00","1,600.00","1,575.00","1,600.00","1,587.81","1,214.00","1,593.00","1,927,601.00",12,7.00,25.00,0.00,1.59,0.76,0.00,0.00
4,GBIME,-,447.00,451.00,446.00,448.00,448.58,"3,152.00",447.00,"1,413,919.00",29,1.00,5.00,0.00,1.12,-0.13,0.00,0.00
5,HBL,-,740.00,740.00,733.00,740.00,736.16,336.00,740.00,"247,351.00",5,0.00,7.00,0.00,0.95,0.52,0.00,0.00
6,KBL,-,300.00,296.00,291.00,295.00,293.08,"4,210.00",300.00,"1,233,850.00",11,-5.00,5.00,0.00,1.72,0.65,0.00,0.00
7,LBL,-,332.00,340.00,338.00,340.00,339.01,"1,265.00",332.00,"428,850.00",5,8.00,2.00,0.00,0.59,0.29,0.00,0.00
8,MBL,-,232.00,235.00,231.00,234.00,233.70,"2,922.00",232.00,"682,862.00",7,2.00,4.00,0.00,1.73,0.13,0.00,0.00
9,MEGA,-,201.00,204.00,198.00,200.00,199.43,"23,127.00",201.00,"4,612,110.00",358,-1.00,6.00,0.00,3.03,0.29,0.00,0.00
10,NABIL,-,"2,198.00","2,204.00","2,190.00","2,201.00","2,195.90","2,987.00","2,198.00","6,559,148.00",23,3.00,14.00,0.00,0.64,0.23,0.00,0.00
11,NBB,-,386.00,389.00,383.00,389.00,385.29,"13,714.00",386.00,"5,283,913.00",43,3.00,6.00,0.00,1.57,0.95,0.00,0.00
12,NBL,-,165.00,168.00,160.00,166.00,164.90,"68,595.00",165.00,"11,311,424.00",39,1.00,8.00,0.00,5.00,0.66,0.00,0.00
13,NCCB,-,278.00,281.00,278.00,281.00,279.65,"4,920.00",278.00,"1,375,900.00",8,3.00,3.00,0.00,1.08,0.48,0.00,0.00
14,NIB,-,877.00,883.00,865.00,879.00,873.99,"8,018.00",877.00,"7,007,616.00",31,2.00,18.00,0.00,2.08,0.57,0.00,0.00
15,NICA,-,620.00,640.00,618.00,630.00,621.70,"7,580.00",620.00,"4,712,523.00",35,10.00,22.00,0.00,3.56,1.32,0.00,0.00
16,NMB,-,247.00,251.00,247.00,249.00,248.61,"3,232.00",247.00,"803,496.00",14,2.00,4.00,0.00,1.62,0.16,0.00,0.00
17,PCBL,-,319.00,323.00,317.00,320.00,319.38,"4,059.00",319.00,"1,296,356.00",21,1.00,6.00,0.00,1.89,0.19,0.00,0.00
18,SANIMA,-,250.00,257.00,254.00,257.00,256.33,644.00,250.00,"165,076.00",2,7.00,3.00,0.00,1.18,0.26,0.00,0.00
19,SBI,-,740.00,740.00,732.00,732.00,735.00,144.00,740.00,"105,840.00",2,-8.00,8.00,0.00,1.09,-0.41,0.00,0.00
20,SBL,-,388.00,388.00,386.00,387.00,387.39,784.00,388.00,"303,710.00",4,-1.00,2.00,0.00,0.52,-0.10,0.00,0.00
21,SCB,-,"1,795.00","1,820.00","1,790.00","1,790.00","1,797.15","5,768.00","1,795.00","10,365,967.00",68,-5.00,30.00,0.00,1.68,-0.40,0.00,0.00
22,SRBL,-,226.00,228.00,222.00,226.00,225.05,"6,908.00",226.00,"1,554,679.00",29,0.00,6.00,0.00,2.70,0.42,0.00,0.00
