S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,271.00,270.00,266.00,270.00,267.26,"3,065.00",271.00,"819,162.00",8,-1.00,4.00,0.00,1.50,1.01,0.00,0.00
2,CZBIL,-,253.00,258.00,253.00,258.00,255.97,"1,610.00",253.00,"412,114.00",9,5.00,5.00,0.00,1.98,0.79,0.00,0.00
3,EBL,-,"1,610.00","1,615.00","1,595.00","1,600.00","1,601.92","1,700.00","1,610.00","2,723,260.00",6,-10.00,20.00,0.00,1.25,-0.12,0.00,0.00
4,GBIME,-,457.00,455.00,440.00,440.00,448.13,"6,436.00",457.00,"2,884,169.00",33,-17.00,15.00,0.00,3.41,-1.85,0.00,0.00
5,HBL,-,750.00,745.00,735.00,745.00,740.10,196.00,750.00,"145,060.00",2,-5.00,10.00,0.00,1.36,0.66,0.00,0.00
6,KBL,-,300.00,300.00,298.00,298.00,298.81,202.00,300.00,"60,360.00",2,-2.00,2.00,0.00,0.67,-0.27,0.00,0.00
7,MBL,-,231.00,232.00,228.00,232.00,228.13,"3,639.00",231.00,"830,148.00",3,1.00,4.00,0.00,1.75,1.67,0.00,0.00
8,MEGA,-,202.00,202.00,199.00,201.00,200.71,"9,339.00",202.00,"1,874,412.00",101,-1.00,3.00,0.00,1.51,0.15,0.00,0.00
9,NABIL,-,"2,198.00","2,200.00","2,191.00","2,194.00","2,195.62","1,535.00","2,198.00","3,370,279.00",14,-4.00,9.00,0.00,0.41,-0.07,0.00,0.00
10,NBB,-,388.00,388.00,384.00,388.00,385.06,"10,935.00",388.00,"4,210,640.00",11,0.00,4.00,0.00,1.04,0.76,0.00,0.00
11,NBL,-,176.00,193.00,174.00,193.00,186.93,"97,079.00",176.00,"18,146,902.00",90,17.00,19.00,0.00,10.92,3.15,0.00,0.00
12,NCCB,-,280.00,284.00,275.00,275.00,279.24,"10,512.00",280.00,"2,935,372.00",19,-5.00,9.00,0.00,3.27,-1.54,0.00,0.00
13,NIB,-,846.00,855.00,832.00,846.00,839.52,"3,706.00",846.00,"3,111,279.00",22,0.00,23.00,0.00,2.76,0.77,0.00,0.00
14,NICA,-,630.00,627.00,615.00,627.00,621.64,"1,100.00",630.00,"683,804.00",10,-3.00,12.00,0.00,1.95,0.85,0.00,0.00
15,NMB,-,250.00,255.00,253.00,255.00,254.01,427.00,250.00,"108,463.00",3,5.00,2.00,0.00,0.79,0.39,0.00,0.00
16,PCBL,-,326.00,321.00,320.00,320.00,320.25,"1,766.00",326.00,"565,568.00",8,-6.00,1.00,0.00,0.31,-0.08,0.00,0.00
17,SANIMA,-,265.00,260.00,260.00,260.00,260.00,634.00,265.00,"164,840.00",2,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
18,SBI,-,795.00,795.00,795.00,795.00,795.00,"4,093.00",795.00,"3,253,935.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19,SBL,-,395.00,402.00,393.00,394.00,394.35,634.00,395.00,"250,017.00",7,-1.00,9.00,0.00,2.29,-0.09,0.00,0.00
20,SCB,-,"1,627.00","1,620.00","1,617.00","1,620.00","1,617.84",64.00,"1,627.00","103,542.00",2,-7.00,3.00,0.00,0.19,0.13,0.00,0.00
21,SRBL,-,226.00,231.00,228.00,231.00,229.75,750.00,226.00,"172,311.00",10,5.00,3.00,0.00,1.32,0.54,0.00,0.00
