S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,534.00,528.00,514.00,516.00,520.05,"13,269.00",534.00,"6,900,500.00",44,-18.00,14.00,0.00,2.72,-0.78,0.00,0.00
2,CBL,-,302.00,302.00,291.00,292.00,294.42,"22,296.00",302.00,"6,564,388.00",76,-10.00,11.00,0.00,3.78,-0.83,0.00,0.00
3,CCBL,-,301.00,305.00,288.00,295.00,295.48,"21,562.00",301.00,"6,371,218.00",214,-6.00,17.00,0.00,5.90,-0.16,0.00,0.00
4,CZBIL,-,521.00,520.00,498.00,513.00,503.22,"17,809.00",521.00,"8,961,840.00",58,-8.00,22.00,0.00,4.42,1.91,0.00,0.00
5,EBL,-,"1,942.00","1,980.00","1,870.00","1,908.00","1,905.59","4,213.00","1,942.00","8,028,243.00",34,-34.00,110.00,0.00,5.88,0.13,0.00,0.00
6,GBIME,-,656.00,657.00,610.00,647.00,637.15,"22,469.00",656.00,"14,316,184.00",152,-9.00,47.00,0.00,7.70,1.52,0.00,0.00
7,HBL,-,910.00,895.00,866.00,890.00,879.41,461.00,910.00,"405,410.00",7,-20.00,29.00,0.00,3.35,1.19,0.00,0.00
8,KBL,-,560.00,565.00,520.00,554.00,538.40,"15,122.00",560.00,"8,141,712.00",45,-6.00,45.00,0.00,8.65,2.82,0.00,0.00
9,LBL,-,550.00,545.00,536.00,545.00,540.12,"4,067.00",550.00,"2,196,672.00",16,-5.00,9.00,0.00,1.68,0.90,0.00,0.00
10,MBL,-,491.00,491.00,481.00,491.00,483.88,"9,008.00",491.00,"4,358,775.00",18,0.00,10.00,0.00,2.08,1.45,0.00,0.00
11,MEGA,-,405.00,408.00,393.00,394.00,398.43,"14,337.00",405.00,"5,712,308.00",148,-11.00,15.00,0.00,3.82,-1.12,0.00,0.00
12,NABIL,-,"2,424.00","2,410.00","2,377.00","2,397.00","2,391.91","4,050.00","2,424.00","9,687,240.00",42,-27.00,33.00,0.00,1.39,0.21,0.00,0.00
13,NBB,-,608.00,612.00,575.00,612.00,584.65,"32,453.00",608.00,"18,973,764.00",104,4.00,37.00,0.00,6.43,4.47,0.00,0.00
14,NBL,-,415.00,410.00,395.00,400.00,400.00,"58,143.00",415.00,"23,257,202.00",89,-15.00,15.00,0.00,3.80,-0.00,0.00,0.00
15,NCCB,-,651.00,660.00,637.00,660.00,642.86,"18,657.00",651.00,"11,993,928.00",71,9.00,23.00,0.00,3.61,2.60,0.00,0.00
16,NIB,-,878.00,866.00,850.00,865.00,860.23,"4,022.00",878.00,"3,459,862.00",13,-13.00,16.00,0.00,1.88,0.55,0.00,0.00
17,NICA,-,789.00,790.00,762.00,762.00,769.15,"11,354.00",789.00,"8,732,943.00",66,-27.00,28.00,0.00,3.67,-0.94,0.00,0.00
18,NMB,-,469.00,469.00,458.00,465.00,462.10,"7,189.00",469.00,"3,322,065.00",28,-4.00,11.00,0.00,2.40,0.62,0.00,0.00
19,PCBL,-,510.00,510.00,496.00,500.00,500.74,"14,481.00",510.00,"7,251,222.00",67,-10.00,14.00,0.00,2.82,-0.15,0.00,0.00
20,SANIMA,-,560.00,582.00,551.00,567.00,560.83,"48,560.00",560.00,"27,233,772.00",146,7.00,31.00,0.00,5.63,1.09,0.00,0.00
21,SBI,-,"1,068.00","1,069.00","1,020.00","1,030.00","1,036.06","1,816.00","1,068.00","1,881,486.00",12,-38.00,49.00,0.00,4.80,-0.59,0.00,0.00
22,SBL,-,785.00,780.00,750.00,772.00,759.83,"41,689.00",785.00,"31,676,452.00",107,-13.00,30.00,0.00,4.00,1.58,0.00,0.00
23,SCB,-,"2,335.00","2,330.00","2,260.00","2,300.00","2,289.04","1,775.00","2,335.00","4,063,044.00",21,-35.00,70.00,0.00,3.10,0.48,0.00,0.00
24,SRBL,-,402.00,394.00,380.00,385.00,382.15,"4,867.00",402.00,"1,859,918.00",26,-17.00,14.00,0.00,3.68,0.74,0.00,0.00
