S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,53.21,414.00,417.00,413.00,417.00,414.77,"103,337.00",414.00,"42,860,820.00",305,3.00,4.00,0.72,0.97,0.54,451.00,290.00
2,BOKL,34.98,216.00,216.00,214.00,215.00,214.70,"6,350.00",213.00,"1,363,345.00",34,2.00,2.00,0.94,0.93,0.14,345.00,210.00
3,CBL,42.84,136.00,136.00,135.00,136.00,135.82,"13,522.00",137.00,"1,836,611.00",26,-1.00,1.00,-0.73,0.74,0.13,175.00,134.00
4,CCBL,34.18,163.00,166.00,163.00,164.00,163.76,"6,163.00",164.00,"1,009,252.00",37,0.00,3.00,0.00,1.84,0.15,186.00,150.00
5,CZBIL,35.33,182.00,183.00,181.00,182.00,182.07,"5,034.00",183.00,"916,542.00",25,-1.00,2.00,-0.55,1.10,-0.04,243.00,178.00
6,EBL,47.27,525.00,527.00,525.00,527.00,525.99,"3,503.00",526.00,"1,842,526.00",24,1.00,2.00,0.19,0.38,0.19,707.00,501.00
7,HBL,50.92,515.00,515.00,506.00,506.00,509.34,"11,829.00",515.00,"6,024,953.00",30,-9.00,9.00,-1.75,1.78,-0.66,644.00,418.00
8,KBL,42.84,181.00,182.00,178.00,179.00,178.98,"7,241.00",179.00,"1,296,012.00",38,0.00,4.00,0.00,2.25,0.01,269.00,174.00
9,LBL,44.65,195.00,195.00,192.00,192.00,193.01,"3,596.00",192.00,"694,069.00",20,0.00,3.00,0.00,1.56,-0.53,245.00,182.00
10,MBL,42.97,218.00,218.00,216.00,218.00,217.00,"43,034.00",218.00,"9,338,550.00",33,0.00,2.00,0.00,0.93,0.46,295.00,203.00
11,MEGA,43.05,185.00,185.00,182.00,184.00,182.95,"8,327.00",184.00,"1,523,394.00",44,0.00,3.00,0.00,1.65,0.57,222.00,155.00
12,NABIL,37.12,667.00,677.00,665.00,676.00,672.04,"14,538.00",669.00,"9,770,117.00",118,7.00,12.00,1.05,1.80,0.59,900.00,660.00
13,NBB,44.05,188.00,188.00,186.00,187.00,187.72,"3,866.00",188.00,"725,740.00",30,-1.00,2.00,-0.53,1.08,-0.39,242.00,178.00
14,NBL,53.53,316.00,319.00,315.00,317.00,316.80,"417,340.00",316.00,"132,211,248.00",501,1.00,4.00,0.32,1.27,0.06,355.00,281.00
15,NCCB,35.64,206.00,206.00,203.00,204.00,204.21,"15,687.00",204.00,"3,203,411.00",57,0.00,3.00,0.00,1.48,-0.10,276.00,191.00
16,NIB,50.24,437.00,438.00,431.00,435.00,434.24,"8,620.00",435.00,"3,743,150.00",92,0.00,7.00,0.00,1.62,0.17,610.00,411.00
17,NICA,38.31,414.00,414.00,412.00,412.00,412.77,"35,827.00",413.00,"14,788,174.00",83,-1.00,2.00,-0.24,0.49,-0.19,515.00,368.00
18,NMB,46.12,329.00,329.00,323.00,325.00,324.00,"41,536.00",324.00,"13,457,767.00",141,1.00,6.00,0.31,1.86,0.31,407.00,300.00
19,PCBL,40.88,280.00,282.00,278.00,280.00,279.35,"19,073.00",279.00,"5,327,991.00",87,1.00,4.00,0.36,1.44,0.23,397.00,256.00
20,PRVU,57.28,219.00,227.00,219.00,226.00,220.11,"100,156.00",227.00,"22,045,548.00",69,-1.00,8.00,-0.44,3.65,2.61,304.00,205.00
21,SANIMA,44.82,319.00,319.00,314.00,314.00,314.97,"10,682.00",314.00,"3,364,522.00",37,0.00,5.00,0.00,1.59,-0.31,371.00,286.00
22,SBI,51.89,354.00,358.00,352.00,354.00,353.64,"3,328.00",352.00,"1,176,920.00",14,2.00,6.00,0.57,1.70,0.10,530.00,344.00
23,SBL,47.73,289.00,291.00,289.00,290.00,290.32,"5,521.00",290.00,"1,602,874.00",21,0.00,2.00,0.00,0.69,-0.11,361.00,272.00
24,SCB,50.88,530.00,535.00,530.00,532.00,532.17,"5,762.00",532.00,"3,066,343.00",51,0.00,5.00,0.00,0.94,-0.03,755.00,520.00
25,SRBL,43.92,216.00,217.00,216.00,217.00,216.59,"4,924.00",217.00,"1,066,473.00",20,0.00,1.00,0.00,0.46,0.19,277.00,203.00
