S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,264.00,287.00,252.00,270.00,271.80,"19,323.00",264.00,"5,252,055.00",142,6.00,35.00,0.00,13.89,-0.67,0.00,0.00
2,CZBIL,-,279.00,276.00,270.00,273.00,271.86,"9,354.00",279.00,"2,542,967.00",38,-6.00,6.00,0.00,2.22,0.42,0.00,0.00
3,EBL,-,"1,400.00","1,422.00","1,386.00","1,390.00","1,393.67","4,790.00","1,400.00","6,675,701.00",45,-10.00,36.00,0.00,2.60,-0.26,0.00,0.00
4,GBIME,-,426.00,425.00,410.00,413.00,417.54,"3,443.00",426.00,"1,437,600.00",29,-13.00,15.00,0.00,3.66,-1.10,0.00,0.00
5,HBL,-,790.00,805.00,805.00,805.00,805.00,31.00,790.00,"24,955.00",1,15.00,0.00,0.00,0.00,0.00,0.00,0.00
6,KBL,-,273.00,273.00,267.00,273.00,269.19,"2,366.00",273.00,"636,907.00",15,0.00,6.00,0.00,2.25,1.40,0.00,0.00
7,LBL,-,366.00,359.00,355.00,356.00,356.14,565.00,366.00,"201,218.00",4,-10.00,4.00,0.00,1.13,-0.04,0.00,0.00
8,MBL,-,238.00,241.00,235.00,239.00,237.92,"11,977.00",238.00,"2,849,559.00",38,1.00,6.00,0.00,2.55,0.45,0.00,0.00
9,NABIL,-,"1,650.00","1,662.00","1,640.00","1,650.00","1,645.38","1,823.00","1,650.00","2,999,531.00",15,0.00,22.00,0.00,1.34,0.28,0.00,0.00
10,NBB,-,255.00,251.00,248.00,250.00,249.12,"15,170.00",255.00,"3,779,120.00",24,-5.00,3.00,0.00,1.21,0.35,0.00,0.00
11,NBL,-,950.00,940.00,919.00,931.00,928.84,"1,956.00",950.00,"1,816,815.00",27,-19.00,21.00,0.00,2.29,0.23,0.00,0.00
12,NCCB,-,180.00,177.00,174.00,175.00,175.55,"1,320.00",180.00,"231,720.00",7,-5.00,3.00,0.00,1.72,-0.31,0.00,0.00
13,NIB,-,830.00,818.00,799.00,816.00,801.60,"2,379.00",830.00,"1,907,000.00",21,-14.00,19.00,0.00,2.38,1.77,0.00,0.00
14,NMB,-,274.00,269.00,264.00,264.00,265.85,"1,522.00",274.00,"404,624.00",7,-10.00,5.00,0.00,1.89,-0.70,0.00,0.00
15,PCBL,-,311.00,312.00,304.00,308.00,306.11,"6,289.00",311.00,"1,925,134.00",31,-3.00,8.00,0.00,2.63,0.61,0.00,0.00
16,SANIMA,-,273.00,273.00,265.00,266.00,266.85,"9,197.00",273.00,"2,454,257.00",22,-7.00,8.00,0.00,3.02,-0.32,0.00,0.00
17,SBI,-,862.00,860.00,850.00,852.00,857.05,"5,302.00",862.00,"4,544,099.00",22,-10.00,10.00,0.00,1.18,-0.59,0.00,0.00
18,SBL,-,315.00,321.00,312.00,321.00,315.62,"2,053.00",315.00,"647,962.00",15,6.00,9.00,0.00,2.88,1.68,0.00,0.00
19,SCB,-,"2,053.00","2,084.00","2,018.00","2,040.00","2,052.89","1,802.00","2,053.00","3,699,311.00",8,-13.00,66.00,0.00,3.27,-0.63,0.00,0.00
20,SRBL,-,189.00,189.00,187.00,188.00,188.55,"1,078.00",189.00,"203,259.00",11,-1.00,2.00,0.00,1.07,-0.29,0.00,0.00
