S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,135.00,148.00,137.00,148.00,144.29,"8,831.00",135.00,"1,274,199.00",63,13.00,11.00,0.00,8.03,2.51,0.00,0.00
2,CZBIL,-,287.00,302.00,262.00,295.00,288.80,"30,539.00",287.00,"8,819,552.00",135,8.00,40.00,0.00,15.27,2.10,0.00,0.00
3,EBL,-,"1,086.00","1,151.00",978.00,"1,110.00","1,071.52","15,702.00","1,086.00","16,824,976.00",131,24.00,173.00,0.00,17.69,3.47,0.00,0.00
4,HBL,-,636.00,699.00,628.00,694.00,658.90,"6,368.00",636.00,"4,195,892.00",52,58.00,71.00,0.00,11.31,5.06,0.00,0.00
5,KBL,-,261.00,287.00,250.00,287.00,268.16,"25,597.00",261.00,"6,864,013.00",80,26.00,37.00,0.00,14.80,6.57,0.00,0.00
6,LBL,-,371.00,402.00,350.00,394.00,375.50,"42,903.00",371.00,"16,109,918.00",124,23.00,52.00,0.00,14.86,4.70,0.00,0.00
7,NABIL,-,"1,450.00","1,550.00","1,400.00","1,550.00","1,476.90","6,246.00","1,450.00","9,224,729.00",79,100.00,150.00,0.00,10.71,4.72,0.00,0.00
8,NBB,-,144.00,158.00,140.00,157.00,149.94,"17,205.00",144.00,"2,579,765.00",82,13.00,18.00,0.00,12.86,4.50,0.00,0.00
9,NCCB,-,148.00,153.00,140.00,153.00,145.96,"14,840.00",148.00,"2,166,020.00",48,5.00,13.00,0.00,9.29,4.60,0.00,0.00
10,NIB,-,602.00,626.00,556.00,603.00,597.37,"17,410.00",602.00,"10,400,282.00",129,1.00,70.00,0.00,12.59,0.93,0.00,0.00
11,NMB,-,235.00,258.00,229.00,255.00,246.57,"20,246.00",235.00,"4,992,016.00",86,20.00,29.00,0.00,12.66,3.31,0.00,0.00
12,PCBL,-,282.00,302.00,265.00,298.00,289.04,"35,292.00",282.00,"10,200,781.00",143,16.00,37.00,0.00,13.96,3.01,0.00,0.00
13,SANIMA,-,266.00,292.00,242.00,292.00,270.68,"50,478.00",266.00,"13,663,520.00",132,26.00,50.00,0.00,20.66,7.30,0.00,0.00
14,SBI,-,713.00,764.00,660.00,712.00,712.61,"10,322.00",713.00,"7,355,574.00",68,-1.00,104.00,0.00,15.76,-0.09,0.00,0.00
15,SBL,-,318.00,349.00,290.00,349.00,321.61,"24,512.00",318.00,"7,883,249.00",106,31.00,59.00,0.00,20.34,7.85,0.00,0.00
16,SCB,-,"2,178.00","2,279.00","1,968.00","2,200.00","2,180.41","5,867.00","2,178.00","12,792,444.00",82,22.00,311.00,0.00,15.80,0.89,0.00,0.00
17,SRBL,-,199.00,205.00,181.00,203.00,196.88,"18,252.00",199.00,"3,593,427.00",111,4.00,24.00,0.00,13.26,3.02,0.00,0.00
