S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,402.00,428.00,385.00,400.00,404.72,"21,081.00",402.00,"8,531,937.00",78,-2.00,43.00,0.00,11.17,-1.18,0.00,0.00
2,CZBIL,-,389.00,404.00,368.00,375.00,390.82,"10,740.00",389.00,"4,197,374.00",46,-14.00,36.00,0.00,9.78,-4.22,0.00,0.00
3,EBL,-,"1,875.00","1,978.00","1,890.00","1,925.00","1,934.75","4,501.00","1,875.00","8,708,311.00",40,50.00,88.00,0.00,4.66,-0.51,0.00,0.00
4,HBL,-,770.00,817.00,770.00,786.00,794.69,"6,654.00",770.00,"5,287,841.00",34,16.00,47.00,0.00,6.10,-1.11,0.00,0.00
5,KBL,-,399.00,428.00,388.00,399.00,410.37,"36,699.00",399.00,"15,060,340.00",95,0.00,40.00,0.00,10.31,-2.85,0.00,0.00
6,LBL,-,411.00,447.00,415.00,430.00,430.16,"20,760.00",411.00,"8,930,224.00",60,19.00,32.00,0.00,7.71,-0.04,0.00,0.00
7,MBL,-,336.00,369.00,334.00,344.00,360.02,"62,094.00",336.00,"22,354,824.00",104,8.00,35.00,0.00,10.48,-4.66,0.00,0.00
8,MEGA,-,336.00,369.00,336.00,355.00,360.80,"37,078.00",336.00,"13,377,597.00",167,19.00,33.00,0.00,9.82,-1.63,0.00,0.00
9,NABIL,-,"2,715.00","2,800.00","2,695.00","2,720.00","2,753.34","9,860.00","2,715.00","27,147,946.00",70,5.00,105.00,0.00,3.90,-1.23,0.00,0.00
10,NBB,-,472.00,507.00,470.00,482.00,487.20,"48,819.00",472.00,"23,784,468.00",131,10.00,37.00,0.00,7.87,-1.08,0.00,0.00
11,NBL,-,309.00,322.00,296.00,304.00,312.73,"94,891.00",309.00,"29,674,794.00",115,-5.00,26.00,0.00,8.78,-2.87,0.00,0.00
12,NCCB,-,371.00,397.00,370.00,371.00,384.93,"57,389.00",371.00,"22,090,800.00",110,0.00,27.00,0.00,7.30,-3.75,0.00,0.00
13,NIB,-,938.00,982.00,911.00,933.00,946.97,"20,810.00",938.00,"19,706,400.00",72,-5.00,71.00,0.00,7.79,-1.50,0.00,0.00
14,NICA,-,715.00,743.00,706.00,724.00,725.39,"60,375.00",715.00,"43,795,456.00",152,9.00,37.00,0.00,5.24,-0.19,0.00,0.00
15,NMB,-,348.00,372.00,342.00,360.00,348.05,"58,150.00",348.00,"20,238,820.00",52,12.00,30.00,0.00,8.77,3.32,0.00,0.00
16,PCBL,-,427.00,455.00,411.00,420.00,439.84,"18,580.00",427.00,"8,172,242.00",83,-7.00,44.00,0.00,10.71,-4.72,0.00,0.00
17,SANIMA,-,379.00,409.00,380.00,385.00,393.17,"68,390.00",379.00,"26,889,140.00",121,6.00,29.00,0.00,7.63,-2.12,0.00,0.00
18,SBI,-,870.00,904.00,855.00,858.00,882.32,"5,128.00",870.00,"4,524,530.00",19,-12.00,49.00,0.00,5.73,-2.83,0.00,0.00
19,SBL,-,515.00,561.00,517.00,530.00,535.57,"18,149.00",515.00,"9,720,119.00",59,15.00,44.00,0.00,8.51,-1.05,0.00,0.00
20,SCB,-,"1,866.00","1,976.00","1,880.00","1,900.00","1,921.73","4,207.00","1,866.00","8,084,726.00",34,34.00,96.00,0.00,5.11,-1.14,0.00,0.00
21,SRBL,-,360.00,396.00,358.00,362.00,381.94,"17,111.00",360.00,"6,535,322.00",68,2.00,38.00,0.00,10.61,-5.51,0.00,0.00
