S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,580.00,571.00,530.00,556.00,548.18,"6,046.00",580.00,"3,314,277.00",34,-24.00,41.00,0.00,7.74,1.41,0.00,0.00
2,BOKL,-,675.00,688.00,638.00,655.00,651.98,"77,691.00",675.00,"50,652,744.00",346,-20.00,50.00,0.00,7.84,0.46,0.00,0.00
3,CBL,-,299.00,300.00,272.00,280.00,280.67,"155,324.00",299.00,"43,595,400.00",322,-19.00,28.00,0.00,10.29,-0.24,0.00,0.00
4,CCBL,-,408.00,401.00,385.00,393.00,393.59,"16,986.00",408.00,"6,685,561.00",94,-15.00,16.00,0.00,4.16,-0.15,0.00,0.00
5,CZBIL,-,507.00,512.00,480.00,495.00,489.88,"35,078.00",507.00,"17,184,012.00",202,-12.00,32.00,0.00,6.67,1.03,0.00,0.00
6,EBL,-,"3,629.00","3,630.00","3,381.00","3,510.00","3,506.08","53,221.00","3,629.00","186,596,976.00",524,-119.00,249.00,0.00,7.36,0.11,0.00,0.00
7,GBIME,-,465.00,470.00,445.00,460.00,454.32,"24,462.00",465.00,"11,113,698.00",79,-5.00,25.00,0.00,5.62,1.23,0.00,0.00
8,HBL,-,"1,306.00","1,286.00","1,192.00","1,200.00","1,217.31","9,708.00","1,306.00","11,817,650.00",74,-106.00,94.00,0.00,7.89,-1.44,0.00,0.00
9,KBL,-,592.00,597.00,560.00,573.00,575.86,"38,196.00",592.00,"21,995,596.00",157,-19.00,37.00,0.00,6.61,-0.50,0.00,0.00
10,LBL,-,810.00,811.00,770.00,775.00,781.31,"5,943.00",810.00,"4,643,330.00",35,-35.00,41.00,0.00,5.32,-0.81,0.00,0.00
11,MBL,-,527.00,535.00,493.00,505.00,503.49,"33,645.00",527.00,"16,939,832.00",152,-22.00,42.00,0.00,8.52,0.30,0.00,0.00
12,MEGA,-,481.00,480.00,442.00,461.00,457.98,"22,982.00",481.00,"10,525,354.00",100,-20.00,38.00,0.00,8.60,0.65,0.00,0.00
13,NABIL,-,"1,670.00","1,650.00","1,596.00","1,630.00","1,615.76","8,592.00","1,670.00","13,882,593.00",68,-40.00,54.00,0.00,3.38,0.87,0.00,0.00
14,NBB,-,785.00,786.00,731.00,760.00,753.04,"28,880.00",785.00,"21,747,788.00",160,-25.00,55.00,0.00,7.52,0.92,0.00,0.00
15,NBL,-,460.00,462.00,428.00,448.00,448.01,"41,290.00",460.00,"18,498,196.00",105,-12.00,34.00,0.00,7.94,-0.00,0.00,0.00
16,NIB,-,765.00,765.00,725.00,735.00,739.75,"18,356.00",765.00,"13,578,901.00",136,-30.00,40.00,0.00,5.52,-0.65,0.00,0.00
17,NICA,-,547.00,550.00,522.00,530.00,533.27,"39,521.00",547.00,"21,075,360.00",156,-17.00,28.00,0.00,5.36,-0.62,0.00,0.00
18,NMB,-,684.00,690.00,647.00,669.00,659.76,"25,857.00",684.00,"17,059,328.00",107,-15.00,43.00,0.00,6.65,1.38,0.00,0.00
19,PCBL,-,575.00,570.00,526.00,542.00,543.18,"34,356.00",575.00,"18,661,434.00",135,-33.00,44.00,0.00,8.37,-0.22,0.00,0.00
20,SANIMA,-,580.00,583.00,540.00,565.00,557.68,"30,690.00",580.00,"17,115,338.00",130,-15.00,43.00,0.00,7.96,1.29,0.00,0.00
21,SBI,-,"1,595.00","1,573.00","1,480.00","1,492.00","1,502.77","12,340.00","1,595.00","18,544,196.00",92,-103.00,93.00,0.00,6.28,-0.72,0.00,0.00
22,SBL,-,"1,061.00","1,055.00",981.00,"1,020.00","1,007.78","53,942.00","1,061.00","54,361,672.00",285,-41.00,74.00,0.00,7.54,1.20,0.00,0.00
23,SCB,-,"3,070.00","3,065.00","2,893.00","2,940.00","2,954.46","9,143.00","3,070.00","27,012,614.00",97,-130.00,172.00,0.00,5.95,-0.49,0.00,0.00
24,SRBL,-,510.00,515.00,485.00,488.00,493.24,"18,379.00",510.00,"9,065,168.00",90,-22.00,30.00,0.00,6.19,-1.07,0.00,0.00
