S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,512.00,524.00,495.00,524.00,507.25,"2,531.00",512.00,"1,283,847.00",32,12.00,29.00,0.00,5.86,3.20,0.00,0.00
2,CBL,-,290.00,294.00,285.00,290.00,288.64,"4,873.00",290.00,"1,406,525.00",36,0.00,9.00,0.00,3.16,0.47,0.00,0.00
3,CCBL,-,282.00,283.00,276.00,280.00,279.14,"5,854.00",282.00,"1,634,080.00",88,-2.00,7.00,0.00,2.54,0.31,0.00,0.00
4,CZBIL,-,453.00,460.00,451.00,455.00,451.80,"6,387.00",453.00,"2,885,649.00",9,2.00,9.00,0.00,2.00,0.70,0.00,0.00
5,EBL,-,"1,911.00","1,910.00","1,901.00","1,910.00","1,906.70",451.00,"1,911.00","859,923.00",4,-1.00,9.00,0.00,0.47,0.17,0.00,0.00
6,GBIME,-,535.00,537.00,525.00,528.00,529.70,"3,321.00",535.00,"1,759,128.00",21,-7.00,12.00,0.00,2.29,-0.32,0.00,0.00
7,HBL,-,870.00,880.00,865.00,875.00,875.18,"1,697.00",870.00,"1,485,180.00",6,5.00,15.00,0.00,1.73,-0.02,0.00,0.00
8,KBL,-,596.00,600.00,580.00,580.00,585.08,"33,907.00",596.00,"19,838,472.00",121,-16.00,20.00,0.00,3.45,-0.88,0.00,0.00
9,LBL,-,619.00,646.00,617.00,625.00,625.44,"36,333.00",619.00,"22,724,078.00",149,6.00,29.00,0.00,4.70,-0.07,0.00,0.00
10,MBL,-,485.00,493.00,480.00,490.00,489.25,"4,574.00",485.00,"2,237,820.00",15,5.00,13.00,0.00,2.71,0.15,0.00,0.00
11,MEGA,-,395.00,400.00,389.00,395.00,392.44,"2,052.00",395.00,"805,283.00",41,0.00,11.00,0.00,2.83,0.65,0.00,0.00
12,NABIL,-,"2,340.00","2,324.00","2,295.00","2,315.00","2,300.81","2,320.00","2,340.00","5,337,870.00",12,-25.00,29.00,0.00,1.26,0.61,0.00,0.00
13,NBB,-,580.00,590.00,577.00,577.00,582.17,"9,144.00",580.00,"5,323,404.00",20,-3.00,13.00,0.00,2.25,-0.90,0.00,0.00
14,NBL,-,390.00,390.00,380.00,390.00,382.13,"22,995.00",390.00,"8,787,151.00",21,0.00,10.00,0.00,2.63,2.02,0.00,0.00
15,NCCB,-,623.00,625.00,608.00,615.00,614.59,"3,624.00",623.00,"2,227,270.00",20,-8.00,17.00,0.00,2.80,0.07,0.00,0.00
16,NIB,-,765.00,770.00,765.00,770.00,766.99,787.00,765.00,"603,624.00",6,5.00,5.00,0.00,0.65,0.39,0.00,0.00
17,NICA,-,791.00,789.00,770.00,789.00,782.01,"1,990.00",791.00,"1,556,192.00",12,-2.00,19.00,0.00,2.47,0.89,0.00,0.00
18,PCBL,-,512.00,516.00,510.00,515.00,512.33,"11,099.00",512.00,"5,686,384.00",42,3.00,6.00,0.00,1.18,0.52,0.00,0.00
19,SANIMA,-,490.00,490.00,481.00,485.00,482.97,"1,958.00",490.00,"945,654.00",3,-5.00,9.00,0.00,1.87,0.42,0.00,0.00
20,SBI,-,992.00,"1,035.00",990.00,"1,035.00",992.83,"3,502.00",992.00,"3,476,881.00",7,43.00,45.00,0.00,4.55,4.07,0.00,0.00
21,SBL,-,701.00,713.00,683.00,700.00,697.19,"22,812.00",701.00,"15,904,255.00",122,-1.00,30.00,0.00,4.39,0.40,0.00,0.00
22,SCB,-,"2,095.00","2,155.00","2,100.00","2,104.00","2,110.72","1,127.00","2,095.00","2,378,778.00",11,9.00,55.00,0.00,2.62,-0.32,0.00,0.00
23,SRBL,-,390.00,388.00,380.00,387.00,383.57,654.00,390.00,"250,857.00",13,-3.00,8.00,0.00,2.11,0.89,0.00,0.00
