S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,376.00,382.00,360.00,360.00,368.33,"39,505.00",369.00,"14,550,792.00",142,-9.00,22.00,-2.44,6.11,-2.31,478.00,283.00
2,BOKL,-,358.00,368.00,353.00,358.00,362.11,"31,536.00",365.00,"11,419,427.00",123,-7.00,15.00,-1.92,4.25,-1.15,524.00,294.00
3,CBL,-,173.00,176.00,164.00,166.00,169.85,"66,822.00",170.00,"11,350,020.00",181,-4.00,12.00,-2.35,7.32,-2.32,282.00,136.00
4,CCBL,-,201.00,205.00,191.00,193.00,197.77,"55,863.00",198.00,"11,048,113.00",231,-5.00,14.00,-2.53,7.33,-2.47,396.00,155.00
5,CZBIL,-,294.00,300.00,280.00,285.00,291.47,"77,847.00",294.00,"22,689,920.00",268,-9.00,20.00,-3.06,7.14,-2.27,427.00,236.00
6,EBL,-,874.00,900.00,845.00,860.00,873.38,"21,755.00",857.00,"19,000,278.00",210,3.00,55.00,0.35,6.51,-1.56,"1,900.00",650.00
7,GBIME,-,335.00,344.00,325.00,326.00,331.40,"53,010.00",338.00,"17,567,636.00",171,-12.00,19.00,-3.55,5.85,-1.66,425.00,285.00
8,HBL,-,682.00,682.00,650.00,653.00,662.56,"4,326.00",673.00,"2,866,220.00",43,-20.00,32.00,-2.97,4.92,-1.46,"1,005.00",560.00
9,KBL,-,256.00,275.00,254.00,261.00,262.75,"73,206.00",256.00,"19,234,894.00",255,5.00,21.00,1.95,8.27,-0.67,364.00,219.00
10,LBL,-,273.00,273.00,255.00,258.00,266.51,"16,731.00",268.00,"4,458,982.00",79,-10.00,18.00,-3.73,7.06,-3.30,523.00,209.00
11,MBL,-,269.00,271.00,256.00,258.00,264.16,"57,511.00",264.00,"15,191,861.00",179,-6.00,15.00,-2.27,5.86,-2.39,441.00,201.00
12,NABIL,-,"1,081.00","1,081.00","1,050.00","1,050.00","1,069.99","16,208.00","1,065.00","17,342,320.00",180,-15.00,31.00,-1.41,2.95,-1.90,"1,810.00",888.00
13,NBB,-,271.00,274.00,252.00,255.00,264.42,"78,979.00",266.00,"20,883,752.00",245,-11.00,22.00,-4.14,8.73,-3.69,478.00,204.00
14,NBL,-,375.00,375.00,359.00,363.00,368.04,"260,658.00",368.00,"95,931,576.00",508,-5.00,16.00,-1.36,4.46,-1.39,405.00,285.00
15,NCCB,-,295.00,302.00,280.00,285.00,291.23,"67,668.00",297.00,"19,706,874.00",126,-12.00,22.00,-4.04,7.86,-2.19,436.00,217.00
16,NIB,-,695.00,700.00,676.00,680.00,689.29,"26,341.00",693.00,"18,156,612.00",194,-13.00,24.00,-1.88,3.55,-1.37,813.00,611.00
17,NICA,-,357.00,361.00,348.00,350.00,354.05,"35,197.00",356.00,"12,461,355.00",126,-6.00,13.00,-1.69,3.74,-1.16,500.00,285.00
18,NMB,-,495.00,502.00,477.00,478.00,489.31,"35,071.00",486.00,"17,160,648.00",150,-8.00,25.00,-1.65,5.24,-2.37,641.00,384.00
19,PCBL,-,350.00,350.00,325.00,334.00,337.40,"57,368.00",345.00,"19,355,700.00",227,-11.00,25.00,-3.19,7.69,-1.02,469.00,265.00
20,PRVU,-,246.00,250.00,228.00,235.00,242.73,"44,950.00",247.00,"10,910,795.00",160,-12.00,22.00,-4.86,9.65,-3.29,441.00,196.00
21,SANIMA,-,384.00,386.00,370.00,373.00,378.15,"97,264.00",381.00,"36,779,900.00",306,-8.00,16.00,-2.10,4.32,-1.38,490.00,299.20
22,SBI,-,623.00,634.00,603.00,615.00,623.15,"16,081.00",615.00,"10,020,930.00",118,0.00,31.00,0.00,5.14,-1.33,"1,510.00",495.00
23,SBL,-,372.00,372.00,352.00,356.00,363.81,"58,921.00",365.00,"21,436,092.00",256,-9.00,20.00,-2.47,5.68,-2.19,740.00,275.00
24,SCB,-,904.00,910.00,875.00,875.00,892.30,"21,063.00",900.00,"18,794,506.00",242,-25.00,35.00,-2.78,4.00,-1.98,"2,399.00",776.00
25,SRBL,-,281.00,281.00,263.00,270.00,272.31,"26,881.00",279.00,"7,320,013.00",101,-12.00,18.00,-4.30,6.84,-0.86,568.00,215.00
