S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,504.00,511.00,485.00,504.00,501.59,"13,316.00",504.00,"6,679,205.00",77,0.00,26.00,0.00,5.36,0.48,0.00,0.00
2,ADBL,-,504.00,511.00,485.00,504.00,501.59,"13,316.00",504.00,"6,679,205.00",77,0.00,26.00,0.00,5.36,0.48,0.00,0.00
3,CBL,-,301.00,305.00,286.00,300.00,298.63,"77,812.00",301.00,"23,237,320.00",193,-1.00,19.00,0.00,6.64,0.46,0.00,0.00
4,CBL,-,301.00,305.00,286.00,300.00,298.63,"77,812.00",301.00,"23,237,320.00",193,-1.00,19.00,0.00,6.64,0.46,0.00,0.00
5,CCBL,-,334.00,348.00,322.00,336.00,334.37,"71,650.00",334.00,"23,957,894.00",865,2.00,26.00,0.00,8.07,0.48,0.00,0.00
6,CCBL,-,334.00,348.00,322.00,336.00,334.37,"71,650.00",334.00,"23,957,894.00",865,2.00,26.00,0.00,8.07,0.48,0.00,0.00
7,CZBIL,-,470.00,485.00,460.00,480.00,474.97,"26,651.00",470.00,"12,658,303.00",92,10.00,25.00,0.00,5.43,1.05,0.00,0.00
8,CZBIL,-,470.00,485.00,460.00,480.00,474.97,"26,651.00",470.00,"12,658,303.00",92,10.00,25.00,0.00,5.43,1.05,0.00,0.00
9,EBL,-,"2,580.00","2,605.00","2,485.00","2,580.00","2,527.71","9,873.00","2,580.00","24,956,126.00",43,0.00,120.00,0.00,4.83,2.03,0.00,0.00
10,EBL,-,"2,580.00","2,605.00","2,485.00","2,580.00","2,527.71","9,873.00","2,580.00","24,956,126.00",43,0.00,120.00,0.00,4.83,2.03,0.00,0.00
11,GBIME,-,627.00,630.00,600.00,630.00,610.21,"34,640.00",627.00,"21,137,556.00",175,3.00,30.00,0.00,5.00,3.14,0.00,0.00
12,GBIME,-,627.00,630.00,600.00,630.00,610.21,"34,640.00",627.00,"21,137,556.00",175,3.00,30.00,0.00,5.00,3.14,0.00,0.00
13,HBL,-,995.00,995.00,965.00,971.00,975.31,"1,900.00",995.00,"1,853,095.00",14,-24.00,30.00,0.00,3.11,-0.44,0.00,0.00
14,HBL,-,995.00,995.00,965.00,971.00,975.31,"1,900.00",995.00,"1,853,095.00",14,-24.00,30.00,0.00,3.11,-0.44,0.00,0.00
15,KBL,-,485.00,499.00,480.00,484.00,488.66,"28,694.00",485.00,"14,021,686.00",64,-1.00,19.00,0.00,3.96,-0.96,0.00,0.00
16,KBL,-,485.00,499.00,480.00,484.00,488.66,"28,694.00",485.00,"14,021,686.00",64,-1.00,19.00,0.00,3.96,-0.96,0.00,0.00
