S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,727.00,729.00,716.00,722.00,724.91,"19,936.00",727.00,"14,451,845.00",62,-5.00,13.00,0.00,1.82,-0.40,0.00,0.00
2,CCBL,-,482.00,482.00,465.00,466.00,472.72,"36,151.00",482.00,"17,089,344.00",174,-16.00,17.00,0.00,3.66,-1.44,0.00,0.00
3,CZBIL,-,672.00,675.00,652.00,669.00,665.20,"39,799.00",672.00,"26,474,272.00",138,-3.00,23.00,0.00,3.53,0.57,0.00,0.00
4,EBL,-,"3,410.00","3,404.00","3,300.00","3,300.00","3,358.00","16,300.00","3,410.00","54,735,460.00",106,-110.00,104.00,0.00,3.15,-1.76,0.00,0.00
5,GBIME,-,528.00,527.00,518.00,522.00,521.55,"44,928.00",528.00,"23,432,218.00",146,-6.00,9.00,0.00,1.74,0.09,0.00,0.00
6,HBL,-,"1,590.00","1,600.00","1,530.00","1,585.00","1,574.19","10,204.00","1,590.00","16,063,016.00",53,-5.00,70.00,0.00,4.58,0.68,0.00,0.00
7,LBL,-,850.00,860.00,835.00,858.00,851.54,"24,619.00",850.00,"20,964,026.00",92,8.00,25.00,0.00,2.99,0.75,0.00,0.00
8,MEGA,-,555.00,601.00,555.00,581.00,578.65,"106,725.00",555.00,"61,756,300.00",420,26.00,46.00,0.00,8.29,0.40,0.00,0.00
9,NABIL,-,"2,450.00","2,432.00","2,382.00","2,410.00","2,402.54","7,877.00","2,450.00","18,924,820.00",56,-40.00,50.00,0.00,2.10,0.31,0.00,0.00
10,NBB,-,870.00,875.00,852.00,860.00,863.83,"44,443.00",870.00,"38,391,080.00",182,-10.00,23.00,0.00,2.70,-0.45,0.00,0.00
11,NBL,-,488.00,484.00,475.00,480.00,479.88,"27,366.00",488.00,"13,132,401.00",45,-8.00,9.00,0.00,1.89,0.02,0.00,0.00
12,NIB,-,"1,080.00","1,090.00","1,050.00","1,072.00","1,064.84","16,852.00","1,080.00","17,944,736.00",83,-8.00,40.00,0.00,3.81,0.67,0.00,0.00
13,NICA,-,812.00,811.00,794.00,808.00,804.43,"24,263.00",812.00,"19,517,932.00",106,-4.00,17.00,0.00,2.14,0.44,0.00,0.00
14,NMB,-,816.00,811.00,797.00,806.00,804.64,"26,632.00",816.00,"21,429,252.00",126,-10.00,14.00,0.00,1.76,0.17,0.00,0.00
15,PCBL,-,762.00,763.00,746.00,760.00,754.96,"27,312.00",762.00,"20,619,580.00",108,-2.00,17.00,0.00,2.28,0.66,0.00,0.00
16,SANIMA,-,764.00,763.00,736.00,760.00,754.01,"35,803.00",764.00,"26,995,984.00",151,-4.00,27.00,0.00,3.67,0.79,0.00,0.00
17,SBI,-,"1,996.00","1,988.00","1,955.00","1,960.00","1,971.84","10,623.00","1,996.00","20,946,856.00",81,-36.00,33.00,0.00,1.69,-0.60,0.00,0.00
18,SCB,-,"3,690.00","3,682.00","3,620.00","3,682.00","3,656.89","7,194.00","3,690.00","26,307,688.00",68,-8.00,62.00,0.00,1.71,0.68,0.00,0.00
19,SRBL,-,718.00,730.00,710.00,720.00,715.29,"27,403.00",718.00,"19,601,040.00",91,2.00,20.00,0.00,2.82,0.65,0.00,0.00
