S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,355.00,365.00,345.00,359.00,357.15,"16,417.00",360.00,"5,863,413.00",93,-1.00,20.00,-0.28,5.80,0.51,478.00,283.00
2,BOKL,-,353.00,362.00,351.00,353.00,354.84,"10,130.00",358.00,"3,594,494.00",44,-5.00,11.00,-1.40,3.13,-0.52,524.00,294.00
3,CBL,-,167.00,174.00,162.00,169.00,170.25,"71,241.00",166.00,"12,129,059.00",131,3.00,12.00,1.81,7.41,-0.74,282.00,136.00
4,CCBL,-,196.00,202.00,192.00,198.00,198.26,"139,399.00",193.00,"27,637,688.00",398,5.00,10.00,2.59,5.21,-0.13,394.00,155.00
5,CZBIL,-,282.00,287.00,277.00,281.00,280.22,"24,475.00",285.00,"6,858,357.00",114,-4.00,10.00,-1.40,3.61,0.28,421.00,236.00
6,EBL,-,860.00,860.00,840.00,840.00,846.49,"8,635.00",860.00,"7,309,440.00",118,-20.00,20.00,-2.33,2.38,-0.77,"1,899.00",650.00
7,GBIME,-,326.00,330.00,321.00,324.00,324.70,"20,005.00",326.00,"6,495,708.00",87,-2.00,9.00,-0.61,2.80,-0.22,425.00,285.00
8,HBL,-,640.00,653.00,630.00,633.00,638.84,"4,948.00",653.00,"3,160,969.00",32,-20.00,23.00,-3.06,3.65,-0.92,999.00,560.00
9,KBL,-,258.00,261.00,251.00,251.00,254.64,"21,367.00",261.00,"5,440,821.00",90,-10.00,10.00,-3.83,3.98,-1.45,363.00,219.00
10,LBL,-,263.00,263.00,255.00,257.00,258.51,"7,678.00",258.00,"1,984,820.00",58,-1.00,8.00,-0.39,3.14,-0.59,523.00,209.00
11,MBL,-,254.00,260.00,250.00,254.00,255.44,"21,346.00",258.00,"5,452,721.00",81,-4.00,10.00,-1.55,4.00,-0.57,441.00,201.00
12,NABIL,-,"1,055.00","1,064.00","1,032.00","1,032.00","1,042.34","8,229.00","1,050.00","8,577,428.00",114,-18.00,32.00,-1.71,3.10,-1.00,"1,810.00",888.00
13,NBB,-,254.00,260.00,248.00,256.00,254.16,"20,723.00",255.00,"5,266,928.00",92,1.00,12.00,0.39,4.84,0.72,469.00,204.00
14,NBL,-,361.00,369.00,354.00,366.00,363.69,"67,001.00",363.00,"24,367,796.00",176,3.00,15.00,0.83,4.24,0.63,405.00,285.00
15,NCCB,-,280.00,290.00,277.00,287.00,283.86,"15,389.00",285.00,"4,368,368.00",44,2.00,13.00,0.70,4.69,1.09,435.00,217.00
16,NIB,-,682.00,682.00,671.00,675.00,678.09,"9,555.00",680.00,"6,479,143.00",86,-5.00,11.00,-0.74,1.64,-0.46,813.00,611.00
17,NICA,-,346.00,349.00,342.00,343.00,344.74,"14,697.00",350.00,"5,066,590.00",73,-7.00,7.00,-2.00,2.05,-0.51,498.00,285.00
18,NMB,-,476.00,485.00,474.00,479.00,480.36,"13,367.00",478.00,"6,421,016.00",68,1.00,11.00,0.21,2.32,-0.28,632.00,384.00
19,PCBL,-,335.00,344.00,329.00,332.00,335.55,"44,639.00",334.00,"14,978,816.00",191,-2.00,15.00,-0.60,4.56,-1.07,469.00,265.00
20,PRVU,-,233.00,238.00,230.00,230.00,232.34,"19,753.00",235.00,"4,589,449.00",71,-5.00,8.00,-2.13,3.48,-1.02,441.00,196.00
21,SANIMA,-,370.00,377.00,367.00,367.00,370.53,"25,920.00",373.00,"9,604,009.00",137,-6.00,10.00,-1.61,2.72,-0.96,490.00,299.20
22,SBI,-,615.00,615.00,597.00,597.00,601.56,"7,520.00",615.00,"4,523,734.00",64,-18.00,18.00,-2.93,3.02,-0.76,"1,510.00",495.00
23,SBL,-,363.00,363.00,352.00,356.00,356.54,"31,009.00",356.00,"11,055,856.00",110,0.00,11.00,0.00,3.13,-0.15,730.00,275.00
24,SCB,-,886.00,886.00,855.00,857.00,862.65,"14,031.00",875.00,"12,103,830.00",153,-18.00,31.00,-2.06,3.63,-0.66,"2,399.00",776.00
25,SRBL,-,265.00,268.00,259.00,259.00,262.88,"13,866.00",267.00,"3,645,152.00",78,-8.00,9.00,-3.00,3.47,-1.50,568.00,215.00
