S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,472.00,474.00,466.00,469.00,469.42,"23,133.00",472.00,"10,859,181.00",116,-3.00,8.00,0.00,1.72,-0.09,0.00,0.00
2,BOKL,-,530.00,530.00,515.00,516.00,520.65,"29,763.00",530.00,"15,496,090.00",98,-14.00,15.00,0.00,2.91,-0.90,0.00,0.00
3,CBL,-,276.00,281.00,270.00,274.00,275.24,"43,642.00",276.00,"12,012,011.00",110,-2.00,11.00,0.00,4.07,-0.45,0.00,0.00
4,CCBL,-,400.00,396.00,384.00,390.00,390.29,"19,760.00",400.00,"7,712,206.00",111,-10.00,12.00,0.00,3.13,-0.08,0.00,0.00
5,CZBIL,-,435.00,438.00,423.00,424.00,427.52,"16,675.00",435.00,"7,128,896.00",74,-11.00,15.00,0.00,3.55,-0.83,0.00,0.00
6,EBL,-,"1,910.00","1,948.00","1,881.00","1,890.00","1,898.01","5,702.00","1,910.00","10,822,451.00",71,-20.00,67.00,0.00,3.56,-0.42,0.00,0.00
7,GBIME,-,422.00,421.00,412.00,414.00,416.40,"92,021.00",422.00,"38,317,768.00",78,-8.00,9.00,0.00,2.18,-0.58,0.00,0.00
8,HBL,-,"1,011.00","1,015.00",990.00,"1,000.00",996.25,"3,088.00","1,011.00","3,076,408.00",25,-11.00,25.00,0.00,2.53,0.38,0.00,0.00
9,KBL,-,368.00,380.00,359.00,360.00,366.03,"37,958.00",368.00,"13,893,638.00",92,-8.00,21.00,0.00,5.85,-1.67,0.00,0.00
10,LBL,-,499.00,498.00,482.00,490.00,490.82,"12,407.00",499.00,"6,089,619.00",68,-9.00,16.00,0.00,3.32,-0.17,0.00,0.00
11,MBL,-,436.00,439.00,428.00,428.00,431.91,"29,001.00",436.00,"12,525,951.00",122,-8.00,11.00,0.00,2.57,-0.91,0.00,0.00
12,NABIL,-,"1,599.00","1,600.00","1,575.00","1,599.00","1,586.82","4,041.00","1,599.00","6,412,340.00",47,0.00,25.00,0.00,1.59,0.76,0.00,0.00
13,NBB,-,481.00,490.00,473.00,480.00,477.06,"10,845.00",481.00,"5,173,743.00",72,-1.00,17.00,0.00,3.59,0.61,0.00,0.00
14,NBL,-,408.00,407.00,398.00,400.00,401.20,"22,744.00",408.00,"9,125,004.00",63,-8.00,9.00,0.00,2.26,-0.30,0.00,0.00
15,NCCB,-,442.00,445.00,434.00,439.00,437.30,"65,538.00",442.00,"28,659,648.00",183,-3.00,11.00,0.00,2.53,0.39,0.00,0.00
16,NIB,-,820.00,818.00,800.00,810.00,806.83,"24,906.00",820.00,"20,094,876.00",284,-10.00,18.00,0.00,2.25,0.39,0.00,0.00
17,NICA,-,509.00,507.00,495.00,495.00,500.30,"13,024.00",509.00,"6,515,870.00",71,-14.00,12.00,0.00,2.42,-1.07,0.00,0.00
18,NMB,-,647.00,648.00,630.00,636.00,638.89,"18,589.00",647.00,"11,876,291.00",96,-11.00,18.00,0.00,2.86,-0.45,0.00,0.00
19,PCBL,-,466.00,475.00,454.00,460.00,463.03,"14,389.00",466.00,"6,662,588.00",78,-6.00,21.00,0.00,4.63,-0.66,0.00,0.00
20,PRVU,-,442.00,450.00,433.00,435.00,439.00,"90,060.00",442.00,"39,536,452.00",341,-7.00,17.00,0.00,3.93,-0.92,0.00,0.00
21,SANIMA,-,489.00,498.00,480.00,485.00,487.16,"31,185.00",489.00,"15,192,134.00",188,-4.00,18.00,0.00,3.75,-0.45,0.00,0.00
22,SBI,-,"1,446.00","1,470.00","1,440.00","1,440.00","1,454.11","4,176.00","1,446.00","6,072,355.00",37,-6.00,30.00,0.00,2.08,-0.98,0.00,0.00
23,SBL,-,750.00,754.00,738.00,740.00,743.89,"50,701.00",750.00,"37,716,156.00",241,-10.00,16.00,0.00,2.17,-0.53,0.00,0.00
24,SCB,-,"2,310.00","2,300.00","2,265.00","2,280.00","2,280.63","3,260.00","2,310.00","7,434,839.00",42,-30.00,35.00,0.00,1.55,-0.03,0.00,0.00
25,SRBL,-,562.00,565.00,549.00,549.00,554.77,"27,489.00",562.00,"15,249,936.00",117,-13.00,16.00,0.00,2.91,-1.05,0.00,0.00
