S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,585.00,595.00,587.00,590.00,590.80,"10,168.00",585.00,"6,007,273.00",35,5.00,8.00,0.00,1.36,-0.14,0.00,0.00
2,CCBL,-,364.00,395.00,367.00,388.00,378.69,"65,920.00",364.00,"24,963,408.00",145,24.00,28.00,0.00,7.63,2.40,0.00,0.00
3,CZBIL,-,631.00,639.00,630.00,638.00,633.17,"24,920.00",631.00,"15,778,544.00",100,7.00,9.00,0.00,1.43,0.76,0.00,0.00
4,EBL,-,"2,450.00","2,450.00","2,425.00","2,425.00","2,440.23","4,637.00","2,450.00","11,315,345.00",28,-25.00,25.00,0.00,1.03,-0.63,0.00,0.00
5,GBIME,-,466.00,470.00,458.00,460.00,461.04,"15,124.00",466.00,"6,972,789.00",39,-6.00,12.00,0.00,2.62,-0.23,0.00,0.00
6,HBL,-,"1,124.00","1,130.00","1,109.00","1,118.00","1,118.34","4,531.00","1,124.00","5,067,186.00",25,-6.00,21.00,0.00,1.89,-0.03,0.00,0.00
7,LBL,-,625.00,626.00,618.00,618.00,621.81,"6,586.00",625.00,"4,095,249.00",32,-7.00,8.00,0.00,1.29,-0.62,0.00,0.00
8,NABIL,-,"1,921.00","1,929.00","1,920.00","1,920.00","1,924.05","2,725.00","1,921.00","5,243,044.00",23,-1.00,9.00,0.00,0.47,-0.21,0.00,0.00
9,NBB,-,560.00,560.00,550.00,555.00,554.04,"32,023.00",560.00,"17,742,020.00",85,-5.00,10.00,0.00,1.82,0.17,0.00,0.00
10,NBL,-,361.00,367.00,360.00,362.00,362.89,"39,275.00",361.00,"14,252,560.00",63,1.00,7.00,0.00,1.94,-0.25,0.00,0.00
11,NIB,-,970.00,"1,035.00",988.00,"1,013.00","1,018.45","104,806.00",970.00,"106,739,440.00",324,43.00,47.00,0.00,4.76,-0.54,0.00,0.00
12,NICA,-,744.00,750.00,735.00,741.00,738.75,"14,002.00",744.00,"10,343,919.00",30,-3.00,15.00,0.00,2.04,0.30,0.00,0.00
13,NMB,-,538.00,543.00,528.00,534.00,534.54,"28,693.00",538.00,"15,337,605.00",57,-4.00,15.00,0.00,2.84,-0.10,0.00,0.00
14,PCBL,-,531.00,538.00,519.00,527.00,527.04,"8,945.00",531.00,"4,714,341.00",35,-4.00,19.00,0.00,3.66,-0.01,0.00,0.00
15,SANIMA,-,740.00,742.00,738.00,740.00,740.09,"22,032.00",740.00,"16,305,692.00",69,0.00,4.00,0.00,0.54,-0.01,0.00,0.00
16,SBI,-,"1,407.00","1,410.00","1,400.00","1,408.00","1,403.28","4,149.00","1,407.00","5,822,190.00",23,1.00,10.00,0.00,0.71,0.34,0.00,0.00
17,SCB,-,"2,800.00","2,820.00","2,790.00","2,800.00","2,801.37","5,948.00","2,800.00","16,662,530.00",43,0.00,30.00,0.00,1.08,-0.05,0.00,0.00
18,SRBL,-,464.00,464.00,455.00,463.00,460.30,"6,644.00",464.00,"3,058,236.00",19,-1.00,9.00,0.00,1.98,0.58,0.00,0.00
