S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,140.00,142.00,139.00,140.00,140.98,"2,876.00",140.00,"405,460.00",36,0.00,3.00,0.00,2.16,-0.70,0.00,0.00
2,CZBIL,-,230.00,238.00,228.00,229.00,233.07,"1,645.00",230.00,"383,393.00",19,-1.00,10.00,0.00,4.39,-1.78,0.00,0.00
3,EBL,-,940.00,955.00,936.00,946.00,945.58,"3,200.00",940.00,"3,025,865.00",23,6.00,19.00,0.00,2.03,0.04,0.00,0.00
4,HBL,-,590.00,622.00,598.00,610.00,604.48,"12,039.00",590.00,"7,277,313.00",33,20.00,24.00,0.00,4.01,0.91,0.00,0.00
5,KBL,-,234.00,236.00,230.00,234.00,232.21,"1,171.00",234.00,"271,913.00",10,0.00,6.00,0.00,2.61,0.77,0.00,0.00
6,LBL,-,325.00,337.00,321.00,327.00,325.37,"8,772.00",325.00,"2,854,115.00",25,2.00,16.00,0.00,4.98,0.50,0.00,0.00
7,NABIL,-,"1,249.00","1,298.00","1,250.00","1,267.00","1,260.96","1,238.00","1,249.00","1,561,068.00",13,18.00,48.00,0.00,3.84,0.48,0.00,0.00
8,NBB,-,122.00,130.00,121.00,122.00,124.80,"1,775.00",122.00,"221,520.00",12,0.00,9.00,0.00,7.44,-2.30,0.00,0.00
9,NIB,-,497.00,523.00,497.00,507.00,504.00,"6,453.00",497.00,"3,252,283.00",48,10.00,26.00,0.00,5.23,0.59,0.00,0.00
10,NMB,-,188.00,198.00,191.00,195.00,194.67,"2,615.00",188.00,"509,056.00",14,7.00,7.00,0.00,3.66,0.17,0.00,0.00
11,PCBL,-,235.00,248.00,232.00,237.00,239.80,"6,827.00",235.00,"1,637,126.00",48,2.00,16.00,0.00,6.90,-1.18,0.00,0.00
12,SANIMA,-,229.00,240.00,227.00,229.00,231.06,"7,722.00",229.00,"1,784,249.00",30,0.00,13.00,0.00,5.73,-0.90,0.00,0.00
13,SBI,-,600.00,634.00,610.00,617.00,617.68,"2,758.00",600.00,"1,703,556.00",29,17.00,24.00,0.00,3.93,-0.11,0.00,0.00
14,SBL,-,312.00,325.00,316.00,319.00,319.29,"3,456.00",312.00,"1,103,454.00",23,7.00,9.00,0.00,2.85,-0.09,0.00,0.00
15,SCB,-,"1,762.00","1,800.00","1,750.00","1,760.00","1,762.89","1,478.00","1,762.00","2,605,545.00",16,-2.00,50.00,0.00,2.86,-0.16,0.00,0.00
16,SRBL,-,144.00,148.00,140.00,142.00,144.36,986.00,144.00,"142,338.00",14,-2.00,8.00,0.00,5.71,-1.66,0.00,0.00
