S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,449.00,448.00,440.00,444.00,443.00,"7,886.00",449.00,"3,493,484.00",52,-5.00,8.00,0.00,1.82,0.23,0.00,0.00
2,BOKL,-,473.00,470.00,457.00,463.00,463.51,"15,500.00",473.00,"7,184,362.00",99,-10.00,13.00,0.00,2.84,-0.11,0.00,0.00
3,CBL,-,249.00,254.00,245.00,247.00,249.22,"31,252.00",249.00,"7,788,604.00",77,-2.00,9.00,0.00,3.67,-0.90,0.00,0.00
4,CCBL,-,375.00,381.00,357.00,370.00,369.44,"11,901.00",375.00,"4,396,679.00",120,-5.00,24.00,0.00,6.72,0.15,0.00,0.00
5,CZBIL,-,398.00,399.00,385.00,388.00,390.19,"10,166.00",398.00,"3,966,643.00",66,-10.00,14.00,0.00,3.64,-0.56,0.00,0.00
6,EBL,-,"1,739.00","1,712.00","1,680.00","1,690.00","1,691.07","11,907.00","1,739.00","20,135,512.00",102,-49.00,32.00,0.00,1.90,-0.06,0.00,0.00
7,GBIME,-,393.00,390.00,378.00,384.00,381.56,"15,742.00",393.00,"6,006,556.00",80,-9.00,12.00,0.00,3.17,0.63,0.00,0.00
8,HBL,-,928.00,920.00,907.00,910.00,913.60,"5,836.00",928.00,"5,331,778.00",36,-18.00,13.00,0.00,1.43,-0.40,0.00,0.00
9,KBL,-,339.00,335.00,330.00,334.00,332.29,"11,100.00",339.00,"3,688,458.00",34,-5.00,5.00,0.00,1.52,0.51,0.00,0.00
10,LBL,-,488.00,492.00,477.00,480.00,480.06,"8,390.00",488.00,"4,027,694.00",57,-8.00,15.00,0.00,3.14,-0.01,0.00,0.00
11,MBL,-,370.00,373.00,360.00,362.00,366.07,"16,115.00",370.00,"5,899,224.00",91,-8.00,13.00,0.00,3.61,-1.12,0.00,0.00
12,NABIL,-,"1,512.00","1,512.00","1,470.00","1,472.00","1,488.16","6,190.00","1,512.00","9,211,705.00",72,-40.00,42.00,0.00,2.86,-1.10,0.00,0.00
13,NBB,-,430.00,425.00,415.00,420.00,421.37,"12,799.00",430.00,"5,393,084.00",57,-10.00,10.00,0.00,2.41,-0.33,0.00,0.00
14,NBL,-,373.00,370.00,364.00,367.00,366.38,"7,186.00",373.00,"2,632,796.00",39,-6.00,6.00,0.00,1.65,0.17,0.00,0.00
15,NIB,-,754.00,769.00,740.00,750.00,746.20,"12,314.00",754.00,"9,188,727.00",185,-4.00,29.00,0.00,3.92,0.51,0.00,0.00
16,NICA,-,450.00,447.00,438.00,438.00,441.14,"20,165.00",450.00,"8,895,488.00",110,-12.00,9.00,0.00,2.05,-0.72,0.00,0.00
17,NMB,-,576.00,587.00,565.00,567.00,574.84,"36,850.00",576.00,"21,182,844.00",106,-9.00,22.00,0.00,3.89,-1.38,0.00,0.00
18,PCBL,-,411.00,426.00,404.00,411.00,411.06,"37,184.00",411.00,"15,284,826.00",107,0.00,22.00,0.00,5.45,-0.01,0.00,0.00
19,PRVU,-,414.00,416.00,404.00,407.00,407.13,"34,482.00",414.00,"14,038,511.00",180,-7.00,12.00,0.00,2.97,-0.03,0.00,0.00
20,SANIMA,-,453.00,450.00,440.00,443.00,445.29,"19,629.00",453.00,"8,740,537.00",123,-10.00,10.00,0.00,2.27,-0.52,0.00,0.00
21,SBI,-,990.00,985.00,966.00,970.00,972.67,"12,759.00",990.00,"12,410,250.00",110,-20.00,19.00,0.00,1.97,-0.27,0.00,0.00
22,SBL,-,523.00,520.00,503.00,509.00,512.66,"23,320.00",523.00,"11,955,134.00",117,-14.00,17.00,0.00,3.38,-0.72,0.00,0.00
23,SCB,-,"2,298.00","2,308.00","2,276.00","2,287.00","2,291.02","32,888.00","2,298.00","75,346,912.00",829,-11.00,32.00,0.00,1.41,-0.18,0.00,0.00
24,SRBL,-,398.00,398.00,385.00,385.00,391.15,"10,120.00",398.00,"3,958,472.00",67,-13.00,13.00,0.00,3.38,-1.60,0.00,0.00
