S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,36.74,417.00,420.00,416.00,418.00,418.12,"22,008.00",418.00,"9,201,997.00",59,0.00,4.00,0.00,0.96,-0.03,451.00,290.00
2,BOKL,32.77,254.00,257.00,254.00,255.00,255.65,"9,238.00",255.00,"2,361,738.00",43,0.00,3.00,0.00,1.18,-0.26,350.00,231.00
3,CBL,40.19,145.00,146.00,143.00,146.00,144.31,"18,483.00",146.00,"2,667,341.00",64,0.00,3.00,0.00,2.10,1.16,188.00,142.00
4,CCBL,39.29,158.00,159.00,157.00,158.00,158.07,"9,643.00",158.00,"1,524,274.00",41,0.00,2.00,0.00,1.27,-0.04,203.00,155.00
5,CZBIL,47.62,221.00,223.00,220.00,222.00,221.98,"10,203.00",222.00,"2,264,911.00",68,0.00,3.00,0.00,1.36,0.01,273.00,199.00
6,EBL,38.51,593.00,600.00,588.00,590.00,592.00,"8,523.00",598.00,"5,045,608.00",48,-8.00,12.00,-1.34,2.04,-0.34,707.00,501.00
7,HBL,37.66,526.00,526.00,520.00,520.00,525.49,"3,014.00",526.00,"1,583,814.00",9,-6.00,6.00,-1.14,1.15,-1.05,644.00,418.00
8,KBL,49.09,204.00,204.00,202.00,204.00,203.01,"26,475.00",203.00,"5,374,756.00",102,1.00,2.00,0.49,0.99,0.48,269.00,199.00
9,LBL,31.58,211.00,214.00,211.00,211.00,211.60,"5,068.00",213.00,"1,072,382.00",24,-2.00,3.00,-0.94,1.42,-0.28,270.00,182.00
10,MBL,28.61,251.00,253.00,251.00,251.00,251.79,"8,980.00",251.00,"2,261,119.00",23,0.00,2.00,0.00,0.80,-0.32,295.00,202.00
11,MEGA,37.02,196.00,198.00,194.00,195.00,195.66,"40,197.00",196.00,"7,864,817.00",107,-1.00,4.00,-0.51,2.06,-0.34,222.00,155.00
12,NABIL,31.39,765.00,772.00,765.00,772.00,769.25,"4,673.00",769.00,"3,594,701.00",50,3.00,7.00,0.39,0.92,0.36,974.00,678.00
13,NBB,35.10,207.00,209.00,207.00,208.00,208.24,"9,044.00",208.00,"1,883,296.00",35,0.00,2.00,0.00,0.97,-0.11,242.00,178.00
14,NBL,37.07,316.00,319.00,314.00,315.00,314.90,"43,606.00",317.00,"13,731,543.00",104,-2.00,5.00,-0.63,1.59,0.03,355.00,281.00
15,NCCB,37.18,200.00,202.00,198.00,201.00,199.74,"40,175.00",202.00,"8,024,726.00",67,-1.00,4.00,-0.50,2.02,0.62,276.00,192.00
16,NIB,41.94,447.00,453.00,445.00,449.00,449.26,"9,035.00",450.00,"4,059,082.00",79,-1.00,8.00,-0.22,1.80,-0.06,684.00,443.00
17,NICA,32.69,450.00,454.00,444.00,447.00,446.20,"22,108.00",448.00,"9,864,653.00",125,-1.00,10.00,-0.22,2.25,0.18,515.00,351.00
18,PCBL,30.82,268.00,269.00,268.00,268.00,268.13,"4,026.00",268.00,"1,079,493.00",18,0.00,1.00,0.00,0.37,-0.05,397.00,263.00
19,PRVU,35.75,261.00,264.00,260.00,261.00,260.84,"46,297.00",262.00,"12,076,049.00",74,-1.00,4.00,-0.38,1.54,0.06,304.00,192.00
20,SANIMA,36.82,345.00,354.00,345.00,354.00,351.04,"16,203.00",352.00,"5,687,913.00",72,2.00,9.00,0.57,2.61,0.84,371.00,286.00
21,SBI,30.60,427.00,434.00,426.00,426.00,427.47,"1,731.00",426.00,"739,954.00",14,0.00,8.00,0.00,1.88,-0.35,530.00,366.00
22,SBL,44.64,312.00,316.00,312.00,316.00,314.49,"16,943.00",314.00,"5,328,484.00",53,2.00,4.00,0.64,1.28,0.48,361.00,272.00
23,SCB,38.31,590.00,594.00,588.00,588.00,589.91,"7,023.00",588.00,"4,142,959.00",74,0.00,6.00,0.00,1.02,-0.33,755.00,520.00
24,SRBL,34.89,234.00,234.00,227.00,230.00,228.18,"8,749.00",230.00,"1,996,365.00",33,0.00,7.00,0.00,3.08,0.79,277.00,203.00
