S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,64.40,453.00,459.00,450.00,451.00,453.38,"59,076.00",450.00,"26,783,747.00",293,1.00,9.00,0.22,2.00,-0.53,576.00,313.00
2,BOKL,64.08,290.00,299.00,286.00,288.00,289.91,"151,601.00",290.00,"43,951,264.00",451,-2.00,13.00,-0.69,4.55,-0.66,301.00,196.00
3,CBL,71.06,210.00,217.00,203.00,213.00,210.40,"869,453.00",200.00,"182,929,032.00","1,639",13.00,14.00,6.50,6.90,1.22,217.00,125.00
4,CCBL,68.55,224.00,229.00,218.00,220.00,223.54,"285,138.00",221.00,"63,740,961.00",794,-1.00,11.00,-0.45,5.05,-1.61,242.00,136.00
5,CZBIL,58.80,312.00,312.00,293.00,296.00,301.19,"251,101.00",307.00,"75,628,937.00",793,-11.00,19.00,-3.58,6.48,-1.75,312.00,164.00
6,EBL,57.46,779.00,809.00,773.00,794.00,796.65,"129,139.00",782.00,"102,879,154.00",583,12.00,36.00,1.53,4.66,-0.33,932.00,520.00
7,GBIME,67.58,335.00,345.00,333.00,338.00,339.45,"432,542.00",328.00,"146,826,018.00","1,674",10.00,12.00,3.05,3.60,-0.43,383.00,211.00
8,HBL,61.17,595.00,595.00,571.00,573.00,575.57,"14,791.00",567.00,"8,513,315.00",107,6.00,24.00,1.06,4.20,-0.45,749.00,452.00
9,KBL,67.19,300.00,300.00,281.00,287.00,287.68,"567,522.00",289.00,"163,262,234.00","1,693",-2.00,19.00,-0.69,6.76,-0.24,303.00,153.00
10,LBL,65.71,290.00,290.00,275.00,279.00,282.68,"91,209.00",282.00,"25,783,109.00",292,-3.00,15.00,-1.06,5.45,-1.32,325.00,184.00
11,MBL,67.56,295.00,295.00,275.00,280.00,282.26,"203,329.00",288.00,"57,391,208.00",537,-8.00,20.00,-2.78,7.27,-0.81,295.00,199.00
12,MEGA,65.54,287.00,292.00,275.00,278.00,282.50,"253,213.00",282.00,"71,533,222.00",872,-4.00,17.00,-1.42,6.18,-1.62,312.00,182.00
13,NABIL,61.13,"1,182.00","1,182.00","1,120.00","1,125.00","1,134.34","67,113.00","1,126.00","76,129,051.00",562,-1.00,62.00,-0.09,5.54,-0.83,"1,550.00",594.00
14,NBB,67.34,290.00,295.00,277.00,280.00,283.94,"199,649.00",282.00,"56,689,333.00",646,-2.00,18.00,-0.71,6.50,-1.41,330.00,169.00
15,NBL,63.13,363.00,368.00,357.00,363.00,362.17,"181,529.00",362.00,"65,744,381.00",541,1.00,11.00,0.28,3.08,0.23,427.00,214.00
16,NCCB,49.56,340.00,344.00,327.00,329.00,334.67,"96,495.00",334.00,"32,294,451.00",268,-5.00,17.00,-1.50,5.20,-1.72,385.00,163.00
17,NIB,46.62,490.00,493.00,484.00,486.00,488.43,"72,882.00",484.00,"35,597,409.00",378,2.00,9.00,0.41,1.86,-0.50,557.00,335.00
18,NICA,52.04,945.00,963.00,912.00,915.00,923.50,"176,512.00",927.00,"163,009,521.00",707,-12.00,51.00,-1.29,5.59,-0.93,963.00,422.00
19,NMB,69.87,423.00,450.00,423.00,437.00,437.50,"427,211.00",423.00,"186,904,071.00","1,248",14.00,27.00,3.31,6.38,-0.11,517.00,321.00
20,PCBL,66.06,450.00,458.00,431.00,436.00,441.01,"321,824.00",444.00,"141,928,099.00",823,-8.00,27.00,-1.80,6.26,-1.15,468.00,219.19
21,PRVU,67.54,425.00,425.00,402.00,406.00,411.04,"611,307.00",414.00,"251,273,208.00","1,737",-8.00,23.00,-1.93,5.72,-1.24,425.00,195.00
22,SANIMA,63.94,376.00,380.00,370.00,373.00,375.20,"317,756.00",376.00,"119,222,878.00",566,-3.00,10.00,-0.80,2.70,-0.59,437.00,287.00
23,SBI,71.06,439.00,468.00,439.00,457.00,457.93,"205,247.00",436.00,"93,988,937.00",648,21.00,29.00,4.82,6.61,-0.20,583.00,373.00
24,SBL,64.69,475.00,479.00,468.00,472.00,472.81,"901,446.00",466.00,"426,212,819.00","2,281",6.00,11.00,1.29,2.35,-0.17,479.00,252.00
25,SCB,64.22,696.00,696.00,658.00,660.00,664.43,"32,465.00",663.00,"21,570,866.00",307,-3.00,38.00,-0.45,5.78,-0.67,850.00,505.00
26,SRBL,70.05,282.00,282.00,268.00,270.00,272.98,"160,855.00",269.00,"43,910,572.00",472,1.00,14.00,0.37,5.22,-1.10,316.00,201.00
