S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,510.00,510.00,490.00,507.00,502.17,"11,856.00",510.00,"5,953,703.00",74,-3.00,20.00,0.00,4.08,0.95,0.00,0.00
2,CZBIL,-,481.00,491.00,470.00,473.00,478.01,"4,460.00",481.00,"2,131,917.00",39,-8.00,21.00,0.00,4.47,-1.06,0.00,0.00
3,EBL,-,"2,275.00","2,300.00","2,182.00","2,200.00","2,236.28","2,756.00","2,275.00","6,163,195.00",22,-75.00,118.00,0.00,5.41,-1.65,0.00,0.00
4,HBL,-,965.00,984.00,940.00,944.00,947.45,"3,298.00",965.00,"3,124,688.00",14,-21.00,44.00,0.00,4.68,-0.37,0.00,0.00
5,KBL,-,535.00,545.00,520.00,528.00,528.75,"18,181.00",535.00,"9,613,231.00",49,-7.00,25.00,0.00,4.81,-0.14,0.00,0.00
6,LBL,-,528.00,538.00,506.00,506.00,514.70,"6,092.00",528.00,"3,135,556.00",10,-22.00,32.00,0.00,6.32,-1.72,0.00,0.00
7,MBL,-,479.00,490.00,461.00,469.00,477.30,"4,916.00",479.00,"2,346,405.00",22,-10.00,29.00,0.00,6.29,-1.77,0.00,0.00
8,MEGA,-,437.00,445.00,425.00,435.00,432.50,"9,213.00",437.00,"3,984,638.00",84,-2.00,20.00,0.00,4.71,0.57,0.00,0.00
9,NABIL,-,"2,130.00","2,180.00","2,100.00","2,149.00","2,118.66","1,200.00","2,130.00","2,542,386.00",14,19.00,80.00,0.00,3.81,1.41,0.00,0.00
10,NBL,-,340.00,342.00,330.00,338.00,334.04,"21,571.00",340.00,"7,205,660.00",32,-2.00,12.00,0.00,3.64,1.17,0.00,0.00
11,NCCB,-,423.00,437.00,412.00,418.00,421.95,"7,704.00",423.00,"3,250,685.00",32,-5.00,25.00,0.00,6.07,-0.94,0.00,0.00
12,NIB,-,974.00,993.00,940.00,946.00,957.51,"6,010.00",974.00,"5,754,640.00",29,-28.00,53.00,0.00,5.64,-1.22,0.00,0.00
13,NICA,-,800.00,800.00,780.00,780.00,787.87,"4,496.00",800.00,"3,542,253.00",30,-20.00,20.00,0.00,2.56,-1.01,0.00,0.00
14,NMB,-,426.00,435.00,414.00,422.00,422.00,"14,612.00",426.00,"6,166,216.00",49,-4.00,21.00,0.00,5.07,0.00,0.00,0.00
15,PCBL,-,510.00,522.00,500.00,505.00,506.51,"7,776.00",510.00,"3,938,648.00",48,-5.00,22.00,0.00,4.40,-0.30,0.00,0.00
16,SANIMA,-,506.00,520.00,500.00,500.00,507.34,"9,777.00",506.00,"4,960,253.00",39,-6.00,20.00,0.00,4.00,-1.47,0.00,0.00
17,SBI,-,"1,021.00","1,041.00","1,005.00","1,017.00","1,020.05","3,599.00","1,021.00","3,671,146.00",21,-4.00,36.00,0.00,3.58,-0.30,0.00,0.00
18,SBL,-,601.00,603.00,576.00,590.00,590.19,"4,471.00",601.00,"2,638,749.00",19,-11.00,27.00,0.00,4.69,-0.03,0.00,0.00
19,SCB,-,"1,940.00","1,960.00","1,915.00","1,919.00","1,924.31","1,191.00","1,940.00","2,291,857.00",13,-21.00,45.00,0.00,2.35,-0.28,0.00,0.00
20,SRBL,-,476.00,483.00,459.00,465.00,469.01,"6,866.00",476.00,"3,220,209.00",34,-11.00,24.00,0.00,5.23,-0.86,0.00,0.00
