S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,202.00,204.00,200.00,204.00,202.10,"2,863.00",202.00,"578,614.00",21,2.00,4.00,0.00,2.00,0.93,0.00,0.00
2,CBL,-,145.00,146.00,142.00,145.00,143.61,"8,305.00",145.00,"1,192,712.00",29,0.00,4.00,0.00,2.82,0.96,0.00,0.00
3,CZBIL,-,245.00,251.00,244.00,251.00,246.09,"2,066.00",245.00,"508,422.00",19,6.00,7.00,0.00,2.87,1.96,0.00,0.00
4,EBL,-,"1,529.00","1,529.00","1,520.00","1,524.00","1,523.14",805.00,"1,529.00","1,226,129.00",10,-5.00,9.00,0.00,0.59,0.06,0.00,0.00
5,HBL,-,671.00,697.00,684.00,684.00,686.41,54.00,671.00,"37,066.00",3,13.00,13.00,0.00,1.90,-0.35,0.00,0.00
6,KBL,-,246.00,248.00,245.00,246.00,245.95,655.00,246.00,"161,100.00",6,0.00,3.00,0.00,1.22,0.02,0.00,0.00
7,LBL,-,303.00,309.00,300.00,300.00,300.24,"8,402.00",303.00,"2,522,613.00",19,-3.00,9.00,0.00,3.00,-0.08,0.00,0.00
8,MBL,-,190.00,193.00,188.00,192.00,190.02,"3,801.00",190.00,"722,278.00",11,2.00,5.00,0.00,2.66,1.03,0.00,0.00
9,NABIL,-,"1,715.00","1,721.00","1,705.00","1,716.00","1,710.62",812.00,"1,715.00","1,389,026.00",9,1.00,16.00,0.00,0.94,0.31,0.00,0.00
10,NBB,-,290.00,290.00,284.00,290.00,285.50,"30,628.00",290.00,"8,744,287.00",60,0.00,6.00,0.00,2.11,1.55,0.00,0.00
11,NBL,-,156.00,155.00,150.00,150.00,150.78,"1,088.00",156.00,"164,050.00",6,-6.00,5.00,0.00,3.33,-0.52,0.00,0.00
12,NCCB,-,212.00,214.00,211.00,214.00,212.78,"13,010.00",212.00,"2,768,320.00",11,2.00,3.00,0.00,1.42,0.57,0.00,0.00
13,NIB,-,710.00,720.00,710.00,720.00,714.50,"3,061.00",710.00,"2,187,090.00",9,10.00,10.00,0.00,1.41,0.76,0.00,0.00
14,NMB,-,240.00,245.00,240.00,245.00,241.65,"1,277.00",240.00,"308,586.00",10,5.00,5.00,0.00,2.08,1.37,0.00,0.00
15,PCBL,-,314.00,326.00,311.00,326.00,315.34,"8,810.00",314.00,"2,778,102.00",38,12.00,15.00,0.00,4.82,3.27,0.00,0.00
16,SANIMA,-,242.00,245.00,242.00,244.00,243.10,"5,107.00",242.00,"1,241,514.00",13,2.00,3.00,0.00,1.24,0.37,0.00,0.00
17,SBI,-,808.00,815.00,810.00,815.00,812.03,"1,176.00",808.00,"954,946.00",12,7.00,5.00,0.00,0.62,0.36,0.00,0.00
18,SBL,-,284.00,286.00,282.00,286.00,282.87,"3,722.00",284.00,"1,052,836.00",11,2.00,4.00,0.00,1.42,1.09,0.00,0.00
19,SCB,-,"1,800.00","1,811.00","1,801.00","1,811.00","1,803.78",198.00,"1,800.00","357,149.00",6,11.00,10.00,0.00,0.56,0.40,0.00,0.00
20,SRBL,-,212.00,213.00,210.00,213.00,212.19,"1,401.00",212.00,"297,276.00",16,1.00,3.00,0.00,1.43,0.38,0.00,0.00
