S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,720.00,722.00,697.00,713.00,704.77,"14,568.00",720.00,"10,267,030.00",49,-7.00,25.00,0.00,3.59,1.15,0.00,0.00
2,CCBL,-,420.00,425.00,415.00,416.00,418.58,"20,345.00",420.00,"8,515,940.00",96,-4.00,10.00,0.00,2.41,-0.62,0.00,0.00
3,CZBIL,-,575.00,587.00,560.00,570.00,571.34,"20,291.00",575.00,"11,593,133.00",89,-5.00,27.00,0.00,4.82,-0.24,0.00,0.00
4,EBL,-,"3,090.00","3,125.00","3,060.00","3,125.00","3,100.79","10,769.00","3,090.00","33,392,408.00",69,35.00,65.00,0.00,2.12,0.77,0.00,0.00
5,GBIME,-,501.00,511.00,500.00,500.00,502.77,"38,060.00",501.00,"19,135,272.00",102,-1.00,11.00,0.00,2.20,-0.55,0.00,0.00
6,HBL,-,"1,489.00","1,500.00","1,470.00","1,495.00","1,481.69","10,962.00","1,489.00","16,242,338.00",51,6.00,30.00,0.00,2.04,0.89,0.00,0.00
7,LBL,-,790.00,790.00,771.00,775.00,777.53,"3,765.00",790.00,"2,927,389.00",25,-15.00,19.00,0.00,2.46,-0.33,0.00,0.00
8,MEGA,-,515.00,520.00,501.00,510.00,508.42,"24,120.00",515.00,"12,263,165.00",120,-5.00,19.00,0.00,3.79,0.31,0.00,0.00
9,NABIL,-,"2,289.00","2,298.00","2,280.00","2,295.00","2,290.46","6,768.00","2,289.00","15,501,866.00",51,6.00,18.00,0.00,0.79,0.20,0.00,0.00
10,NBB,-,835.00,850.00,826.00,831.00,831.91,"69,436.00",835.00,"57,764,692.00",257,-4.00,24.00,0.00,2.91,-0.11,0.00,0.00
11,NBL,-,465.00,468.00,457.00,460.00,462.22,"66,682.00",465.00,"30,821,868.00",72,-5.00,11.00,0.00,2.41,-0.48,0.00,0.00
12,NIB,-,"1,055.00","1,060.00","1,021.00","1,035.00","1,039.44","27,089.00","1,055.00","28,157,412.00",77,-20.00,39.00,0.00,3.82,-0.43,0.00,0.00
13,NICA,-,745.00,751.00,736.00,745.00,743.07,"19,188.00",745.00,"14,257,934.00",86,0.00,15.00,0.00,2.04,0.26,0.00,0.00
14,NMB,-,725.00,735.00,715.00,715.00,724.02,"31,855.00",725.00,"23,063,744.00",104,-10.00,20.00,0.00,2.80,-1.26,0.00,0.00
15,PCBL,-,710.00,720.00,706.00,715.00,715.28,"30,664.00",710.00,"21,933,296.00",110,5.00,14.00,0.00,1.98,-0.04,0.00,0.00
16,SANIMA,-,676.00,688.00,675.00,688.00,679.04,"34,519.00",676.00,"23,439,704.00",89,12.00,13.00,0.00,1.93,1.30,0.00,0.00
17,SBI,-,"1,745.00","1,752.00","1,725.00","1,740.00","1,739.93","12,140.00","1,745.00","21,122,704.00",45,-5.00,27.00,0.00,1.57,0.00,0.00,0.00
18,SCB,-,"3,350.00","3,360.00","3,300.00","3,336.00","3,336.85","6,778.00","3,350.00","22,617,180.00",51,-14.00,60.00,0.00,1.82,-0.03,0.00,0.00
19,SRBL,-,645.00,656.00,642.00,645.00,646.37,"25,252.00",645.00,"16,322,110.00",77,0.00,14.00,0.00,2.18,-0.21,0.00,0.00
