S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,305.00,310.00,300.00,309.00,305.84,"8,901.00",305.00,"2,722,256.00",33,4.00,10.00,1.31,3.33,1.02,472.00,283.00
2,BOKL,-,262.00,262.00,253.00,254.00,254.31,"7,003.00",257.00,"1,780,942.00",38,-3.00,9.00,-1.17,3.56,-0.12,503.00,250.00
3,CBL,-,147.00,151.00,146.00,147.00,148.47,"33,706.00",147.00,"5,004,485.00",67,0.00,5.00,0.00,3.42,-1.00,272.00,136.00
4,CCBL,-,163.00,169.00,161.00,165.00,165.88,"15,309.00",164.00,"2,539,432.00",71,1.00,8.00,0.61,4.97,-0.53,388.00,155.00
5,CZBIL,-,231.00,236.00,230.00,235.00,233.84,"6,538.00",232.00,"1,528,853.00",41,3.00,6.00,1.29,2.61,0.49,412.00,228.00
6,EBL,-,642.00,652.00,638.00,649.00,644.31,"7,194.00",650.00,"4,635,178.00",75,-1.00,14.00,-0.15,2.19,0.72,"1,430.00",635.00
7,GBIME,-,283.00,285.00,280.00,284.00,281.66,"9,276.00",282.00,"2,612,675.00",65,2.00,5.00,0.71,1.79,0.82,410.00,275.00
8,HBL,-,543.00,544.00,541.00,544.00,542.91,"1,035.00",540.00,"561,914.00",10,4.00,3.00,0.74,0.55,0.20,932.00,535.00
9,KBL,-,200.00,203.00,198.00,200.00,200.92,"36,991.00",200.00,"7,432,373.00",68,0.00,5.00,0.00,2.53,-0.46,341.00,198.00
10,LBL,-,259.00,267.00,259.00,264.00,262.67,"11,811.00",260.00,"3,102,341.00",67,4.00,8.00,1.54,3.09,0.51,405.00,209.00
11,MBL,-,208.00,210.00,205.00,210.00,207.55,"1,278.00",208.00,"265,248.00",18,2.00,5.00,0.96,2.44,1.17,381.00,201.00
12,MEGA,-,156.00,158.00,153.00,157.00,154.92,"28,554.00",156.00,"4,423,661.00",116,1.00,5.00,0.64,3.27,1.32,449.00,150.00
13,NABIL,-,920.00,920.00,913.00,917.00,917.19,"6,221.00",920.00,"5,705,845.00",71,-3.00,7.00,-0.33,0.77,-0.02,"1,810.00",888.00
14,NBB,-,210.00,211.00,207.00,210.00,208.27,"23,795.00",210.00,"4,955,675.00",49,0.00,4.00,0.00,1.93,0.83,430.00,204.00
15,NBL,-,282.00,289.00,282.00,285.00,285.49,"13,658.00",285.00,"3,899,232.00",23,0.00,7.00,0.00,2.48,-0.17,393.00,283.00
16,NCCB,-,234.00,237.00,230.00,235.00,234.14,"12,590.00",233.00,"2,947,812.00",41,2.00,7.00,0.86,3.04,0.37,415.00,217.00
17,NIB,-,616.00,619.00,613.00,618.00,617.45,"10,471.00",615.00,"6,465,282.00",105,3.00,6.00,0.49,0.98,0.09,813.00,600.00
18,NICA,-,310.00,316.00,309.00,315.00,310.44,"8,879.00",311.00,"2,756,354.00",30,4.00,7.00,1.29,2.27,1.45,483.00,285.00
19,NMB,-,339.00,344.00,338.00,344.00,341.10,"6,609.00",339.00,"2,254,334.00",33,5.00,6.00,1.47,1.78,0.84,580.00,338.00
20,PCBL,-,278.00,283.00,276.00,279.00,279.59,"16,488.00",278.00,"4,609,960.00",72,1.00,7.00,0.36,2.54,-0.21,464.00,265.00
21,PRVU,-,177.00,183.00,176.00,180.00,179.28,"20,643.00",176.00,"3,700,896.00",73,4.00,7.00,2.27,3.98,0.40,418.00,175.00
22,SANIMA,-,323.00,329.00,322.00,322.00,324.77,"6,209.00",323.00,"2,016,527.00",34,-1.00,7.00,-0.31,2.17,-0.86,450.00,299.20
23,SBI,-,485.00,495.00,481.00,495.00,486.43,"6,466.00",490.00,"3,145,263.00",49,5.00,14.00,1.02,2.91,1.73,965.00,487.00
24,SBL,-,295.00,300.00,290.00,298.00,295.63,"16,046.00",298.00,"4,743,695.00",64,0.00,10.00,0.00,3.45,0.79,500.00,275.00
25,SCB,-,722.00,729.00,717.00,726.00,721.62,"9,143.00",725.00,"6,597,749.00",94,1.00,12.00,0.14,1.67,0.60,"2,399.00",714.00
26,SRBL,-,220.00,226.00,219.00,222.00,221.13,"5,287.00",220.00,"1,169,097.00",26,2.00,7.00,0.91,3.20,0.39,408.00,215.00
