S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,416.00,427.00,412.00,415.00,415.31,"9,434.00",416.00,"3,918,031.00",64,-1.00,15.00,0.00,3.64,-0.07,0.00,0.00
2,BOKL,-,410.00,410.00,400.00,404.00,403.18,"37,712.00",410.00,"15,204,611.00",140,-6.00,10.00,0.00,2.50,0.20,0.00,0.00
3,CBL,-,228.00,231.00,226.00,229.00,229.03,"14,017.00",228.00,"3,210,311.00",64,1.00,5.00,0.00,2.21,-0.01,0.00,0.00
4,CCBL,-,219.00,220.00,213.00,218.00,216.74,"22,392.00",219.00,"4,853,170.00",113,-1.00,7.00,0.00,3.29,0.58,0.00,0.00
5,CZBIL,-,290.00,294.00,280.00,290.00,289.01,"7,666.00",290.00,"2,215,513.00",70,0.00,14.00,0.00,5.00,0.34,0.00,0.00
6,EBL,-,"1,135.00","1,120.00","1,105.00","1,105.00","1,111.63","28,790.00","1,135.00","32,003,948.00",225,-30.00,15.00,0.00,1.36,-0.60,0.00,0.00
7,GBIME,-,316.00,316.00,310.00,314.00,312.67,"16,367.00",316.00,"5,117,486.00",85,-2.00,6.00,0.00,1.94,0.42,0.00,0.00
8,HBL,-,840.00,842.00,827.00,836.00,836.86,"4,124.00",840.00,"3,451,194.00",37,-4.00,15.00,0.00,1.81,-0.10,0.00,0.00
9,KBL,-,291.00,296.00,287.00,292.00,290.63,"28,577.00",291.00,"8,305,359.00",104,1.00,9.00,0.00,3.14,0.47,0.00,0.00
10,LBL,-,301.00,305.00,298.00,301.00,301.12,"4,805.00",301.00,"1,446,901.00",40,0.00,7.00,0.00,2.35,-0.04,0.00,0.00
11,MBL,-,305.00,311.00,302.00,307.00,305.35,"19,632.00",305.00,"5,994,601.00",75,2.00,9.00,0.00,2.98,0.54,0.00,0.00
12,NABIL,-,"1,165.00","1,165.00","1,130.00","1,130.00","1,136.88","18,364.00","1,165.00","20,877,640.00",177,-35.00,35.00,0.00,3.10,-0.61,0.00,0.00
13,NBB,-,278.00,280.00,275.00,278.00,277.47,"13,762.00",278.00,"3,818,594.00",96,0.00,5.00,0.00,1.82,0.19,0.00,0.00
14,NBL,-,336.00,339.00,331.00,336.00,334.53,"12,377.00",336.00,"4,140,485.00",47,0.00,8.00,0.00,2.42,0.44,0.00,0.00
15,NCCB,-,342.00,346.00,335.00,342.00,338.97,"14,302.00",342.00,"4,847,948.00",59,0.00,11.00,0.00,3.28,0.89,0.00,0.00
16,NIB,-,625.00,634.00,625.00,629.00,627.73,"22,964.00",625.00,"14,415,220.00",140,4.00,9.00,0.00,1.44,0.20,0.00,0.00
17,NICA,-,340.00,345.00,335.00,340.00,339.48,"28,151.00",340.00,"9,556,763.00",89,0.00,10.00,0.00,2.99,0.15,0.00,0.00
18,NMB,-,464.00,470.00,463.00,468.00,465.62,"4,745.00",464.00,"2,209,388.00",39,4.00,7.00,0.00,1.51,0.51,0.00,0.00
19,PCBL,-,425.00,432.00,421.00,430.00,426.54,"24,533.00",425.00,"10,464,263.00",104,5.00,11.00,0.00,2.61,0.81,0.00,0.00
20,PRVU,-,345.00,348.00,339.00,346.00,341.66,"18,437.00",345.00,"6,299,160.00",91,1.00,9.00,0.00,2.65,1.25,0.00,0.00
21,SANIMA,-,339.00,347.00,334.00,339.00,337.57,"16,045.00",339.00,"5,416,342.00",87,0.00,13.00,0.00,3.89,0.42,0.00,0.00
22,SBI,-,749.00,748.00,730.00,740.00,738.50,"7,909.00",749.00,"5,840,829.00",66,-9.00,18.00,0.00,2.47,0.20,0.00,0.00
23,SBL,-,380.00,382.00,373.00,382.00,376.82,"11,244.00",380.00,"4,236,915.00",73,2.00,9.00,0.00,2.41,1.36,0.00,0.00
24,SCB,-,"1,985.00","1,990.00","1,956.00","1,985.00","1,974.30","13,053.00","1,985.00","25,770,484.00",256,0.00,34.00,0.00,1.74,0.54,0.00,0.00
25,SRBL,-,269.00,273.00,266.00,269.00,268.93,"20,260.00",269.00,"5,448,514.00",73,0.00,7.00,0.00,2.63,0.03,0.00,0.00
