S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,467.00,470.00,458.00,470.00,461.51,"3,183.00",467.00,"1,469,000.00",24,3.00,12.00,0.00,2.62,1.81,0.00,0.00
2,CBL,-,261.00,270.00,258.00,268.00,265.99,"22,453.00",261.00,"5,972,304.00",68,7.00,12.00,0.00,4.65,0.75,0.00,0.00
3,CCBL,-,281.00,284.00,275.00,280.00,280.58,"21,235.00",281.00,"5,958,046.00",215,-1.00,9.00,0.00,3.27,-0.21,0.00,0.00
4,CZBIL,-,408.00,410.00,400.00,410.00,402.40,"5,081.00",408.00,"2,044,582.00",22,2.00,10.00,0.00,2.50,1.85,0.00,0.00
5,EBL,-,"1,825.00","1,902.00","1,790.00","1,887.00","1,854.64","1,731.00","1,825.00","3,210,390.00",18,62.00,112.00,0.00,6.26,1.71,0.00,0.00
6,GBIME,-,491.00,495.00,484.00,490.00,489.42,"8,760.00",491.00,"4,287,286.00",40,-1.00,11.00,0.00,2.27,0.12,0.00,0.00
7,HBL,-,736.00,745.00,725.00,745.00,728.93,629.00,736.00,"458,497.00",4,9.00,20.00,0.00,2.76,2.16,0.00,0.00
8,KBL,-,363.00,384.00,365.00,370.00,371.84,"2,494.00",363.00,"927,378.00",12,7.00,19.00,0.00,5.21,-0.50,0.00,0.00
9,LBL,-,469.00,480.00,475.00,480.00,478.47,"2,800.00",469.00,"1,339,708.00",8,11.00,5.00,0.00,1.05,0.32,0.00,0.00
10,MBL,-,512.00,528.00,519.00,525.00,521.84,"3,602.00",512.00,"1,879,659.00",15,13.00,9.00,0.00,1.73,0.60,0.00,0.00
11,MEGA,-,385.00,400.00,385.00,394.00,392.86,"12,433.00",385.00,"4,884,387.00",174,9.00,15.00,0.00,3.90,0.29,0.00,0.00
12,NABIL,-,"1,800.00","1,856.00","1,800.00","1,856.00","1,821.90","3,276.00","1,800.00","5,968,546.00",18,56.00,56.00,0.00,3.11,1.84,0.00,0.00
13,NBB,-,438.00,448.00,430.00,448.00,437.85,"10,671.00",438.00,"4,672,293.00",37,10.00,18.00,0.00,4.19,2.27,0.00,0.00
14,NBL,-,341.00,356.00,337.00,356.00,347.15,"13,418.00",341.00,"4,658,070.00",18,15.00,19.00,0.00,5.64,2.49,0.00,0.00
15,NCCB,-,520.00,541.00,510.00,540.00,529.52,"5,977.00",520.00,"3,164,955.00",19,20.00,31.00,0.00,6.08,1.94,0.00,0.00
16,NIB,-,685.00,700.00,685.00,699.00,692.51,"2,072.00",685.00,"1,434,890.00",5,14.00,15.00,0.00,2.19,0.93,0.00,0.00
17,NICA,-,649.00,655.00,650.00,655.00,654.73,"1,488.00",649.00,"974,240.00",6,6.00,5.00,0.00,0.77,0.04,0.00,0.00
18,PCBL,-,518.00,527.00,515.00,520.00,520.22,"29,737.00",518.00,"15,469,768.00",185,2.00,12.00,0.00,2.33,-0.04,0.00,0.00
19,SANIMA,-,519.00,529.00,518.00,522.00,522.13,"7,788.00",519.00,"4,066,376.00",24,3.00,11.00,0.00,2.12,-0.03,0.00,0.00
20,SBI,-,"1,000.00","1,001.00",992.00,992.00,998.40,"2,468.00","1,000.00","2,464,040.00",6,-8.00,9.00,0.00,0.91,-0.64,0.00,0.00
21,SBL,-,614.00,632.00,615.00,628.00,622.76,"2,628.00",614.00,"1,636,607.00",13,14.00,17.00,0.00,2.76,0.83,0.00,0.00
22,SCB,-,"1,861.00","1,906.00","1,852.00","1,906.00","1,865.85","1,169.00","1,861.00","2,181,180.00",8,45.00,54.00,0.00,2.92,2.11,0.00,0.00
23,SRBL,-,379.00,393.00,374.00,382.00,386.92,"7,588.00",379.00,"2,935,915.00",25,3.00,19.00,0.00,5.08,-1.29,0.00,0.00
