S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,680.00,690.00,670.00,683.00,678.70,"2,238.00",680.00,"1,518,931.00",18,3.00,20.00,0.00,2.99,0.63,0.00,0.00
2,BOKL,-,787.00,794.00,775.00,780.00,782.07,"178,136.00",787.00,"139,315,584.00",653,-7.00,19.00,0.00,2.45,-0.27,0.00,0.00
3,CCBL,-,470.00,475.00,463.00,470.00,469.45,"27,899.00",470.00,"13,097,198.00",73,0.00,12.00,0.00,2.59,0.12,0.00,0.00
4,CZBIL,-,595.00,600.00,591.00,599.00,595.98,"28,469.00",595.00,"16,966,866.00",128,4.00,9.00,0.00,1.52,0.50,0.00,0.00
5,EBL,-,"3,750.00","3,824.00","3,700.00","3,721.00","3,738.85","17,078.00","3,750.00","63,852,000.00",148,-29.00,124.00,0.00,3.35,-0.48,0.00,0.00
6,GBIME,-,503.00,508.00,503.00,505.00,505.42,"19,708.00",503.00,"9,960,884.00",76,2.00,5.00,0.00,0.99,-0.08,0.00,0.00
7,HBL,-,"1,610.00","1,634.00","1,602.00","1,621.00","1,618.76","2,217.00","1,610.00","3,588,794.00",19,11.00,32.00,0.00,2.00,0.14,0.00,0.00
8,KBL,-,554.00,609.00,565.00,609.00,605.12,"29,523.00",554.00,"17,864,920.00",65,55.00,44.00,0.00,7.79,0.64,0.00,0.00
9,LBL,-,899.00,916.00,897.00,901.00,900.97,"11,158.00",899.00,"10,053,017.00",87,2.00,19.00,0.00,2.12,0.00,0.00,0.00
10,MBL,-,829.00,840.00,825.00,830.00,829.88,"21,595.00",829.00,"17,921,346.00",96,1.00,15.00,0.00,1.82,0.01,0.00,0.00
11,MEGA,-,507.00,515.00,503.00,510.00,508.74,"14,552.00",507.00,"7,403,244.00",90,3.00,12.00,0.00,2.39,0.25,0.00,0.00
12,NABIL,-,"1,790.00","1,800.00","1,780.00","1,780.00","1,789.66","6,546.00","1,790.00","11,715,136.00",60,-10.00,20.00,0.00,1.12,-0.54,0.00,0.00
13,NBB,-,904.00,909.00,902.00,907.00,905.49,"30,794.00",904.00,"27,883,638.00",153,3.00,7.00,0.00,0.78,0.17,0.00,0.00
14,NBL,-,520.00,530.00,521.00,524.00,525.76,"39,553.00",520.00,"20,795,308.00",77,4.00,9.00,0.00,1.73,-0.34,0.00,0.00
15,NIB,-,810.00,823.00,802.00,816.00,816.48,"15,536.00",810.00,"12,684,854.00",121,6.00,21.00,0.00,2.62,-0.06,0.00,0.00
16,NICA,-,680.00,683.00,674.00,678.00,678.51,"8,003.00",680.00,"5,430,096.00",52,-2.00,9.00,0.00,1.34,-0.07,0.00,0.00
17,NMB,-,815.00,825.00,812.00,815.00,817.98,"16,350.00",815.00,"13,373,938.00",100,0.00,13.00,0.00,1.60,-0.37,0.00,0.00
18,PCBL,-,652.00,665.00,655.00,662.00,660.55,"12,905.00",652.00,"8,524,409.00",66,10.00,10.00,0.00,1.53,0.22,0.00,0.00
19,SANIMA,-,667.00,676.00,663.00,672.00,670.54,"27,462.00",667.00,"18,414,410.00",111,5.00,13.00,0.00,1.96,0.22,0.00,0.00
20,SBI,-,"1,920.00","1,955.00","1,917.00","1,935.00","1,928.62","13,260.00","1,920.00","25,573,480.00",45,15.00,38.00,0.00,1.98,0.33,0.00,0.00
21,SBL,-,"1,090.00","1,115.00","1,096.00","1,109.00","1,108.64","19,805.00","1,090.00","21,956,640.00",106,19.00,19.00,0.00,1.73,0.03,0.00,0.00
22,SCB,-,"3,740.00","3,810.00","3,760.00","3,760.00","3,797.65","2,122.00","3,740.00","8,058,620.00",22,20.00,50.00,0.00,1.33,-1.00,0.00,0.00
23,SRBL,-,640.00,648.00,637.00,648.00,646.11,"6,651.00",640.00,"4,297,282.00",37,8.00,11.00,0.00,1.73,0.29,0.00,0.00
