S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,340.00,342.00,338.00,341.00,339.87,"5,447.00",344.00,"1,851,294.00",45,-3.00,4.00,-0.87,1.18,0.33,478.00,283.00
2,BOKL,-,341.00,341.00,330.00,340.00,332.99,"5,713.00",335.00,"1,902,375.00",37,5.00,11.00,1.49,3.33,2.06,512.00,294.00
3,CBL,-,163.00,166.00,162.00,166.00,164.21,"15,976.00",165.00,"2,623,390.00",56,1.00,4.00,0.61,2.47,1.08,272.00,136.00
4,CCBL,-,195.00,196.00,191.00,195.00,193.12,"18,476.00",195.00,"3,568,045.00",100,0.00,5.00,0.00,2.62,0.97,394.00,155.00
5,CZBIL,-,273.00,273.00,267.00,270.00,268.76,"8,738.00",269.00,"2,348,408.00",67,1.00,6.00,0.37,2.25,0.46,414.00,236.00
6,EBL,-,785.00,796.00,775.00,789.00,784.25,"15,908.00",795.00,"12,475,784.00",138,-6.00,21.00,-0.75,2.71,0.60,"1,890.00",650.00
7,GBIME,-,316.00,320.00,315.00,320.00,317.46,"8,317.00",317.00,"2,640,335.00",47,3.00,5.00,0.95,1.59,0.79,415.00,285.00
8,HBL,-,610.00,621.00,610.00,621.00,616.69,971.00,610.00,"598,810.00",4,11.00,11.00,1.80,1.80,0.69,998.00,560.00
9,KBL,-,247.00,247.00,240.00,245.00,244.56,"15,724.00",246.00,"3,845,402.00",56,-1.00,7.00,-0.41,2.92,0.18,357.00,219.00
10,LBL,-,246.00,256.00,246.00,256.00,251.38,"18,333.00",245.00,"4,608,547.00",81,11.00,10.00,4.49,4.07,1.80,523.00,209.00
11,MBL,-,237.00,238.00,229.00,232.00,231.61,"13,045.00",239.00,"3,021,353.00",58,-7.00,9.00,-2.93,3.93,0.17,428.00,201.00
12,NABIL,-,"1,017.00","1,025.00",996.00,"1,009.00","1,002.11","10,811.00","1,013.00","10,833,777.00",91,-4.00,29.00,-0.39,2.91,0.68,"1,810.00",888.00
13,NBB,-,235.00,237.00,230.00,237.00,232.47,"20,758.00",235.00,"4,825,554.00",84,2.00,7.00,0.85,3.04,1.91,454.00,204.00
14,NBL,-,350.00,353.00,347.00,353.00,349.64,"41,022.00",352.00,"14,342,799.00",109,1.00,6.00,0.28,1.73,0.95,399.00,285.00
15,NCCB,-,275.00,283.00,273.00,278.00,276.39,"7,246.00",278.00,"2,002,730.00",25,0.00,10.00,0.00,3.66,0.58,425.00,217.00
16,NIB,-,670.00,672.00,656.00,666.00,661.08,"19,644.00",664.00,"12,986,348.00",162,2.00,16.00,0.30,2.44,0.74,813.00,611.00
17,NICA,-,335.00,338.00,331.00,338.00,335.15,"11,337.00",334.00,"3,799,592.00",56,4.00,7.00,1.20,2.11,0.84,483.00,285.00
18,NMB,-,467.00,469.00,452.00,469.00,465.06,"6,375.00",466.00,"2,964,749.00",43,3.00,17.00,0.64,3.76,0.84,629.00,384.00
19,PCBL,-,321.00,330.00,314.00,327.00,317.49,"39,859.00",326.00,"12,654,779.00",118,1.00,16.00,0.31,5.10,2.91,464.00,265.00
20,PRVU,-,216.00,220.00,215.00,220.00,217.14,"17,480.00",214.00,"3,795,625.00",65,6.00,5.00,2.80,2.33,1.30,435.00,196.00
21,SANIMA,-,359.00,359.00,355.00,359.00,357.58,"15,350.00",360.00,"5,488,801.00",75,-1.00,4.00,-0.28,1.13,0.40,475.00,299.20
22,SBI,-,568.00,575.00,560.00,575.00,565.64,"2,691.00",568.00,"1,522,126.00",39,7.00,15.00,1.23,2.68,1.63,"1,478.00",495.00
23,SBL,-,350.00,350.00,340.00,343.00,343.52,"9,692.00",346.00,"3,329,372.00",56,-3.00,10.00,-0.87,2.94,-0.15,710.00,275.00
24,SCB,-,845.00,845.00,828.00,835.00,832.02,"9,031.00",843.00,"7,513,976.00",153,-8.00,17.00,-0.95,2.05,0.36,"2,399.00",776.00
25,SRBL,-,245.00,249.00,243.00,247.00,245.60,"9,541.00",250.00,"2,343,244.00",56,-3.00,6.00,-1.20,2.47,0.57,550.00,215.00
