S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,436.00,439.00,431.00,439.00,434.16,"1,312.00",436.00,"569,615.00",9,3.00,8.00,0.00,1.86,1.10,0.00,0.00
2,CBL,-,284.00,298.00,289.00,290.00,293.56,"12,717.00",284.00,"3,733,161.00",76,6.00,9.00,0.00,3.11,-1.23,0.00,0.00
3,CCBL,-,308.00,315.00,310.00,315.00,313.44,"10,811.00",308.00,"3,388,608.00",48,7.00,5.00,0.00,1.61,0.49,0.00,0.00
4,CZBIL,-,452.00,479.00,456.00,459.00,460.04,"7,331.00",452.00,"3,372,525.00",38,7.00,23.00,0.00,5.04,-0.23,0.00,0.00
5,EBL,-,"2,137.00","2,150.00","2,121.00","2,121.00","2,143.02","2,603.00","2,137.00","5,578,280.00",23,-16.00,29.00,0.00,1.37,-1.04,0.00,0.00
6,GBIME,-,455.00,469.00,457.00,460.00,461.95,"1,757.00",455.00,"811,646.00",13,5.00,12.00,0.00,2.63,-0.42,0.00,0.00
7,HBL,-,827.00,850.00,827.00,828.00,838.90,"1,042.00",827.00,"874,135.00",7,1.00,23.00,0.00,2.78,-1.32,0.00,0.00
8,KBL,-,384.00,388.00,384.00,384.00,385.28,"2,437.00",384.00,"938,921.00",14,0.00,4.00,0.00,1.04,-0.33,0.00,0.00
9,LBL,-,528.00,530.00,520.00,524.00,525.53,"1,848.00",528.00,"971,180.00",8,-4.00,10.00,0.00,1.92,-0.29,0.00,0.00
10,MBL,-,558.00,570.00,558.00,570.00,563.12,"3,479.00",558.00,"1,959,080.00",13,12.00,12.00,0.00,2.15,1.21,0.00,0.00
11,NABIL,-,"1,940.00","1,930.00","1,900.00","1,930.00","1,901.78","6,138.00","1,940.00","11,673,100.00",16,-10.00,30.00,0.00,1.58,1.46,0.00,0.00
12,NBB,-,507.00,512.00,507.00,510.00,509.42,"6,289.00",507.00,"3,203,762.00",20,3.00,5.00,0.00,0.99,0.11,0.00,0.00
13,NBL,-,298.00,303.00,295.00,295.00,297.54,"11,453.00",298.00,"3,407,750.00",29,-3.00,8.00,0.00,2.71,-0.86,0.00,0.00
14,NCCB,-,580.00,585.00,572.00,575.00,576.16,"14,880.00",580.00,"8,573,205.00",15,-5.00,13.00,0.00,2.27,-0.20,0.00,0.00
15,NIB,-,716.00,725.00,720.00,722.00,722.50,"2,524.00",716.00,"1,823,586.00",13,6.00,5.00,0.00,0.69,-0.07,0.00,0.00
16,NICA,-,648.00,658.00,648.00,658.00,651.49,"5,121.00",648.00,"3,336,296.00",25,10.00,10.00,0.00,1.54,0.99,0.00,0.00
17,PCBL,-,446.00,452.00,440.00,445.00,446.89,"10,106.00",446.00,"4,516,317.00",35,-1.00,12.00,0.00,2.73,-0.43,0.00,0.00
18,PRVU,-,348.00,357.00,346.00,350.00,350.61,"69,861.00",348.00,"24,494,004.00",45,2.00,11.00,0.00,3.18,-0.17,0.00,0.00
19,SANIMA,-,561.00,565.00,555.00,560.00,560.63,"7,494.00",561.00,"4,201,330.00",22,-1.00,10.00,0.00,1.80,-0.11,0.00,0.00
20,SBI,-,900.00,915.00,900.00,900.00,903.55,"2,631.00",900.00,"2,377,251.00",11,0.00,15.00,0.00,1.67,-0.39,0.00,0.00
21,SBL,-,698.00,710.00,698.00,700.00,700.40,"5,748.00",698.00,"4,025,919.00",35,2.00,12.00,0.00,1.72,-0.06,0.00,0.00
22,SCB,-,"1,980.00","2,015.00","1,960.00","1,999.00","1,972.50","1,185.00","1,980.00","2,337,415.00",13,19.00,55.00,0.00,2.81,1.33,0.00,0.00
23,SRBL,-,412.00,419.00,409.00,416.00,414.82,"9,218.00",412.00,"3,823,801.00",50,4.00,10.00,0.00,2.44,0.28,0.00,0.00
