S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,134.00,133.00,130.00,133.00,131.07,"2,589.00",134.00,"339,342.00",28,-1.00,3.00,0.00,2.31,1.45,0.00,0.00
2,CZBIL,-,217.00,220.00,219.00,219.00,219.75,595.00,217.00,"130,753.00",7,2.00,1.00,0.00,0.46,-0.34,0.00,0.00
3,EBL,-,927.00,927.00,910.00,922.00,911.47,"1,954.00",927.00,"1,781,012.00",21,-5.00,17.00,0.00,1.87,1.14,0.00,0.00
4,HBL,-,562.00,568.00,556.00,560.00,561.02,"1,102.00",562.00,"618,244.00",4,-2.00,12.00,0.00,2.16,-0.18,0.00,0.00
5,KBL,-,214.00,222.00,212.00,222.00,215.10,"1,005.00",214.00,"216,180.00",4,8.00,10.00,0.00,4.72,3.11,0.00,0.00
6,LBL,-,308.00,309.00,306.00,308.00,306.94,"1,600.00",308.00,"491,100.00",3,0.00,3.00,0.00,0.98,0.34,0.00,0.00
7,NABIL,-,"1,205.00","1,224.00","1,200.00","1,210.00","1,205.47",320.00,"1,205.00","385,750.00",7,5.00,24.00,0.00,2.00,0.37,0.00,0.00
8,NBB,-,116.00,121.00,116.00,118.00,117.31,"6,400.00",116.00,"750,770.00",18,2.00,5.00,0.00,4.31,0.59,0.00,0.00
9,NCCB,-,121.00,119.00,117.00,119.00,117.73,"1,820.00",121.00,"214,260.00",7,-2.00,2.00,0.00,1.71,1.07,0.00,0.00
10,NIB,-,466.00,463.00,454.00,457.00,455.68,"1,582.00",466.00,"720,891.00",10,-9.00,9.00,0.00,1.98,0.29,0.00,0.00
11,NMB,-,180.00,185.00,181.00,182.00,183.69,"3,209.00",180.00,"589,465.00",8,2.00,4.00,0.00,2.21,-0.93,0.00,0.00
12,PCBL,-,218.00,227.00,218.00,223.00,222.19,"1,590.00",218.00,"353,287.00",21,5.00,9.00,0.00,4.13,0.36,0.00,0.00
13,SANIMA,-,211.00,215.00,208.00,215.00,210.78,"2,438.00",211.00,"513,871.00",11,4.00,7.00,0.00,3.37,1.96,0.00,0.00
14,SBI,-,542.00,555.00,535.00,555.00,544.86,"1,232.00",542.00,"671,264.00",9,13.00,20.00,0.00,3.74,1.83,0.00,0.00
15,SBL,-,279.00,285.00,270.00,285.00,275.32,"3,053.00",279.00,"840,566.00",10,6.00,15.00,0.00,5.56,3.39,0.00,0.00
16,SCB,-,"1,709.00","1,714.00","1,699.00","1,705.00","1,700.74","1,101.00","1,709.00","1,872,510.00",16,-4.00,15.00,0.00,0.88,0.25,0.00,0.00
17,SRBL,-,138.00,139.00,134.00,138.00,137.36,"1,148.00",138.00,"157,695.00",18,0.00,5.00,0.00,3.73,0.46,0.00,0.00
