S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,240.00,255.00,239.00,250.00,248.42,"14,766.00",240.00,"3,668,196.00",88,10.00,16.00,0.00,6.69,0.63,0.00,0.00
2,CBL,-,144.00,146.00,143.00,143.00,143.88,"9,288.00",144.00,"1,336,380.00",48,-1.00,3.00,0.00,2.10,-0.62,0.00,0.00
3,CZBIL,-,267.00,265.00,260.00,265.00,261.85,"2,538.00",267.00,"664,574.00",21,-2.00,5.00,0.00,1.92,1.19,0.00,0.00
4,EBL,-,"1,820.00","1,824.00","1,810.00","1,810.00","1,811.56","4,151.00","1,820.00","7,519,782.00",46,-10.00,14.00,0.00,0.77,-0.09,0.00,0.00
5,GBIME,-,505.00,508.00,486.00,489.00,494.72,"21,531.00",505.00,"10,651,804.00",135,-16.00,22.00,0.00,4.53,-1.17,0.00,0.00
6,HBL,-,752.00,755.00,740.00,745.00,747.32,"1,553.00",752.00,"1,160,595.00",16,-7.00,15.00,0.00,2.03,-0.31,0.00,0.00
7,KBL,-,300.00,306.00,300.00,301.00,302.38,"8,502.00",300.00,"2,570,819.00",30,1.00,6.00,0.00,2.00,-0.46,0.00,0.00
8,LBL,-,340.00,348.00,340.00,343.00,341.77,"7,675.00",340.00,"2,623,090.00",28,3.00,8.00,0.00,2.35,0.36,0.00,0.00
9,MBL,-,213.00,213.00,209.00,211.00,209.91,"6,571.00",213.00,"1,379,341.00",11,-2.00,4.00,0.00,1.91,0.51,0.00,0.00
10,NABIL,-,"1,903.00","1,920.00","1,890.00","1,890.00","1,910.66",635.00,"1,903.00","1,213,266.00",7,-13.00,30.00,0.00,1.59,-1.09,0.00,0.00
11,NBB,-,300.00,305.00,294.00,301.00,303.03,"8,388.00",300.00,"2,541,792.00",28,1.00,11.00,0.00,3.74,-0.67,0.00,0.00
12,NBL,-,172.00,175.00,170.00,171.00,173.48,"1,481.00",172.00,"256,919.00",8,-1.00,5.00,0.00,2.94,-1.45,0.00,0.00
13,NCCB,-,268.00,266.00,254.00,262.00,258.95,"16,320.00",268.00,"4,226,144.00",57,-6.00,12.00,0.00,4.72,1.16,0.00,0.00
14,NIB,-,821.00,821.00,812.00,813.00,815.04,"2,655.00",821.00,"2,163,935.00",13,-8.00,9.00,0.00,1.11,-0.25,0.00,0.00
15,NICA,-,700.00,707.00,686.00,690.00,688.79,"9,805.00",700.00,"6,753,569.00",75,-10.00,21.00,0.00,3.06,0.18,0.00,0.00
16,NMB,-,260.00,268.00,256.00,256.00,262.07,"6,545.00",260.00,"1,715,231.00",25,-4.00,12.00,0.00,4.69,-2.37,0.00,0.00
17,PCBL,-,319.00,320.00,312.00,312.00,314.82,"1,500.00",319.00,"472,226.00",17,-7.00,8.00,0.00,2.56,-0.90,0.00,0.00
18,SANIMA,-,256.00,255.00,250.00,255.00,251.69,"5,078.00",256.00,"1,278,103.00",13,-1.00,5.00,0.00,2.00,1.30,0.00,0.00
19,SBI,-,865.00,880.00,860.00,866.00,864.80,"3,826.00",865.00,"3,308,732.00",17,1.00,20.00,0.00,2.33,0.14,0.00,0.00
20,SBL,-,339.00,348.00,340.00,346.00,344.91,"8,497.00",339.00,"2,930,727.00",38,7.00,8.00,0.00,2.35,0.31,0.00,0.00
21,SCB,-,"1,900.00","1,920.00","1,915.00","1,920.00","1,916.32",257.00,"1,900.00","492,495.00",7,20.00,5.00,0.00,0.26,0.19,0.00,0.00
22,SRBL,-,236.00,234.00,229.00,233.00,232.29,"4,775.00",236.00,"1,109,193.00",30,-3.00,5.00,0.00,2.18,0.30,0.00,0.00
