S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,51.87,369.00,369.00,363.00,365.00,364.78,"11,059.00",369.00,"4,034,153.00",95,-4.00,6.00,-1.08,1.65,0.06,451.00,290.00
2,BOKL,58.62,225.00,228.00,221.00,225.00,222.84,"22,613.00",226.00,"5,039,105.00",82,-1.00,7.00,-0.44,3.17,0.96,335.00,210.00
3,CBL,49.74,143.00,143.00,135.00,137.00,135.92,"20,889.00",137.00,"2,839,290.00",59,0.00,8.00,0.00,5.93,0.79,175.00,134.00
4,CCBL,48.69,167.00,170.00,167.00,170.00,168.74,"13,213.00",169.00,"2,229,584.00",53,1.00,3.00,0.59,1.80,0.74,186.00,150.00
5,CZBIL,56.58,193.00,196.00,192.00,194.00,194.56,"8,453.00",193.00,"1,644,654.00",56,1.00,4.00,0.52,2.08,-0.29,243.00,178.00
6,EBL,57.89,584.00,591.00,580.00,586.00,585.43,"10,461.00",585.00,"6,124,220.00",69,1.00,11.00,0.17,1.90,0.10,707.00,501.00
7,HBL,58.87,550.00,551.00,538.00,544.00,541.77,"7,882.00",541.00,"4,270,230.00",50,3.00,13.00,0.55,2.42,0.41,644.00,418.00
8,KBL,57.45,185.00,186.00,185.00,186.00,185.18,"27,408.00",186.00,"5,075,352.00",90,0.00,1.00,0.00,0.54,0.44,269.00,174.00
9,LBL,57.99,200.00,202.00,199.00,201.00,200.92,"9,784.00",201.00,"1,965,757.00",40,0.00,3.00,0.00,1.51,0.04,245.00,182.00
10,MBL,55.46,223.00,227.00,222.00,225.00,225.10,"27,174.00",225.00,"6,116,780.00",73,0.00,5.00,0.00,2.25,-0.04,295.00,205.00
11,MEGA,57.45,193.00,194.00,191.00,193.00,192.98,"20,344.00",194.00,"3,926,085.00",78,-1.00,3.00,-0.52,1.57,0.01,222.00,155.00
12,NABIL,54.72,711.00,723.00,711.00,716.00,716.75,"9,624.00",721.00,"6,898,033.00",78,-5.00,12.00,-0.69,1.69,-0.11,900.00,660.00
13,NBB,60.05,196.00,199.00,196.00,198.00,197.44,"40,174.00",196.00,"7,931,791.00",59,2.00,3.00,1.02,1.53,0.28,242.00,178.00
14,NBL,49.08,272.00,272.00,270.00,271.00,270.66,"28,996.00",273.00,"7,847,938.00",90,-2.00,2.00,-0.73,0.74,0.13,355.00,262.00
15,NCCB,57.74,208.00,210.00,207.00,209.00,208.46,"37,084.00",208.00,"7,730,413.00",97,1.00,3.00,0.48,1.45,0.26,276.00,191.00
16,NIB,57.61,400.00,402.00,397.00,398.00,399.48,"20,041.00",400.00,"8,006,030.00",117,-2.00,5.00,-0.50,1.26,-0.37,610.00,375.00
17,NICA,49.04,431.00,437.00,431.00,433.00,434.62,"33,427.00",434.00,"14,527,988.00",135,-1.00,6.00,-0.23,1.39,-0.37,515.00,368.00
18,NMB,50.98,335.00,340.00,334.00,335.00,336.68,"28,036.00",337.00,"9,439,133.00",146,-2.00,6.00,-0.59,1.80,-0.50,407.00,300.00
19,PCBL,54.95,247.00,250.00,246.00,248.00,249.30,"16,734.00",250.00,"4,171,756.00",49,-2.00,4.00,-0.80,1.63,-0.52,397.00,233.00
20,PRVU,58.57,235.00,235.00,231.00,234.00,232.90,"67,170.00",231.00,"15,643,830.00",143,3.00,4.00,1.30,1.73,0.47,304.00,205.00
21,SANIMA,57.54,327.00,333.00,325.00,330.00,329.76,"21,136.00",327.00,"6,969,761.00",79,3.00,8.00,0.92,2.46,0.07,371.00,286.00
22,SBI,60.36,383.00,400.00,379.00,395.00,388.71,"5,159.00",386.00,"2,005,341.00",32,9.00,21.00,2.33,5.54,1.59,530.00,344.00
23,SBL,56.78,298.00,304.00,298.00,299.00,300.06,"10,776.00",301.00,"3,233,480.00",53,-2.00,6.00,-0.66,2.01,-0.36,361.00,272.00
24,SCB,55.68,565.00,574.00,565.00,565.00,569.13,"7,416.00",573.00,"4,220,652.00",86,-8.00,9.00,-1.40,1.59,-0.73,755.00,520.00
25,SRBL,57.41,225.00,227.00,224.00,225.00,225.59,"8,299.00",227.00,"1,872,178.00",34,-2.00,3.00,-0.88,1.34,-0.26,277.00,203.00
