S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,450.00,450.00,441.00,448.00,447.04,"3,174.00",450.00,"1,418,900.00",32,-2.00,9.00,0.00,2.04,0.21,0.00,0.00
2,BOKL,-,480.00,498.00,455.00,498.00,459.00,"77,897.00",480.00,"35,754,648.00",88,18.00,43.00,0.00,9.45,7.83,0.00,0.00
3,CBL,-,258.00,257.00,253.00,255.00,255.55,"15,111.00",258.00,"3,861,619.00",38,-3.00,4.00,0.00,1.58,-0.22,0.00,0.00
4,CCBL,-,379.00,380.00,372.00,372.00,374.38,"9,359.00",379.00,"3,503,781.00",47,-7.00,8.00,0.00,2.15,-0.64,0.00,0.00
5,CZBIL,-,397.00,404.00,385.00,390.00,393.98,"13,622.00",397.00,"5,366,859.00",58,-7.00,19.00,0.00,4.94,-1.02,0.00,0.00
6,EBL,-,"1,715.00","1,700.00","1,666.00","1,677.00","1,677.68","7,425.00","1,715.00","12,456,773.00",76,-38.00,34.00,0.00,2.04,-0.04,0.00,0.00
7,GBIME,-,400.00,404.00,390.00,400.00,395.87,"14,066.00",400.00,"5,568,265.00",59,0.00,14.00,0.00,3.59,1.03,0.00,0.00
8,HBL,-,960.00,955.00,940.00,940.00,946.69,"1,939.00",960.00,"1,835,640.00",16,-20.00,15.00,0.00,1.60,-0.71,0.00,0.00
9,KBL,-,332.00,332.00,326.00,330.00,326.80,"10,834.00",332.00,"3,540,593.00",30,-2.00,6.00,0.00,1.84,0.97,0.00,0.00
10,LBL,-,472.00,475.00,466.00,470.00,470.94,"4,043.00",472.00,"1,904,001.00",44,-2.00,9.00,0.00,1.93,-0.20,0.00,0.00
11,MBL,-,408.00,413.00,405.00,410.00,409.27,"12,532.00",408.00,"5,128,980.00",73,2.00,8.00,0.00,1.98,0.18,0.00,0.00
12,NABIL,-,"1,550.00","1,559.00","1,535.00","1,535.00","1,541.53","1,271.00","1,550.00","1,959,285.00",22,-15.00,24.00,0.00,1.56,-0.43,0.00,0.00
13,NBB,-,420.00,426.00,418.00,423.00,420.99,"5,788.00",420.00,"2,436,709.00",36,3.00,8.00,0.00,1.91,0.47,0.00,0.00
14,NBL,-,376.00,381.00,368.00,375.00,368.77,"219,331.00",376.00,"80,883,496.00",61,-1.00,13.00,0.00,3.53,1.66,0.00,0.00
15,NCCB,-,383.00,399.00,380.00,390.00,386.86,"19,336.00",383.00,"7,480,302.00",75,7.00,19.00,0.00,5.00,0.81,0.00,0.00
16,NIB,-,759.00,761.00,751.00,759.00,754.78,"12,679.00",759.00,"9,569,917.00",155,0.00,10.00,0.00,1.33,0.56,0.00,0.00
17,NICA,-,460.00,456.00,450.00,453.00,452.00,"9,814.00",460.00,"4,435,972.00",44,-7.00,6.00,0.00,1.33,0.22,0.00,0.00
18,NMB,-,576.00,590.00,570.00,590.00,577.26,"7,271.00",576.00,"4,197,230.00",45,14.00,20.00,0.00,3.51,2.16,0.00,0.00
19,PCBL,-,431.00,435.00,424.00,424.00,426.65,"14,775.00",431.00,"6,303,695.00",76,-7.00,11.00,0.00,2.59,-0.62,0.00,0.00
20,PRVU,-,415.00,415.00,405.00,410.00,410.09,"41,474.00",415.00,"17,007,902.00",157,-5.00,10.00,0.00,2.47,-0.02,0.00,0.00
21,SANIMA,-,456.00,460.00,451.00,452.00,453.98,"16,719.00",456.00,"7,590,154.00",71,-4.00,9.00,0.00,2.00,-0.44,0.00,0.00
22,SBI,-,"1,007.00","1,010.00",970.00,977.00,978.37,"5,004.00","1,007.00","4,895,770.00",61,-30.00,40.00,0.00,4.12,-0.14,0.00,0.00
23,SBL,-,668.00,679.00,667.00,673.00,672.33,"24,613.00",668.00,"16,548,104.00",172,5.00,12.00,0.00,1.80,0.10,0.00,0.00
24,SCB,-,"2,290.00","2,290.00","2,175.00","2,201.00","2,223.97","6,016.00","2,290.00","13,379,386.00",204,-89.00,115.00,0.00,5.29,-1.04,0.00,0.00
25,SRBL,-,408.00,405.00,401.00,401.00,402.09,"7,305.00",408.00,"2,937,280.00",33,-7.00,4.00,0.00,1.00,-0.27,0.00,0.00
