S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,436.00,438.00,431.00,437.00,434.21,"10,518.00",436.00,"4,566,994.00",63,1.00,7.00,0.00,1.62,0.64,0.00,0.00
2,BOKL,-,416.00,418.00,410.00,412.00,413.45,"6,918.00",416.00,"2,860,260.00",48,-4.00,8.00,0.00,1.95,-0.35,0.00,0.00
3,CBL,-,198.00,198.00,194.00,195.00,195.43,"20,231.00",198.00,"3,953,803.00",73,-3.00,4.00,0.00,2.06,-0.22,0.00,0.00
4,CCBL,-,219.00,220.00,216.00,216.00,217.64,"35,361.00",219.00,"7,696,080.00",123,-3.00,4.00,0.00,1.85,-0.76,0.00,0.00
5,CZBIL,-,304.00,305.00,299.00,302.00,301.54,"20,013.00",304.00,"6,034,654.00",68,-2.00,6.00,0.00,2.01,0.15,0.00,0.00
6,EBL,-,"1,210.00","1,234.00","1,200.00","1,207.00","1,208.05","11,548.00","1,210.00","13,950,553.00",122,-3.00,34.00,0.00,2.83,-0.09,0.00,0.00
7,GBIME,-,328.00,325.00,319.00,324.00,322.45,"8,659.00",328.00,"2,792,077.00",60,-4.00,6.00,0.00,1.88,0.48,0.00,0.00
8,HBL,-,883.00,888.00,876.00,880.00,880.79,"1,347.00",883.00,"1,186,427.00",21,-3.00,12.00,0.00,1.37,-0.09,0.00,0.00
9,KBL,-,299.00,306.00,300.00,303.00,302.77,"22,335.00",299.00,"6,762,269.00",91,4.00,6.00,0.00,2.00,0.08,0.00,0.00
10,LBL,-,289.00,293.00,285.00,285.00,286.30,"3,826.00",289.00,"1,095,385.00",33,-4.00,8.00,0.00,2.81,-0.46,0.00,0.00
11,MBL,-,295.00,296.00,291.00,294.00,293.26,"10,246.00",295.00,"3,004,793.00",52,-1.00,5.00,0.00,1.72,0.25,0.00,0.00
12,NABIL,-,"1,180.00","1,190.00","1,170.00","1,179.00","1,174.70","8,116.00","1,180.00","9,533,877.00",59,-1.00,20.00,0.00,1.71,0.36,0.00,0.00
13,NBB,-,290.00,295.00,290.00,292.00,291.15,"11,352.00",290.00,"3,305,119.00",58,2.00,5.00,0.00,1.72,0.29,0.00,0.00
14,NBL,-,372.00,382.00,369.00,379.00,373.45,"81,694.00",372.00,"30,508,976.00",156,7.00,13.00,0.00,3.52,1.46,0.00,0.00
15,NCCB,-,365.00,369.00,351.00,366.00,357.72,"64,811.00",365.00,"23,184,512.00",72,1.00,18.00,0.00,5.13,2.26,0.00,0.00
16,NIB,-,674.00,682.00,672.00,680.00,677.00,"20,562.00",674.00,"13,920,438.00",151,6.00,10.00,0.00,1.49,0.44,0.00,0.00
17,NICA,-,367.00,372.00,365.00,370.00,369.32,"11,206.00",367.00,"4,138,581.00",54,3.00,7.00,0.00,1.92,0.18,0.00,0.00
18,NMB,-,487.00,490.00,480.00,490.00,486.66,"7,639.00",487.00,"3,717,573.00",48,3.00,10.00,0.00,2.08,0.68,0.00,0.00
19,PCBL,-,443.00,444.00,436.00,441.00,440.79,"18,317.00",443.00,"8,073,987.00",110,-2.00,8.00,0.00,1.83,0.05,0.00,0.00
20,PRVU,-,356.00,359.00,354.00,354.00,355.69,"22,762.00",356.00,"8,096,199.00",82,-2.00,5.00,0.00,1.41,-0.48,0.00,0.00
21,SANIMA,-,365.00,368.00,360.00,363.00,362.68,"18,168.00",365.00,"6,589,084.00",80,-2.00,8.00,0.00,2.22,0.09,0.00,0.00
22,SBI,-,750.00,753.00,743.00,747.00,746.49,"7,450.00",750.00,"5,561,376.00",60,-3.00,10.00,0.00,1.35,0.07,0.00,0.00
23,SBL,-,395.00,397.00,392.00,397.00,394.99,"9,859.00",395.00,"3,894,169.00",52,2.00,5.00,0.00,1.28,0.51,0.00,0.00
24,SCB,-,"2,118.00","2,120.00","2,107.00","2,120.00","2,114.32","9,125.00","2,118.00","19,293,172.00",139,2.00,13.00,0.00,0.62,0.27,0.00,0.00
25,SRBL,-,282.00,284.00,278.00,283.00,280.44,"8,838.00",282.00,"2,478,554.00",54,1.00,6.00,0.00,2.16,0.90,0.00,0.00
