S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,430.00,430.00,414.00,414.00,417.37,"64,123.00",422.00,"26,762,824.00",198,-8.00,16.00,-1.90,3.86,-0.81,451.00,290.00
2,BOKL,-,275.00,275.00,270.00,270.00,271.04,"11,986.00",271.00,"3,248,702.00",66,-1.00,5.00,-0.37,1.85,-0.39,350.00,231.00
3,CBL,-,147.00,148.00,145.00,146.00,146.14,"54,245.00",147.00,"7,927,557.00",116,-1.00,3.00,-0.68,2.07,-0.10,188.00,141.00
4,CCBL,-,170.00,170.00,165.00,166.00,166.10,"43,340.00",168.00,"7,198,764.00",95,-2.00,5.00,-1.19,3.03,-0.06,203.00,155.00
5,CZBIL,-,234.00,234.00,224.00,224.00,225.57,"26,445.00",229.00,"5,965,216.00",101,-5.00,10.00,-2.18,4.46,-0.70,273.00,199.00
6,EBL,-,675.00,675.00,666.00,671.00,668.67,"17,048.00",671.00,"11,399,479.00",63,0.00,9.00,0.00,1.35,0.35,727.00,501.00
7,GBIME,-,307.00,309.00,303.00,303.00,304.71,"18,349.00",307.00,"5,591,209.00",92,-4.00,6.00,-1.30,1.98,-0.57,336.00,255.00
8,HBL,-,575.00,578.00,566.00,573.00,570.00,"1,936.00",575.00,"1,103,512.00",23,-2.00,12.00,-0.35,2.12,0.52,644.00,418.00
9,KBL,-,216.00,220.00,216.00,217.00,216.59,"10,648.00",218.00,"2,306,224.00",46,-1.00,4.00,-0.46,1.85,0.19,269.00,187.00
10,LBL,-,221.00,222.00,220.00,221.00,220.73,"33,084.00",224.00,"7,302,581.00",70,-3.00,2.00,-1.34,0.91,0.12,279.00,182.00
11,MBL,-,270.00,272.00,265.00,265.00,268.19,"28,098.00",271.00,"7,535,486.00",67,-6.00,7.00,-2.21,2.64,-1.20,295.00,200.00
12,MEGA,-,205.00,205.00,201.00,202.00,202.51,"51,054.00",204.00,"10,339,131.00",184,-2.00,4.00,-0.98,1.99,-0.25,222.00,150.00
13,NABIL,-,835.00,835.00,830.00,833.00,832.02,"2,874.00",834.00,"2,391,215.00",40,-1.00,5.00,-0.12,0.60,0.12,"1,000.00",678.00
14,NBB,-,223.00,225.00,223.00,223.00,223.61,"13,331.00",225.00,"2,981,005.00",36,-2.00,2.00,-0.89,0.90,-0.28,242.00,178.00
15,NBL,-,335.00,335.00,330.00,331.00,331.43,"107,787.00",335.00,"35,724,076.00",330,-4.00,5.00,-1.19,1.52,-0.13,354.00,280.00
16,NCCB,-,262.00,264.00,257.00,260.00,259.63,"75,150.00",262.00,"19,511,068.00",244,-2.00,7.00,-0.76,2.72,0.14,276.00,172.00
17,NIB,-,535.00,540.00,532.00,534.00,534.63,"14,347.00",540.00,"7,670,351.00",130,-6.00,8.00,-1.11,1.50,-0.12,684.00,499.00
18,NICA,-,475.00,475.00,465.00,468.00,469.03,"193,172.00",478.00,"90,603,752.00",546,-10.00,10.00,-2.09,2.15,-0.22,515.00,304.00
19,PCBL,-,307.00,308.00,304.00,305.00,306.07,"5,919.00",307.00,"1,811,611.00",46,-2.00,4.00,-0.65,1.32,-0.35,397.00,273.00
20,PRVU,-,278.00,278.00,274.00,276.00,274.91,"183,969.00",277.00,"50,574,512.00",194,-1.00,4.00,-0.36,1.46,0.40,304.00,175.00
21,SANIMA,-,353.00,356.00,352.00,354.00,353.78,"27,774.00",355.00,"9,825,988.00",66,-1.00,4.00,-0.28,1.14,0.06,371.00,286.00
22,SBI,-,482.00,482.00,472.00,472.00,473.69,"4,953.00",482.00,"2,346,181.00",43,-10.00,10.00,-2.07,2.12,-0.36,530.00,366.00
23,SBL,-,334.00,335.00,333.00,334.00,333.94,"10,371.00",336.00,"3,463,245.00",39,-2.00,2.00,-0.60,0.60,0.02,361.00,272.00
24,SCB,-,690.00,690.00,682.00,684.00,683.87,"6,616.00",692.00,"4,524,508.00",60,-8.00,8.00,-1.16,1.17,0.02,820.00,520.00
25,SRBL,-,261.00,261.00,253.00,253.00,255.30,"16,404.00",257.00,"4,187,904.00",49,-4.00,8.00,-1.56,3.16,-0.91,277.00,203.00
