S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,142.00,145.00,140.00,141.00,141.85,"3,256.00",142.00,"461,850.00",23,-1.00,5.00,0.00,3.57,-0.60,0.00,0.00
2,CZBIL,-,224.00,226.00,220.00,223.00,222.62,"1,435.00",224.00,"319,456.00",18,-1.00,6.00,0.00,2.73,0.17,0.00,0.00
3,EBL,-,938.00,949.00,930.00,944.00,934.03,"15,297.00",938.00,"14,287,788.00",124,6.00,19.00,0.00,2.04,1.06,0.00,0.00
4,HBL,-,610.00,630.00,610.00,620.00,615.21,217.00,610.00,"133,500.00",4,10.00,20.00,0.00,3.28,0.77,0.00,0.00
5,KBL,-,222.00,223.00,212.00,223.00,215.26,"8,469.00",222.00,"1,823,012.00",42,1.00,11.00,0.00,5.19,3.47,0.00,0.00
6,LBL,-,324.00,325.00,320.00,324.00,323.42,"1,485.00",324.00,"480,277.00",9,0.00,5.00,0.00,1.56,0.18,0.00,0.00
7,NABIL,-,"1,260.00","1,250.00","1,242.00","1,245.00","1,244.59",790.00,"1,260.00","983,230.00",4,-15.00,8.00,0.00,0.64,0.03,0.00,0.00
8,NBB,-,123.00,123.00,120.00,123.00,121.59,"1,555.00",123.00,"189,070.00",15,0.00,3.00,0.00,2.50,1.15,0.00,0.00
9,NCCB,-,122.00,122.00,117.00,117.00,118.21,"4,640.00",122.00,"548,500.00",8,-5.00,5.00,0.00,4.27,-1.04,0.00,0.00
10,NIB,-,500.00,494.00,488.00,492.00,491.16,"1,519.00",500.00,"746,068.00",14,-8.00,6.00,0.00,1.23,0.17,0.00,0.00
11,NMB,-,192.00,190.00,180.00,180.00,182.65,"6,024.00",192.00,"1,100,303.00",34,-12.00,10.00,0.00,5.56,-1.47,0.00,0.00
12,PCBL,-,241.00,241.00,228.00,238.00,232.11,"2,593.00",241.00,"601,857.00",26,-3.00,13.00,0.00,5.70,2.48,0.00,0.00
13,SANIMA,-,228.00,228.00,223.00,224.00,224.92,"9,443.00",228.00,"2,123,876.00",37,-4.00,5.00,0.00,2.24,-0.41,0.00,0.00
14,SBI,-,610.00,619.00,605.00,619.00,611.09,976.00,610.00,"596,427.00",9,9.00,14.00,0.00,2.31,1.28,0.00,0.00
15,SBL,-,310.00,310.00,297.00,300.00,301.83,"7,545.00",310.00,"2,277,322.00",42,-10.00,13.00,0.00,4.38,-0.61,0.00,0.00
16,SCB,-,"1,766.00","1,765.00","1,724.00","1,724.00","1,738.59",961.00,"1,766.00","1,670,785.00",16,-42.00,41.00,0.00,2.38,-0.85,0.00,0.00
17,SRBL,-,142.00,143.00,139.00,143.00,140.73,"2,215.00",142.00,"311,712.00",19,1.00,4.00,0.00,2.88,1.59,0.00,0.00
