S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,500.00,494.00,475.00,490.00,484.10,"12,645.00",500.00,"6,121,482.00",87,-10.00,19.00,0.00,4.00,1.20,0.00,0.00
2,CZBIL,-,460.00,463.00,445.00,463.00,450.69,"8,481.00",460.00,"3,822,295.00",52,3.00,18.00,0.00,4.04,2.66,0.00,0.00
3,EBL,-,"2,150.00","2,135.00","2,080.00","2,135.00","2,091.31","5,671.00","2,150.00","11,859,832.00",37,-15.00,55.00,0.00,2.64,2.05,0.00,0.00
4,HBL,-,933.00,951.00,897.00,909.00,917.34,"3,022.00",933.00,"2,772,201.00",17,-24.00,54.00,0.00,6.02,-0.92,0.00,0.00
5,KBL,-,510.00,511.00,500.00,510.00,504.41,"25,026.00",510.00,"12,623,431.00",52,0.00,11.00,0.00,2.20,1.10,0.00,0.00
6,LBL,-,516.00,506.00,500.00,504.00,500.87,"5,942.00",516.00,"2,976,143.00",19,-12.00,6.00,0.00,1.20,0.62,0.00,0.00
7,MBL,-,452.00,455.00,439.00,450.00,445.03,"23,998.00",452.00,"10,679,912.00",60,-2.00,16.00,0.00,3.64,1.10,0.00,0.00
8,MEGA,-,410.00,408.00,395.00,408.00,401.90,"12,914.00",410.00,"5,190,197.00",117,-2.00,13.00,0.00,3.29,1.49,0.00,0.00
9,NABIL,-,"2,065.00","2,065.00","1,975.00","2,015.00","2,009.59","2,767.00","2,065.00","5,560,526.00",21,-50.00,90.00,0.00,4.56,0.27,0.00,0.00
10,NBB,-,616.00,616.00,594.00,606.00,599.91,"9,413.00",616.00,"5,646,975.00",23,-10.00,22.00,0.00,3.70,1.00,0.00,0.00
11,NBL,-,328.00,322.00,311.00,320.00,318.69,"8,938.00",328.00,"2,848,489.00",16,-8.00,11.00,0.00,3.54,0.41,0.00,0.00
12,NCCB,-,410.00,415.00,400.00,410.00,404.10,"14,670.00",410.00,"5,928,141.00",39,0.00,15.00,0.00,3.75,1.44,0.00,0.00
13,NIB,-,930.00,929.00,897.00,906.00,909.73,"3,433.00",930.00,"3,123,117.00",23,-24.00,32.00,0.00,3.57,-0.41,0.00,0.00
14,NICA,-,770.00,772.00,750.00,770.00,761.50,"4,838.00",770.00,"3,684,132.00",27,0.00,22.00,0.00,2.93,1.10,0.00,0.00
15,NMB,-,405.00,400.00,391.00,400.00,394.01,"9,326.00",405.00,"3,674,554.00",28,-5.00,9.00,0.00,2.30,1.50,0.00,0.00
16,PCBL,-,488.00,487.00,463.00,484.00,478.03,"5,802.00",488.00,"2,773,519.00",32,-4.00,24.00,0.00,5.18,1.23,0.00,0.00
17,SANIMA,-,493.00,488.00,475.00,488.00,479.65,"11,262.00",493.00,"5,401,785.00",22,-5.00,13.00,0.00,2.74,1.71,0.00,0.00
18,SBI,-,"1,005.00","1,015.00",971.00,"1,015.00",984.31,"6,471.00","1,005.00","6,369,453.00",38,10.00,44.00,0.00,4.53,3.02,0.00,0.00
19,SBL,-,577.00,575.00,560.00,575.00,564.80,"5,896.00",577.00,"3,330,045.00",25,-2.00,15.00,0.00,2.68,1.77,0.00,0.00
20,SCB,-,"1,900.00","1,900.00","1,833.00","1,850.00","1,861.54",957.00,"1,900.00","1,781,497.00",9,-50.00,67.00,0.00,3.66,-0.62,0.00,0.00
21,SRBL,-,462.00,460.00,441.00,452.00,451.43,"15,492.00",462.00,"6,993,485.00",68,-10.00,19.00,0.00,4.31,0.13,0.00,0.00
