S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,445.00,453.00,416.00,429.00,423.04,"11,551.00",445.00,"4,886,512.00",75,-16.00,37.00,0.00,8.89,1.39,0.00,0.00
2,BOKL,-,526.00,525.00,500.00,508.00,514.42,"25,795.00",526.00,"13,269,350.00",144,-18.00,25.00,0.00,5.00,-1.26,0.00,0.00
3,CBL,-,218.00,218.00,198.00,206.00,202.83,"39,004.00",218.00,"7,911,130.00",121,-12.00,20.00,0.00,10.10,1.54,0.00,0.00
4,CCBL,-,291.00,295.00,269.00,275.00,278.27,"15,634.00",291.00,"4,350,531.00",106,-16.00,26.00,0.00,9.67,-1.19,0.00,0.00
5,CZBIL,-,422.00,422.00,406.00,409.00,410.14,"23,643.00",422.00,"9,696,869.00",166,-13.00,16.00,0.00,3.94,-0.28,0.00,0.00
6,EBL,-,"1,665.00","1,660.00","1,600.00","1,615.00","1,629.06","8,855.00","1,665.00","14,425,357.00",117,-50.00,60.00,0.00,3.75,-0.87,0.00,0.00
7,GBIME,-,381.00,382.00,363.00,371.00,371.57,"14,458.00",381.00,"5,372,194.00",78,-10.00,19.00,0.00,5.23,-0.15,0.00,0.00
8,HBL,-,820.00,816.00,776.00,781.00,785.73,"3,651.00",820.00,"2,868,689.00",42,-39.00,40.00,0.00,5.15,-0.61,0.00,0.00
9,KBL,-,497.00,495.00,465.00,466.00,474.01,"23,576.00",497.00,"11,175,209.00",151,-31.00,30.00,0.00,6.45,-1.72,0.00,0.00
10,LBL,-,670.00,675.00,645.00,655.00,656.48,"15,515.00",670.00,"10,185,264.00",99,-15.00,30.00,0.00,4.65,-0.23,0.00,0.00
11,MBL,-,350.00,350.00,331.00,331.00,337.44,"14,895.00",350.00,"5,026,200.00",108,-19.00,19.00,0.00,5.74,-1.95,0.00,0.00
12,NABIL,-,"1,370.00","1,343.00","1,295.00","1,305.00","1,307.02","11,250.00","1,370.00","14,703,980.00",134,-65.00,48.00,0.00,3.71,-0.15,0.00,0.00
13,NBB,-,626.00,622.00,591.00,600.00,603.22,"41,372.00",626.00,"24,956,296.00",275,-26.00,31.00,0.00,5.25,-0.54,0.00,0.00
14,NBL,-,358.00,358.00,342.00,345.00,346.20,"32,215.00",358.00,"11,152,972.00",95,-13.00,16.00,0.00,4.68,-0.35,0.00,0.00
15,NIB,-,660.00,660.00,637.00,651.00,648.04,"17,696.00",660.00,"11,467,755.00",214,-9.00,23.00,0.00,3.61,0.45,0.00,0.00
16,NICA,-,426.00,426.00,407.00,414.00,414.87,"16,125.00",426.00,"6,689,803.00",114,-12.00,19.00,0.00,4.67,-0.21,0.00,0.00
17,NMB,-,447.00,452.00,427.00,435.00,436.99,"18,631.00",447.00,"8,141,605.00",105,-12.00,25.00,0.00,5.85,-0.46,0.00,0.00
18,PCBL,-,360.00,358.00,340.00,348.00,348.94,"22,165.00",360.00,"7,734,289.00",123,-12.00,18.00,0.00,5.29,-0.27,0.00,0.00
19,PRVU,-,297.00,299.00,285.00,286.00,290.50,"87,546.00",297.00,"25,432,538.00",413,-11.00,14.00,0.00,4.91,-1.58,0.00,0.00
20,SANIMA,-,453.00,455.00,432.00,442.00,442.44,"36,123.00",453.00,"15,982,115.00",229,-11.00,23.00,0.00,5.32,-0.10,0.00,0.00
21,SBI,-,"1,020.00","1,005.00",971.00,980.00,980.92,"9,783.00","1,020.00","9,596,333.00",108,-40.00,34.00,0.00,3.50,-0.09,0.00,0.00
22,SBL,-,596.00,585.00,565.00,566.00,569.05,"12,329.00",596.00,"7,015,772.00",116,-30.00,20.00,0.00,3.54,-0.54,0.00,0.00
23,SCB,-,"1,908.00","1,895.00","1,796.00","1,800.00","1,839.49","11,024.00","1,908.00","20,278,568.00",146,-108.00,99.00,0.00,5.51,-2.19,0.00,0.00
24,SRBL,-,415.00,416.00,400.00,401.00,407.55,"7,745.00",415.00,"3,156,438.00",64,-14.00,16.00,0.00,4.00,-1.63,0.00,0.00
