S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,"1,000.00","1,013.00",985.00,995.00,"1,000.45","8,813.00","1,000.00","8,816,939.00",74,-5.00,28.00,0.00,2.84,-0.55,0.00,0.00
2,CCBL,-,423.00,430.00,416.00,423.00,420.66,"11,552.00",423.00,"4,859,459.00",54,0.00,14.00,0.00,3.37,0.55,0.00,0.00
3,CZBIL,-,714.00,720.00,700.00,703.00,708.90,"10,283.00",714.00,"7,289,603.00",63,-11.00,20.00,0.00,2.86,-0.84,0.00,0.00
4,EBL,-,"3,215.00","3,250.00","3,195.00","3,200.00","3,217.73","9,996.00","3,215.00","32,164,472.00",49,-15.00,55.00,0.00,1.72,-0.55,0.00,0.00
5,GBIME,-,526.00,530.00,515.00,520.00,522.26,"12,136.00",526.00,"6,338,099.00",61,-6.00,15.00,0.00,2.91,-0.43,0.00,0.00
6,HBL,-,"1,570.00","1,660.00","1,587.00","1,594.00","1,603.84","15,404.00","1,570.00","24,705,528.00",132,24.00,73.00,0.00,4.60,-0.62,0.00,0.00
7,LBL,-,868.00,890.00,867.00,867.00,877.61,"18,884.00",868.00,"16,572,697.00",65,-1.00,23.00,0.00,2.65,-1.22,0.00,0.00
8,MBL,-,820.00,820.00,800.00,810.00,809.34,"24,266.00",820.00,"19,639,352.00",124,-10.00,20.00,0.00,2.50,0.08,0.00,0.00
9,MEGA,-,490.00,498.00,484.00,489.00,489.72,"7,201.00",490.00,"3,526,440.00",48,-1.00,14.00,0.00,2.89,-0.15,0.00,0.00
10,NABIL,-,"2,290.00","2,310.00","2,280.00","2,290.00","2,296.26","4,223.00","2,290.00","9,697,107.00",41,0.00,30.00,0.00,1.32,-0.27,0.00,0.00
11,NBB,-,"1,030.00","1,040.00","1,020.00","1,023.00","1,028.92","50,299.00","1,030.00","51,753,672.00",241,-7.00,20.00,0.00,1.96,-0.58,0.00,0.00
12,NBL,-,539.00,550.00,532.00,535.00,540.97,"31,865.00",539.00,"17,237,994.00",88,-4.00,18.00,0.00,3.38,-1.12,0.00,0.00
13,NIB,-,"1,024.00","1,035.00","1,002.00","1,017.00","1,019.42","28,932.00","1,024.00","29,493,804.00",420,-7.00,33.00,0.00,3.29,-0.24,0.00,0.00
14,NICA,-,838.00,840.00,812.00,820.00,824.43,"10,624.00",838.00,"8,758,791.00",59,-18.00,28.00,0.00,3.45,-0.54,0.00,0.00
15,NMB,-,825.00,830.00,803.00,815.00,815.74,"17,065.00",825.00,"13,920,559.00",64,-10.00,27.00,0.00,3.36,-0.09,0.00,0.00
16,PCBL,-,651.00,664.00,635.00,635.00,645.22,"13,148.00",651.00,"8,483,415.00",62,-16.00,29.00,0.00,4.57,-1.61,0.00,0.00
17,SANIMA,-,748.00,767.00,744.00,750.00,755.06,"11,996.00",748.00,"9,057,759.00",69,2.00,23.00,0.00,3.09,-0.68,0.00,0.00
18,SBI,-,"1,855.00","1,892.00","1,813.00","1,830.00","1,843.65","3,680.00","1,855.00","6,784,628.00",27,-25.00,79.00,0.00,4.36,-0.75,0.00,0.00
19,SBL,-,"1,268.00","1,281.00","1,255.00","1,270.00","1,265.85","15,449.00","1,268.00","19,556,040.00",94,2.00,26.00,0.00,2.07,0.33,0.00,0.00
20,SCB,-,"3,345.00","3,348.00","3,302.00","3,302.00","3,324.50","1,341.00","3,345.00","4,458,150.00",16,-43.00,46.00,0.00,1.39,-0.68,0.00,0.00
21,SRBL,-,809.00,809.00,793.00,794.00,798.21,"6,790.00",809.00,"5,419,872.00",35,-15.00,16.00,0.00,2.02,-0.53,0.00,0.00
