S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,50.00,429.00,438.00,424.00,437.00,432.51,"68,518.00",430.00,"29,635,044.00",201,7.00,14.00,1.63,3.30,1.03,451.00,290.00
2,BOKL,29.05,269.00,269.00,262.00,264.00,263.77,"8,124.00",265.00,"2,142,845.00",44,-1.00,7.00,-0.38,2.67,0.09,350.00,231.00
3,CBL,41.40,155.00,155.00,152.00,152.00,153.25,"27,392.00",155.00,"4,197,815.00",75,-3.00,3.00,-1.94,1.97,-0.82,188.00,142.00
4,CCBL,41.21,175.00,175.00,169.00,170.00,171.21,"15,643.00",172.00,"2,678,283.00",63,-2.00,6.00,-1.16,3.55,-0.71,203.00,155.00
5,CZBIL,42.40,226.00,226.00,222.00,223.00,223.43,"9,751.00",224.00,"2,178,676.00",60,-1.00,4.00,-0.45,1.80,-0.19,273.00,199.00
6,EBL,41.41,666.00,669.00,656.00,660.00,661.57,"16,372.00",664.00,"10,831,274.00",72,-4.00,13.00,-0.60,1.98,-0.24,707.00,501.00
7,HBL,34.76,540.00,548.00,540.00,548.00,542.92,"1,414.00",545.00,"767,691.00",17,3.00,8.00,0.55,1.48,0.93,644.00,418.00
8,KBL,42.40,216.00,216.00,214.00,215.00,214.72,"12,606.00",215.00,"2,706,737.00",55,0.00,2.00,0.00,0.93,0.13,269.00,191.00
9,LBL,41.97,222.00,222.00,219.00,219.00,219.80,"10,918.00",220.00,"2,399,766.00",44,-1.00,3.00,-0.45,1.37,-0.36,279.00,182.00
10,MBL,46.32,266.00,266.00,262.00,263.00,262.45,"24,420.00",262.00,"6,408,968.00",47,1.00,4.00,0.38,1.53,0.21,295.00,200.00
11,MEGA,38.81,205.00,208.00,205.00,205.00,205.79,"17,849.00",208.00,"3,673,132.00",73,-3.00,3.00,-1.44,1.46,-0.38,222.00,155.00
12,NABIL,35.85,802.00,803.00,796.00,799.00,799.97,"11,095.00",801.00,"8,875,676.00",99,-2.00,7.00,-0.25,0.88,-0.12,984.00,678.00
13,NBB,34.56,220.00,222.00,219.00,220.00,219.92,"12,210.00",222.00,"2,685,247.00",41,-2.00,3.00,-0.90,1.37,0.04,242.00,178.00
14,NBL,38.40,335.00,337.00,332.00,335.00,334.36,"154,007.00",339.00,"51,493,384.00",318,-4.00,5.00,-1.18,1.51,0.19,355.00,280.00
15,NCCB,55.30,258.00,258.00,244.00,245.00,245.67,"50,518.00",246.00,"12,410,779.00",152,-1.00,14.00,-0.41,5.74,-0.27,276.00,172.00
16,NIB,43.45,519.00,520.00,513.00,514.00,514.52,"8,767.00",520.00,"4,510,814.00",96,-6.00,7.00,-1.15,1.36,-0.10,684.00,499.00
17,NICA,47.07,474.00,474.00,465.00,467.00,465.74,"12,134.00",467.00,"5,651,245.00",62,0.00,9.00,0.00,1.94,0.27,515.00,304.00
18,PCBL,36.34,285.00,285.00,280.00,281.00,281.61,"6,242.00",283.00,"1,757,822.00",46,-2.00,5.00,-0.71,1.79,-0.22,397.00,271.00
19,PRVU,41.25,275.00,276.00,273.00,274.00,274.03,"67,185.00",274.00,"18,411,020.00",146,0.00,3.00,0.00,1.10,-0.01,304.00,177.00
20,SANIMA,41.15,356.00,359.00,354.00,354.00,355.49,"42,690.00",356.00,"15,175,913.00",67,-2.00,5.00,-0.56,1.41,-0.42,371.00,286.00
21,SBI,37.68,465.00,465.00,462.00,464.00,463.50,"2,842.00",464.00,"1,317,270.00",20,0.00,3.00,0.00,0.65,0.11,530.00,366.00
22,SBL,56.02,319.00,327.00,318.00,323.00,322.23,"27,548.00",322.00,"8,876,727.00",89,1.00,9.00,0.31,2.83,0.24,361.00,272.00
23,SCB,33.88,670.00,670.00,662.00,662.00,663.85,"2,753.00",667.00,"1,827,576.00",53,-5.00,8.00,-0.75,1.21,-0.28,766.00,520.00
24,SRBL,50.60,249.00,250.00,247.00,248.00,247.87,"12,866.00",249.00,"3,189,130.00",32,-1.00,3.00,-0.40,1.21,0.05,277.00,203.00
