S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,346.00,346.00,340.00,342.00,343.69,"4,112.00",346.00,"1,413,271.00",30,-4.00,6.00,-1.16,1.76,-0.50,459.00,283.00
2,BOKL,-,309.00,309.00,300.00,301.00,300.60,"14,283.00",303.00,"4,293,451.00",54,-2.00,9.00,-0.66,3.00,0.13,458.00,250.00
3,CBL,-,155.00,157.00,153.00,154.00,154.74,"15,358.00",157.00,"2,376,531.00",49,-3.00,4.00,-1.91,2.61,-0.48,250.00,136.00
4,CCBL,-,179.00,180.00,175.00,175.00,176.74,"9,224.00",178.00,"1,630,234.00",47,-3.00,5.00,-1.69,2.86,-0.99,234.00,155.00
5,CZBIL,-,244.00,244.00,239.00,241.00,240.04,"8,632.00",245.00,"2,071,987.00",46,-4.00,5.00,-1.63,2.09,0.40,322.00,222.00
6,EBL,-,673.00,673.00,657.00,660.00,661.19,"7,365.00",673.00,"4,869,696.00",43,-13.00,16.00,-1.93,2.44,-0.18,"1,299.00",635.00
7,GBIME,-,312.00,312.00,301.00,305.00,305.16,"68,132.00",306.00,"20,790,962.00",53,-1.00,11.00,-0.33,3.65,-0.05,399.00,275.00
8,HBL,-,548.00,549.00,543.00,543.00,545.78,"1,216.00",552.00,"663,663.00",17,-9.00,6.00,-1.63,1.10,-0.51,907.00,522.00
9,KBL,-,227.00,227.00,221.00,223.00,222.92,"44,879.00",227.00,"10,004,316.00",116,-4.00,6.00,-1.76,2.71,0.04,320.00,187.00
10,LBL,-,251.00,254.00,250.00,254.00,250.71,"9,171.00",255.00,"2,299,280.00",30,-1.00,4.00,-0.39,1.60,1.29,349.00,209.00
11,MBL,-,211.00,213.00,209.00,212.00,211.21,"11,671.00",215.00,"2,465,008.00",44,-3.00,4.00,-1.40,1.91,0.37,335.00,200.00
12,MEGA,-,171.00,179.00,170.00,179.00,171.64,"29,054.00",174.00,"4,986,897.00",125,5.00,9.00,2.87,5.29,4.11,449.00,150.00
13,NABIL,-,965.00,967.00,960.00,964.00,961.92,"7,438.00",970.00,"7,154,743.00",52,-6.00,7.00,-0.62,0.73,0.22,"1,688.00",883.00
14,NBB,-,206.00,206.00,201.00,201.00,203.17,"13,212.00",209.00,"2,684,263.00",61,-8.00,5.00,-3.83,2.49,-1.08,341.00,196.00
15,NBL,-,299.00,299.00,289.00,289.00,290.89,"16,856.00",294.00,"4,903,290.00",50,-5.00,10.00,-1.70,3.46,-0.65,384.00,280.00
16,NCCB,-,191.00,195.00,191.00,195.00,191.55,"33,810.00",193.00,"6,476,338.00",79,2.00,4.00,1.04,2.09,1.77,380.00,172.00
17,NIB,-,650.00,650.00,644.00,644.00,645.35,"3,497.00",648.00,"2,256,775.00",66,-4.00,6.00,-0.62,0.93,-0.21,790.00,600.00
18,NICA,-,382.00,385.00,375.00,384.00,379.42,"38,444.00",382.00,"14,586,524.00",145,2.00,10.00,0.52,2.67,1.19,391.00,285.00
19,NMB,-,335.00,335.00,330.00,331.00,331.44,"29,571.00",334.00,"9,800,915.00",114,-3.00,5.00,-0.90,1.52,-0.13,505.00,303.00
20,PCBL,-,311.00,312.00,309.00,311.00,309.73,"28,084.00",314.00,"8,698,513.00",85,-3.00,3.00,-0.96,0.97,0.41,456.00,265.00
21,PRVU,-,194.00,194.00,190.00,194.00,191.18,"45,295.00",195.00,"8,659,356.00",99,-1.00,4.00,-0.51,2.11,1.46,392.00,173.00
22,SANIMA,-,335.00,336.00,326.00,326.00,327.94,"9,850.00",331.00,"3,230,232.00",66,-5.00,10.00,-1.51,3.07,-0.60,406.00,299.20
23,SBI,-,496.00,499.00,495.00,496.00,495.75,"6,427.00",500.00,"3,186,201.00",28,-4.00,4.00,-0.80,0.81,0.05,862.00,481.00
24,SBL,-,321.00,321.00,317.00,319.00,318.20,"14,664.00",321.00,"4,666,046.00",42,-2.00,4.00,-0.62,1.26,0.25,434.00,275.00
25,SCB,-,723.00,723.00,715.00,715.00,718.40,"7,660.00",722.00,"5,502,914.00",68,-7.00,8.00,-0.97,1.12,-0.47,"2,299.00",700.00
26,SRBL,-,230.00,234.00,228.00,230.00,229.96,"8,867.00",229.00,"2,039,069.00",37,1.00,6.00,0.44,2.63,0.02,357.00,211.00
