S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,482.00,485.00,465.00,465.00,475.79,"17,504.00",482.00,"8,328,232.00",73,-17.00,20.00,0.00,4.30,-2.32,0.00,0.00
2,CZBIL,-,416.00,424.00,407.00,407.00,411.65,"11,534.00",416.00,"4,747,957.00",43,-9.00,17.00,0.00,4.18,-1.14,0.00,0.00
3,EBL,-,"2,195.00","2,195.00","2,185.00","2,187.00","2,187.58","1,865.00","2,195.00","4,079,830.00",14,-8.00,10.00,0.00,0.46,-0.03,0.00,0.00
4,HBL,-,818.00,815.00,812.00,815.00,814.74,"1,165.00",818.00,"949,175.00",3,-3.00,3.00,0.00,0.37,0.03,0.00,0.00
5,KBL,-,395.00,400.00,395.00,395.00,397.87,"1,203.00",395.00,"478,635.00",4,0.00,5.00,0.00,1.27,-0.73,0.00,0.00
6,LBL,-,460.00,459.00,449.00,459.00,450.62,"1,448.00",460.00,"652,501.00",6,-1.00,10.00,0.00,2.23,1.83,0.00,0.00
7,MBL,-,455.00,481.00,451.00,481.00,454.73,"9,421.00",455.00,"4,283,973.00",19,26.00,30.00,0.00,6.65,5.46,0.00,0.00
8,MEGA,-,390.00,391.00,382.00,386.00,385.78,"8,977.00",390.00,"3,463,188.00",58,-4.00,9.00,0.00,2.36,0.06,0.00,0.00
9,NABIL,-,"1,910.00","1,910.00","1,910.00","1,910.00","1,910.00",45.00,"1,910.00","85,950.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10,NBB,-,585.00,600.00,586.00,600.00,592.35,"13,550.00",585.00,"8,026,305.00",59,15.00,14.00,0.00,2.39,1.28,0.00,0.00
11,NBL,-,314.00,317.00,310.00,312.00,312.62,"17,420.00",314.00,"5,445,825.00",19,-2.00,7.00,0.00,2.26,-0.20,0.00,0.00
12,NCCB,-,413.00,417.00,401.00,417.00,406.71,"15,330.00",413.00,"6,234,925.00",32,4.00,16.00,0.00,3.99,2.47,0.00,0.00
13,NIB,-,810.00,836.00,820.00,834.00,828.92,"4,545.00",810.00,"3,767,454.00",25,24.00,16.00,0.00,1.95,0.61,0.00,0.00
14,NICA,-,718.00,728.00,705.00,707.00,708.03,"10,800.00",718.00,"7,646,758.00",49,-11.00,23.00,0.00,3.26,-0.15,0.00,0.00
15,NMB,-,383.00,387.00,380.00,384.00,384.69,"3,377.00",383.00,"1,299,091.00",11,1.00,7.00,0.00,1.84,-0.18,0.00,0.00
16,PCBL,-,451.00,457.00,450.00,453.00,451.61,"9,345.00",451.00,"4,220,294.00",36,2.00,7.00,0.00,1.56,0.31,0.00,0.00
17,SANIMA,-,460.00,457.00,452.00,452.00,453.35,"3,856.00",460.00,"1,748,107.00",20,-8.00,5.00,0.00,1.11,-0.30,0.00,0.00
18,SBI,-,970.00,989.00,960.00,972.00,968.79,"1,919.00",970.00,"1,859,117.00",13,2.00,29.00,0.00,3.02,0.33,0.00,0.00
19,SBL,-,536.00,536.00,526.00,531.00,529.68,"7,200.00",536.00,"3,813,705.00",22,-5.00,10.00,0.00,1.90,0.25,0.00,0.00
20,SCB,-,"1,750.00","1,775.00","1,743.00","1,751.00","1,747.42","1,148.00","1,750.00","2,006,038.00",10,1.00,32.00,0.00,1.84,0.20,0.00,0.00
21,SRBL,-,385.00,387.00,371.00,379.00,380.63,"3,315.00",385.00,"1,261,800.00",21,-6.00,16.00,0.00,4.31,-0.43,0.00,0.00
