S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,330.00,335.00,328.00,335.00,331.42,"8,410.00",333.00,"2,787,208.00",36,2.00,7.00,0.60,2.13,1.07,615.00,320.00
2,BOKL,-,361.00,364.00,361.00,362.00,362.10,"4,636.00",362.00,"1,678,682.00",29,0.00,3.00,0.00,0.83,-0.03,563.00,348.00
3,CBL,-,152.00,153.00,150.00,153.00,151.79,"11,888.00",153.00,"1,804,471.00",51,0.00,3.00,0.00,2.00,0.79,316.00,149.00
4,CCBL,-,175.00,177.00,173.00,176.00,175.27,"7,452.00",176.00,"1,306,084.00",45,0.00,4.00,0.00,2.31,0.42,437.00,169.00
5,CZBIL,-,265.00,270.00,261.00,270.00,265.32,"5,682.00",265.00,"1,507,521.00",23,5.00,9.00,1.89,3.45,1.74,469.00,255.00
6,EBL,-,745.00,755.00,735.00,745.00,738.70,"11,898.00",735.00,"8,789,101.00",83,10.00,20.00,1.36,2.72,0.85,"2,142.00",733.00
7,GBIME,-,313.00,313.00,309.00,312.00,310.90,"9,353.00",312.00,"2,907,806.00",46,0.00,4.00,0.00,1.29,0.35,461.00,301.00
8,HBL,-,600.00,600.00,595.00,596.00,597.46,910.00,592.00,"543,686.00",12,4.00,5.00,0.68,0.84,-0.24,"1,144.00",583.00
9,KBL,-,260.00,268.00,260.00,268.00,264.93,"10,460.00",263.00,"2,771,201.00",35,5.00,8.00,1.90,3.08,1.14,434.00,255.00
10,LBL,-,248.00,249.00,247.00,248.00,247.67,"5,970.00",250.00,"1,478,614.00",20,-2.00,2.00,-0.80,0.81,0.13,820.00,230.56
11,MBL,-,231.00,232.00,229.00,230.00,229.87,"6,493.00",229.00,"1,492,566.00",32,1.00,3.00,0.44,1.31,0.06,495.00,227.00
12,NABIL,-,"1,040.00","1,040.00","1,030.00","1,030.00","1,030.75","9,600.00","1,030.00","9,895,232.00",107,0.00,10.00,0.00,0.97,-0.07,"1,810.00","1,005.00"
13,NBB,-,237.00,238.00,235.00,235.00,236.28,"6,011.00",238.00,"1,420,250.00",36,-3.00,3.00,-1.26,1.28,-0.54,775.00,227.00
14,NBL,-,328.00,328.00,322.00,323.00,322.92,"15,861.00",322.00,"5,121,763.00",30,1.00,6.00,0.31,1.86,0.03,540.00,320.00
15,NCCB,-,276.00,279.00,275.00,277.00,276.83,"5,596.00",277.00,"1,549,146.00",23,0.00,4.00,0.00,1.45,0.06,473.00,265.00
16,NIB,-,660.00,662.00,658.00,660.00,659.70,"6,761.00",658.00,"4,460,263.00",73,2.00,4.00,0.30,0.61,0.04,867.00,611.00
17,NICA,-,322.00,326.00,322.00,325.00,324.54,"6,604.00",326.00,"2,143,282.00",39,-1.00,4.00,-0.31,1.24,0.14,540.00,320.00
18,NMB,-,438.00,439.00,431.00,439.00,435.02,"8,840.00",439.00,"3,845,577.00",33,0.00,8.00,0.00,1.86,0.91,678.00,420.00
19,PCBL,-,297.00,298.00,295.00,298.00,296.29,"6,821.00",295.00,"2,021,014.00",31,3.00,3.00,1.02,1.02,0.57,504.00,288.00
20,PRVU,-,216.00,219.00,215.00,218.00,216.54,"6,238.00",216.00,"1,350,802.00",31,2.00,4.00,0.93,1.86,0.67,460.00,212.00
21,SANIMA,-,355.00,358.00,354.00,356.00,355.55,"14,924.00",355.00,"5,306,261.00",71,1.00,4.00,0.28,1.13,0.13,579.00,299.20
22,SBI,-,558.00,562.00,555.00,562.00,559.20,"2,480.00",555.00,"1,386,804.00",23,7.00,7.00,1.26,1.26,0.50,"1,510.00",535.00
23,SBL,-,301.00,301.00,295.00,300.00,299.20,"7,860.00",306.00,"2,351,720.00",35,-6.00,6.00,-1.96,2.03,0.27,804.00,290.00
24,SCB,-,890.00,898.00,885.00,893.00,889.94,"3,930.00",890.00,"3,497,462.00",62,3.00,13.00,0.34,1.47,0.34,"2,507.00",868.00
25,SRBL,-,248.00,248.00,243.00,245.00,247.68,"10,772.00",247.00,"2,668,012.00",14,-2.00,5.00,-0.81,2.06,-1.09,605.00,240.00
