S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,215.00,217.00,212.00,215.00,213.49,"1,152.00",215.00,"245,944.00",17,0.00,5.00,0.00,2.36,0.70,0.00,0.00
2,CBL,-,152.00,154.00,150.00,152.00,151.82,"19,052.00",152.00,"2,892,532.00",104,0.00,4.00,0.00,2.67,0.12,0.00,0.00
3,CZBIL,-,259.00,255.00,255.00,255.00,255.00,105.00,259.00,"26,775.00",1,-4.00,0.00,0.00,0.00,0.00,0.00,0.00
4,EBL,-,"1,522.00","1,516.00","1,503.00","1,515.00","1,509.08","2,379.00","1,522.00","3,590,090.00",19,-7.00,13.00,0.00,0.86,0.39,0.00,0.00
5,GBIME,-,455.00,464.00,443.00,444.00,447.73,"4,781.00",455.00,"2,140,598.00",24,-11.00,21.00,0.00,4.74,-0.84,0.00,0.00
6,HBL,-,700.00,697.00,695.00,695.00,695.38,719.00,700.00,"499,975.00",5,-5.00,2.00,0.00,0.29,-0.05,0.00,0.00
7,KBL,-,255.00,255.00,252.00,253.00,253.77,538.00,255.00,"136,527.00",4,-2.00,3.00,0.00,1.19,-0.30,0.00,0.00
8,LBL,-,312.00,315.00,312.00,312.00,312.39,365.00,312.00,"114,024.00",2,0.00,3.00,0.00,0.96,-0.13,0.00,0.00
9,MBL,-,208.00,204.00,200.00,204.00,202.01,"1,192.00",208.00,"240,800.00",3,-4.00,4.00,0.00,2.00,0.97,0.00,0.00
10,NABIL,-,"1,704.00","1,700.00","1,690.00","1,690.00","1,691.29",234.00,"1,704.00","395,763.00",3,-14.00,10.00,0.00,0.59,-0.08,0.00,0.00
11,NBB,-,282.00,278.00,277.00,278.00,277.38,325.00,282.00,"90,150.00",2,-4.00,1.00,0.00,0.36,0.22,0.00,0.00
12,NBL,-,530.00,543.00,490.00,532.00,505.25,"140,540.00",530.00,"71,008,216.00",560,2.00,53.00,0.00,10.82,5.03,0.00,0.00
13,NCCB,-,212.00,219.00,212.00,215.00,214.12,618.00,212.00,"132,328.00",6,3.00,7.00,0.00,3.30,0.41,0.00,0.00
14,NIB,-,703.00,700.00,693.00,695.00,696.37,"3,395.00",703.00,"2,364,170.00",17,-8.00,7.00,0.00,1.01,-0.20,0.00,0.00
15,NMB,-,253.00,251.00,246.00,250.00,248.06,"1,941.00",253.00,"481,491.00",8,-3.00,5.00,0.00,2.03,0.77,0.00,0.00
16,PCBL,-,330.00,330.00,324.00,325.00,326.09,"7,839.00",330.00,"2,556,228.00",40,-5.00,6.00,0.00,1.85,-0.34,0.00,0.00
17,SANIMA,-,258.00,262.00,252.00,252.00,255.58,"1,550.00",258.00,"396,150.00",10,-6.00,10.00,0.00,3.97,-1.42,0.00,0.00
18,SBI,-,821.00,821.00,810.00,813.00,814.79,"4,447.00",821.00,"3,623,388.00",15,-8.00,11.00,0.00,1.36,-0.22,0.00,0.00
19,SBL,-,299.00,304.00,288.00,296.00,294.08,"4,220.00",299.00,"1,241,034.00",28,-3.00,16.00,0.00,5.56,0.65,0.00,0.00
20,SCB,-,"1,732.00","1,730.00","1,725.00","1,730.00","1,729.14",139.00,"1,732.00","240,350.00",2,-2.00,5.00,0.00,0.29,0.05,0.00,0.00
21,SRBL,-,218.00,218.00,210.00,211.00,212.00,"4,316.00",218.00,"914,993.00",29,-7.00,8.00,0.00,3.81,-0.47,0.00,0.00
