S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,500.00,505.00,486.00,495.00,495.67,"1,356.00",500.00,"672,126.00",8,-5.00,19.00,0.00,3.91,-0.13,0.00,0.00
2,CBL,-,292.00,301.00,292.00,294.00,295.38,"18,393.00",292.00,"5,432,853.00",51,2.00,9.00,0.00,3.08,-0.47,0.00,0.00
3,CCBL,-,392.00,401.00,390.00,401.00,395.74,"23,384.00",392.00,"9,253,945.00",61,9.00,11.00,0.00,2.82,1.31,0.00,0.00
4,CZBIL,-,690.00,703.00,684.00,694.00,691.02,"14,659.00",690.00,"10,129,696.00",51,4.00,19.00,0.00,2.78,0.43,0.00,0.00
5,EBL,-,"3,265.00","3,305.00","3,265.00","3,290.00","3,287.88","6,186.00","3,265.00","20,338,800.00",40,25.00,40.00,0.00,1.23,0.06,0.00,0.00
6,GBIME,-,542.00,550.00,540.00,547.00,544.47,"18,175.00",542.00,"9,895,795.00",78,5.00,10.00,0.00,1.85,0.46,0.00,0.00
7,HBL,-,"1,408.00","1,430.00","1,390.00","1,403.00","1,407.84","6,994.00","1,408.00","9,846,404.00",46,-5.00,40.00,0.00,2.88,-0.34,0.00,0.00
8,KBL,-,480.00,493.00,473.00,476.00,477.64,"31,367.00",480.00,"14,982,035.00",77,-4.00,20.00,0.00,4.23,-0.34,0.00,0.00
9,LBL,-,479.00,497.00,488.00,490.00,489.21,"3,030.00",479.00,"1,482,302.00",15,11.00,9.00,0.00,1.84,0.16,0.00,0.00
10,MBL,-,572.00,585.00,570.00,575.00,574.38,"5,190.00",572.00,"2,981,030.00",20,3.00,15.00,0.00,2.63,0.11,0.00,0.00
11,NABIL,-,"2,578.00","2,674.00","2,616.00","2,674.00","2,640.51","7,770.00","2,578.00","20,516,732.00",69,96.00,58.00,0.00,2.22,1.25,0.00,0.00
12,NBB,-,667.00,699.00,670.00,690.00,679.79,"67,788.00",667.00,"46,081,676.00",150,23.00,29.00,0.00,4.33,1.48,0.00,0.00
13,NBL,-,285.00,290.00,283.00,290.00,287.73,"22,810.00",285.00,"6,563,133.00",35,5.00,7.00,0.00,2.47,0.78,0.00,0.00
14,NCCB,-,453.00,479.00,460.00,465.00,466.10,"14,797.00",453.00,"6,896,812.00",38,12.00,19.00,0.00,4.13,-0.24,0.00,0.00
15,NIB,-,"1,079.00","1,115.00","1,088.00","1,099.00","1,095.96","11,672.00","1,079.00","12,792,072.00",71,20.00,27.00,0.00,2.48,0.28,0.00,0.00
16,NICA,-,953.00,989.00,970.00,970.00,974.09,"31,112.00",953.00,"30,305,840.00",97,17.00,19.00,0.00,1.96,-0.42,0.00,0.00
17,PCBL,-,615.00,650.00,603.00,650.00,623.95,"56,915.00",615.00,"35,512,284.00",171,35.00,47.00,0.00,7.79,4.01,0.00,0.00
18,PRVU,-,428.00,437.00,430.00,433.00,433.62,"15,007.00",428.00,"6,507,369.00",60,5.00,7.00,0.00,1.63,-0.14,0.00,0.00
19,SANIMA,-,810.00,818.00,803.00,813.00,810.87,"7,043.00",810.00,"5,710,942.00",31,3.00,15.00,0.00,1.87,0.26,0.00,0.00
20,SBI,-,"1,550.00","1,565.00","1,535.00","1,565.00","1,552.62","3,539.00","1,550.00","5,494,716.00",23,15.00,30.00,0.00,1.95,0.79,0.00,0.00
21,SBL,-,823.00,840.00,831.00,833.00,836.28,"11,919.00",823.00,"9,967,629.00",38,10.00,9.00,0.00,1.08,-0.39,0.00,0.00
22,SCB,-,"2,850.00","2,888.00","2,858.00","2,874.00","2,869.63","3,358.00","2,850.00","9,636,226.00",21,24.00,30.00,0.00,1.05,0.15,0.00,0.00
23,SRBL,-,515.00,530.00,517.00,530.00,520.02,"17,158.00",515.00,"8,922,572.00",30,15.00,13.00,0.00,2.51,1.88,0.00,0.00
