S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,457.00,466.00,461.00,464.00,463.32,"12,423.00",457.00,"5,755,865.00",76,7.00,5.00,0.00,1.08,0.15,0.00,0.00
2,BOKL,-,497.00,506.00,498.00,502.00,500.41,"24,585.00",497.00,"12,302,492.00",88,5.00,8.00,0.00,1.61,0.32,0.00,0.00
3,CBL,-,261.00,259.00,250.00,258.00,254.91,"55,352.00",261.00,"14,109,512.00",119,-3.00,9.00,0.00,3.60,1.20,0.00,0.00
4,CCBL,-,370.00,380.00,370.00,379.00,374.67,"7,919.00",370.00,"2,967,017.00",71,9.00,10.00,0.00,2.70,1.14,0.00,0.00
5,CZBIL,-,402.00,405.00,400.00,403.00,401.74,"18,308.00",402.00,"7,355,014.00",81,1.00,5.00,0.00,1.25,0.31,0.00,0.00
6,EBL,-,"1,820.00","1,823.00","1,797.00","1,803.00","1,801.35","8,093.00","1,820.00","14,578,325.00",63,-17.00,26.00,0.00,1.45,0.09,0.00,0.00
7,GBIME,-,405.00,414.00,404.00,407.00,408.13,"11,773.00",405.00,"4,804,944.00",60,2.00,10.00,0.00,2.48,-0.28,0.00,0.00
8,HBL,-,975.00,990.00,961.00,961.00,980.65,"2,025.00",975.00,"1,985,825.00",19,-14.00,29.00,0.00,3.02,-2.05,0.00,0.00
9,KBL,-,344.00,353.00,338.00,348.00,343.16,"29,282.00",344.00,"10,048,421.00",72,4.00,15.00,0.00,4.44,1.39,0.00,0.00
10,LBL,-,485.00,494.00,482.00,482.00,486.20,"11,480.00",485.00,"5,581,609.00",68,-3.00,12.00,0.00,2.49,-0.87,0.00,0.00
11,MBL,-,420.00,428.00,415.00,423.00,421.03,"25,753.00",420.00,"10,842,809.00",73,3.00,13.00,0.00,3.13,0.47,0.00,0.00
12,NABIL,-,"1,560.00","1,570.00","1,560.00","1,560.00","1,564.49","2,672.00","1,560.00","4,180,311.00",38,0.00,10.00,0.00,0.64,-0.29,0.00,0.00
13,NBB,-,432.00,437.00,430.00,430.00,433.85,"20,647.00",432.00,"8,957,717.00",114,-2.00,7.00,0.00,1.63,-0.90,0.00,0.00
14,NBL,-,380.00,397.00,380.00,393.00,391.26,"37,710.00",380.00,"14,754,437.00",120,13.00,17.00,0.00,4.47,0.44,0.00,0.00
15,NCCB,-,420.00,422.00,415.00,419.00,418.75,"25,580.00",420.00,"10,711,642.00",93,-1.00,7.00,0.00,1.69,0.06,0.00,0.00
16,NIB,-,770.00,776.00,765.00,769.00,771.17,"19,677.00",770.00,"15,174,285.00",267,-1.00,11.00,0.00,1.44,-0.28,0.00,0.00
17,NICA,-,466.00,473.00,465.00,470.00,467.84,"12,123.00",466.00,"5,671,661.00",72,4.00,8.00,0.00,1.72,0.46,0.00,0.00
18,NMB,-,607.00,610.00,600.00,604.00,601.93,"18,997.00",607.00,"11,434,927.00",92,-3.00,10.00,0.00,1.67,0.34,0.00,0.00
19,PCBL,-,444.00,450.00,445.00,447.00,446.77,"16,409.00",444.00,"7,331,068.00",63,3.00,5.00,0.00,1.12,0.05,0.00,0.00
20,PRVU,-,421.00,427.00,420.00,425.00,422.86,"48,861.00",421.00,"20,661,516.00",182,4.00,7.00,0.00,1.67,0.50,0.00,0.00
21,SANIMA,-,462.00,465.00,460.00,465.00,461.29,"44,973.00",462.00,"20,745,410.00",104,3.00,5.00,0.00,1.09,0.80,0.00,0.00
22,SBI,-,"1,059.00","1,080.00","1,055.00","1,062.00","1,064.25","10,588.00","1,059.00","11,268,248.00",117,3.00,25.00,0.00,2.37,-0.21,0.00,0.00
23,SBL,-,675.00,685.00,674.00,685.00,677.85,"21,534.00",675.00,"14,596,742.00",115,10.00,11.00,0.00,1.63,1.04,0.00,0.00
24,SCB,-,"2,287.00","2,310.00","2,295.00","2,308.00","2,301.57","8,991.00","2,287.00","20,693,388.00",106,21.00,15.00,0.00,0.65,0.28,0.00,0.00
25,SRBL,-,530.00,539.00,525.00,529.00,529.39,"141,662.00",530.00,"74,995,112.00",670,-1.00,14.00,0.00,2.67,-0.07,0.00,0.00
