S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,355.00,355.00,352.00,355.00,354.24,"3,196.00",355.00,"1,132,136.00",26,0.00,3.00,0.00,0.85,0.22,458.00,283.00
2,BOKL,-,328.00,333.00,325.00,333.00,328.58,"4,012.00",328.00,"1,318,258.00",24,5.00,8.00,1.52,2.46,1.33,458.00,250.00
3,CBL,-,177.00,177.00,174.00,176.00,175.68,"30,888.00",177.00,"5,426,461.00",58,-1.00,3.00,-0.56,1.72,0.18,250.00,136.00
4,CCBL,-,195.00,195.00,191.00,193.00,193.45,"19,545.00",194.00,"3,781,044.00",73,-1.00,4.00,-0.52,2.09,-0.23,234.00,155.00
5,CZBIL,-,252.00,252.00,247.00,248.00,248.18,"7,240.00",249.00,"1,796,796.00",86,-1.00,5.00,-0.40,2.02,-0.07,322.00,223.00
6,EBL,-,650.00,650.00,637.00,637.00,642.21,"4,236.00",641.00,"2,720,393.00",36,-4.00,13.00,-0.62,2.04,-0.82,"1,265.00",619.00
7,GBIME,-,317.00,318.00,316.00,318.00,317.08,"1,937.00",318.00,"614,191.00",23,0.00,2.00,0.00,0.63,0.29,399.00,275.00
8,HBL,-,550.00,550.00,542.00,550.00,544.66,"1,085.00",552.00,"590,954.00",13,-2.00,8.00,-0.36,1.48,0.97,900.00,524.00
9,KBL,-,255.00,259.00,254.00,257.00,257.15,"22,329.00",255.00,"5,741,817.00",69,2.00,5.00,0.78,1.97,-0.06,320.00,187.00
10,LBL,-,245.00,253.00,245.00,250.00,249.03,"1,619.00",248.00,"403,182.00",13,2.00,8.00,0.81,3.27,0.39,339.00,209.00
11,MBL,-,224.00,225.00,222.00,223.00,223.49,"12,362.00",224.00,"2,762,841.00",39,-1.00,3.00,-0.45,1.35,-0.22,335.00,200.00
12,MEGA,-,206.00,207.00,203.00,206.00,204.87,"44,867.00",207.00,"9,191,985.00",98,-1.00,4.00,-0.48,1.97,0.55,449.00,150.00
13,NABIL,-,951.00,959.00,950.00,951.00,952.47,"1,928.00",953.00,"1,836,366.00",26,-2.00,9.00,-0.21,0.95,-0.15,"1,285.00",888.00
14,NBB,-,216.00,216.00,212.00,212.00,214.25,"8,750.00",216.00,"1,874,650.00",40,-4.00,4.00,-1.85,1.89,-1.06,341.00,196.00
15,NBL,-,308.00,314.00,308.00,310.00,309.75,"32,176.00",311.00,"9,966,430.00",46,-1.00,6.00,-0.32,1.95,0.08,384.00,280.00
16,NCCB,-,216.00,220.00,215.00,220.00,219.32,"10,092.00",219.00,"2,213,359.00",36,1.00,5.00,0.46,2.33,0.31,380.00,172.00
17,NIB,-,645.00,648.00,644.00,646.00,646.43,"1,742.00",644.00,"1,126,076.00",31,2.00,4.00,0.31,0.62,-0.07,700.00,610.00
18,NICA,-,450.00,452.00,445.00,448.00,448.36,"17,871.00",450.00,"8,012,572.00",70,-2.00,7.00,-0.44,1.57,-0.08,459.00,285.00
19,NMB,-,365.00,365.00,361.00,362.00,362.87,"10,989.00",363.00,"3,987,527.00",59,-1.00,4.00,-0.28,1.11,-0.24,502.00,303.00
20,PCBL,-,338.00,338.00,332.00,337.00,335.15,"6,602.00",337.00,"2,212,693.00",37,0.00,6.00,0.00,1.81,0.55,456.00,265.00
21,PRVU,-,250.00,251.00,246.00,250.00,249.06,"130,848.00",249.00,"32,589,276.00",232,1.00,5.00,0.40,2.03,0.38,391.00,175.00
22,SANIMA,-,340.00,342.00,339.00,341.00,340.44,"5,275.00",343.00,"1,795,832.00",24,-2.00,3.00,-0.58,0.88,0.16,386.00,305.00
23,SBI,-,490.00,495.00,487.00,487.00,488.89,"5,386.00",490.00,"2,633,182.00",18,-3.00,8.00,-0.61,1.64,-0.39,835.00,481.00
24,SBL,-,336.00,340.00,335.00,340.00,338.33,"14,007.00",340.00,"4,738,979.00",65,0.00,5.00,0.00,1.49,0.49,434.00,276.00
25,SCB,-,705.00,710.00,703.00,710.00,705.90,"1,153.00",710.00,"813,900.00",31,0.00,7.00,0.00,1.00,0.58,"2,299.00",681.00
26,SRBL,-,245.00,248.00,245.00,248.00,246.87,"4,017.00",249.00,"991,686.00",20,-1.00,3.00,-0.40,1.22,0.45,357.00,213.00
