S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,113.00,116.00,113.00,116.00,114.31,"1,397.00",113.00,"159,698.00",15,3.00,3.00,0.00,2.65,1.45,0.00,0.00
2,CZBIL,-,162.00,169.00,165.00,165.00,166.78,"1,540.00",162.00,"256,840.00",10,3.00,4.00,0.00,2.42,-1.08,0.00,0.00
3,EBL,-,700.00,713.00,700.00,701.00,700.85,"1,564.00",700.00,"1,096,130.00",15,1.00,13.00,0.00,1.86,0.02,0.00,0.00
4,HBL,-,495.00,490.00,490.00,490.00,490.00,74.00,495.00,"36,260.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
5,KBL,-,215.00,212.00,209.00,211.00,210.08,871.00,215.00,"182,977.00",8,-4.00,3.00,0.00,1.44,0.44,0.00,0.00
6,NABIL,-,800.00,825.00,782.00,805.00,791.14,"1,322.00",800.00,"1,045,886.00",11,5.00,43.00,0.00,5.50,1.72,0.00,0.00
7,NCCB,-,112.00,114.00,112.00,114.00,112.64,"2,280.00",112.00,"256,810.00",10,2.00,2.00,0.00,1.79,1.20,0.00,0.00
8,NIB,-,395.00,398.00,388.00,389.00,390.63,"2,098.00",395.00,"819,544.00",20,-6.00,10.00,0.00,2.58,-0.42,0.00,0.00
9,NMB,-,158.00,161.00,158.00,161.00,159.55,66.00,158.00,"10,530.00",2,3.00,3.00,0.00,1.90,0.90,0.00,0.00
10,PCBL,-,182.00,185.00,182.00,182.00,182.38,"1,153.00",182.00,"210,283.00",16,0.00,3.00,0.00,1.65,-0.21,0.00,0.00
11,SBI,-,418.00,420.00,412.00,413.00,412.87,"1,730.00",418.00,"714,267.00",5,-5.00,8.00,0.00,1.94,0.03,0.00,0.00
12,SBL,-,206.00,204.00,201.00,203.00,202.25,"1,268.00",206.00,"256,449.00",7,-3.00,3.00,0.00,1.49,0.37,0.00,0.00
13,SCB,-,"1,320.00","1,330.00","1,300.00","1,300.00","1,308.03",375.00,"1,320.00","490,510.00",6,-20.00,30.00,0.00,2.31,-0.62,0.00,0.00
14,SRBL,-,132.00,130.00,126.00,128.00,128.20,416.00,132.00,"53,332.00",7,-4.00,4.00,0.00,3.17,-0.16,0.00,0.00
