S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,440.00,448.00,436.00,439.00,443.09,"2,068.00",440.00,"916,313.00",23,-1.00,12.00,0.00,2.75,-0.93,0.00,0.00
2,CBL,-,259.00,266.00,256.00,262.00,260.76,"75,281.00",259.00,"19,630,056.00",179,3.00,10.00,0.00,3.91,0.47,0.00,0.00
3,CZBIL,-,435.00,433.00,428.00,430.00,429.86,"9,605.00",435.00,"4,128,853.00",26,-5.00,5.00,0.00,1.17,0.03,0.00,0.00
4,EBL,-,"2,320.00","2,296.00","2,250.00","2,288.00","2,281.94","7,037.00","2,320.00","16,058,012.00",36,-32.00,46.00,0.00,2.04,0.26,0.00,0.00
5,GBIME,-,582.00,581.00,572.00,579.00,576.97,"19,047.00",582.00,"10,989,577.00",110,-3.00,9.00,0.00,1.57,0.35,0.00,0.00
6,HBL,-,830.00,840.00,820.00,828.00,826.32,792.00,830.00,"654,444.00",6,-2.00,20.00,0.00,2.44,0.20,0.00,0.00
7,KBL,-,418.00,420.00,407.00,420.00,415.77,"10,854.00",418.00,"4,512,726.00",23,2.00,13.00,0.00,3.19,1.01,0.00,0.00
8,LBL,-,460.00,461.00,453.00,453.00,456.47,"1,689.00",460.00,"770,986.00",7,-7.00,8.00,0.00,1.77,-0.77,0.00,0.00
9,MBL,-,475.00,474.00,463.00,467.00,467.26,"11,171.00",475.00,"5,219,764.00",17,-8.00,11.00,0.00,2.38,-0.06,0.00,0.00
10,MEGA,-,399.00,405.00,400.00,403.00,401.87,"7,302.00",399.00,"2,934,440.00",92,4.00,5.00,0.00,1.25,0.28,0.00,0.00
11,NABIL,-,"1,922.00","1,989.00","1,900.00","1,989.00","1,924.74","8,695.00","1,922.00","16,735,644.00",56,67.00,89.00,0.00,4.68,3.23,0.00,0.00
12,NBB,-,655.00,655.00,647.00,653.00,651.41,"17,348.00",655.00,"11,300,617.00",42,-2.00,8.00,0.00,1.24,0.24,0.00,0.00
13,NBL,-,321.00,325.00,315.00,318.00,319.59,"18,123.00",321.00,"5,791,938.00",21,-3.00,10.00,0.00,3.17,-0.50,0.00,0.00
14,NCCB,-,455.00,458.00,450.00,452.00,451.64,"20,445.00",455.00,"9,233,681.00",37,-3.00,8.00,0.00,1.78,0.08,0.00,0.00
15,NIB,-,840.00,845.00,831.00,831.00,834.72,"6,539.00",840.00,"5,458,238.00",22,-9.00,14.00,0.00,1.68,-0.45,0.00,0.00
16,NICA,-,752.00,756.00,742.00,745.00,748.33,"2,733.00",752.00,"2,045,182.00",34,-7.00,14.00,0.00,1.89,-0.45,0.00,0.00
17,NMB,-,430.00,429.00,422.00,425.00,424.23,"7,207.00",430.00,"3,057,421.00",14,-5.00,7.00,0.00,1.66,0.18,0.00,0.00
18,PCBL,-,482.00,485.00,470.00,478.00,475.36,"4,435.00",482.00,"2,108,205.00",22,-4.00,15.00,0.00,3.19,0.55,0.00,0.00
19,SANIMA,-,480.00,489.00,480.00,484.00,484.16,"9,584.00",480.00,"4,640,177.00",29,4.00,9.00,0.00,1.88,-0.03,0.00,0.00
20,SBI,-,"1,050.00","1,055.00","1,035.00","1,050.00","1,045.37","9,182.00","1,050.00","9,598,602.00",24,0.00,20.00,0.00,1.93,0.44,0.00,0.00
21,SBL,-,633.00,640.00,628.00,636.00,634.88,"8,592.00",633.00,"5,454,908.00",39,3.00,12.00,0.00,1.91,0.18,0.00,0.00
22,SCB,-,"1,800.00","1,808.00","1,796.00","1,804.00","1,800.46","1,223.00","1,800.00","2,201,964.00",21,4.00,12.00,0.00,0.67,0.20,0.00,0.00
23,SRBL,-,400.00,400.00,393.00,395.00,396.56,570.00,400.00,"226,042.00",10,-5.00,7.00,0.00,1.78,-0.40,0.00,0.00
