S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,45.18,413.00,415.00,412.00,414.00,413.71,"14,749.00",419.00,"6,101,767.00",59,-5.00,3.00,-1.19,0.73,0.07,451.00,290.00
2,BOKL,40.61,254.00,254.00,250.00,250.00,250.71,"10,219.00",257.00,"2,562,032.00",60,-7.00,4.00,-2.72,1.60,-0.29,350.00,231.00
3,CBL,45.26,143.00,143.00,142.00,143.00,142.48,"16,132.00",146.00,"2,298,525.00",42,-3.00,1.00,-2.05,0.70,0.36,188.00,141.00
4,CCBL,35.40,156.00,156.00,154.00,154.00,154.56,"10,266.00",158.00,"1,586,676.00",61,-4.00,2.00,-2.53,1.30,-0.36,203.00,154.00
5,CZBIL,27.93,196.00,196.00,194.00,194.00,195.58,"12,771.00",201.00,"2,497,770.00",49,-7.00,2.00,-3.48,1.03,-0.82,273.00,193.00
6,EBL,45.41,573.00,574.00,564.00,568.00,568.27,"6,599.00",580.00,"3,749,987.00",49,-12.00,10.00,-2.07,1.77,-0.05,707.00,501.00
7,HBL,41.30,507.00,507.00,495.00,498.00,501.16,"1,447.00",514.00,"725,174.00",16,-16.00,12.00,-3.11,2.42,-0.63,644.00,418.00
8,KBL,37.76,177.00,179.00,176.00,178.00,177.01,"15,629.00",182.00,"2,766,453.00",59,-4.00,3.00,-2.20,1.70,0.56,269.00,176.00
9,LBL,51.30,216.00,216.00,212.00,213.00,212.98,"35,918.00",217.00,"7,649,678.00",51,-4.00,4.00,-1.84,1.89,0.01,270.00,182.00
10,MBL,42.40,248.00,251.00,247.00,249.00,248.78,"8,778.00",251.00,"2,183,787.00",45,-2.00,4.00,-0.80,1.62,0.09,295.00,202.00
11,MEGA,42.93,196.00,196.00,193.00,194.00,193.65,"10,908.00",199.00,"2,112,377.00",75,-5.00,3.00,-2.51,1.55,0.18,222.00,155.00
12,NABIL,46.05,768.00,770.00,762.00,765.00,767.32,"7,591.00",775.00,"5,824,754.00",58,-10.00,8.00,-1.29,1.05,-0.30,970.00,678.00
13,NBB,41.11,210.00,210.00,208.00,208.00,208.91,"14,438.00",213.00,"3,016,194.00",46,-5.00,2.00,-2.35,0.96,-0.44,242.00,178.00
14,NBL,41.66,318.00,318.00,311.00,311.00,312.41,"21,930.00",318.00,"6,851,104.00",88,-7.00,7.00,-2.20,2.25,-0.45,355.00,281.00
15,NCCB,44.76,198.00,198.00,195.00,197.00,196.30,"12,953.00",200.00,"2,542,663.00",61,-3.00,3.00,-1.50,1.54,0.36,276.00,191.00
16,NIB,43.91,443.00,443.00,437.00,441.00,439.64,"6,701.00",446.00,"2,946,051.00",93,-5.00,6.00,-1.12,1.37,0.31,684.00,428.00
17,NICA,38.14,393.00,393.00,378.00,383.00,382.96,"7,772.00",390.00,"2,976,373.00",61,-7.00,15.00,-1.79,3.97,0.01,515.00,351.00
18,PCBL,45.09,263.00,264.00,262.00,262.00,262.80,"7,675.00",270.00,"2,017,025.00",39,-8.00,2.00,-2.96,0.76,-0.31,397.00,256.00
19,PRVU,43.24,265.00,265.00,261.00,261.00,262.33,"13,178.00",268.00,"3,457,007.00",59,-7.00,4.00,-2.61,1.53,-0.51,304.00,205.00
20,SANIMA,33.56,352.00,352.00,344.00,345.00,347.62,"12,034.00",354.00,"4,183,233.00",66,-9.00,8.00,-2.54,2.33,-0.76,371.00,286.00
21,SBI,41.22,415.00,415.00,409.00,411.00,410.09,"3,485.00",428.00,"1,429,175.00",30,-17.00,6.00,-3.97,1.47,0.22,530.00,366.00
22,SBL,45.70,329.00,329.00,325.00,326.00,326.03,"20,063.00",330.00,"6,541,154.00",107,-4.00,4.00,-1.21,1.23,-0.01,361.00,272.00
23,SCB,44.89,553.00,567.00,550.00,555.00,554.36,"11,079.00",571.00,"6,141,801.00",109,-16.00,17.00,-2.80,3.09,0.11,755.00,520.00
24,SRBL,46.90,240.00,240.00,235.00,235.00,236.66,"10,729.00",242.00,"2,539,142.00",53,-7.00,5.00,-2.89,2.13,-0.71,277.00,203.00
