S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,180.00,180.00,177.00,177.00,179.25,160.00,180.00,"28,680.00",4,-3.00,3.00,0.00,1.69,-1.27,0.00,0.00
2,CZBIL,-,196.00,193.00,190.00,191.00,191.52,"1,164.00",196.00,"222,926.00",9,-5.00,3.00,0.00,1.58,-0.27,0.00,0.00
3,EBL,-,"1,108.00","1,111.00","1,101.00","1,111.00","1,105.97","4,269.00","1,108.00","4,721,368.00",33,3.00,10.00,0.00,0.91,0.45,0.00,0.00
4,GBIME,-,247.00,250.00,245.00,248.00,246.57,"9,768.00",247.00,"2,408,542.00",52,1.00,5.00,0.00,2.04,0.57,0.00,0.00
5,HBL,-,700.00,700.00,690.00,697.00,691.95,"1,070.00",700.00,"740,382.00",7,-3.00,10.00,0.00,1.45,0.73,0.00,0.00
6,KBL,-,234.00,231.00,230.00,230.00,230.02,645.00,234.00,"148,364.00",4,-4.00,1.00,0.00,0.43,-0.01,0.00,0.00
7,LBL,-,329.00,328.00,327.00,328.00,327.93,"1,515.00",329.00,"496,818.00",4,-1.00,1.00,0.00,0.31,0.02,0.00,0.00
8,MBL,-,128.00,140.00,130.00,140.00,135.15,680.00,128.00,"91,900.00",7,12.00,10.00,0.00,7.69,3.47,0.00,0.00
9,NABIL,-,"1,452.00","1,436.00","1,410.00","1,436.00","1,421.35",898.00,"1,452.00","1,276,368.00",9,-16.00,26.00,0.00,1.84,1.02,0.00,0.00
10,NBB,-,153.00,151.00,148.00,148.00,149.15,"13,000.00",153.00,"1,938,900.00",36,-5.00,3.00,0.00,2.03,-0.77,0.00,0.00
11,NCCB,-,122.00,123.00,121.00,123.00,121.34,"2,680.00",122.00,"325,180.00",7,1.00,2.00,0.00,1.65,1.35,0.00,0.00
12,NIB,-,540.00,544.00,538.00,543.00,540.67,"10,896.00",540.00,"5,891,185.00",39,3.00,6.00,0.00,1.12,0.43,0.00,0.00
13,NMB,-,159.00,158.00,156.00,158.00,156.69,"1,528.00",159.00,"239,424.00",4,-1.00,2.00,0.00,1.28,0.83,0.00,0.00
14,PCBL,-,219.00,217.00,215.00,215.00,215.80,"1,101.00",219.00,"237,601.00",17,-4.00,2.00,0.00,0.93,-0.37,0.00,0.00
15,SANIMA,-,193.00,193.00,187.00,190.00,190.02,"3,145.00",193.00,"597,605.00",13,-3.00,6.00,0.00,3.21,-0.01,0.00,0.00
16,SBI,-,579.00,590.00,570.00,570.00,577.93,"2,421.00",579.00,"1,399,174.00",13,-9.00,20.00,0.00,3.51,-1.39,0.00,0.00
17,SBL,-,307.00,304.00,298.00,298.00,300.48,"1,532.00",307.00,"460,335.00",19,-9.00,6.00,0.00,2.01,-0.83,0.00,0.00
18,SCB,-,"1,745.00","1,735.00","1,711.00","1,711.00","1,716.23",965.00,"1,745.00","1,656,160.00",10,-34.00,24.00,0.00,1.40,-0.31,0.00,0.00
19,SRBL,-,144.00,144.00,142.00,142.00,143.11,"2,206.00",144.00,"315,706.00",23,-2.00,2.00,0.00,1.41,-0.78,0.00,0.00
