S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,60.90,431.00,438.00,431.00,438.00,435.50,"33,745.00",435.00,"14,696,084.00",183,3.00,7.00,0.69,1.62,0.57,576.00,313.00
2,BOKL,67.88,271.00,273.00,266.00,272.00,271.26,"124,685.00",269.00,"33,822,535.00",265,3.00,7.00,1.12,2.63,0.27,301.00,196.00
3,CBL,60.12,195.00,195.00,186.00,190.00,188.76,"136,754.00",189.00,"25,813,325.00",291,1.00,9.00,0.53,4.84,0.65,203.00,125.00
4,CCBL,66.04,202.00,208.00,202.00,207.00,206.02,"152,034.00",204.00,"31,321,313.00",334,3.00,6.00,1.47,2.97,0.48,242.00,136.00
5,CZBIL,63.47,282.00,290.00,280.00,287.00,284.68,"235,280.00",281.00,"66,979,073.00",688,6.00,10.00,2.14,3.57,0.81,290.00,164.00
6,EBL,53.28,775.00,790.00,769.00,773.00,773.76,"64,056.00",780.00,"49,564,149.00",386,-7.00,21.00,-0.90,2.73,-0.10,932.00,520.00
7,GBIME,62.22,315.00,317.00,312.00,315.00,314.51,"128,949.00",314.00,"40,556,252.00",576,1.00,5.00,0.32,1.60,0.15,383.00,211.00
8,HBL,56.46,565.00,568.00,562.00,562.00,564.27,"4,659.00",565.00,"2,628,951.00",52,-3.00,6.00,-0.53,1.07,-0.40,749.00,452.00
9,KBL,65.32,245.00,265.00,245.00,259.00,260.17,"234,784.00",257.00,"61,083,191.00",544,2.00,20.00,0.78,8.16,-0.45,303.00,153.00
10,LBL,48.91,262.00,267.00,261.00,267.00,263.80,"63,061.00",262.00,"16,635,736.00",187,5.00,6.00,1.91,2.30,1.20,325.00,184.00
11,MBL,71.28,254.00,269.00,253.00,269.00,265.29,"314,792.00",256.00,"83,509,999.00",591,13.00,16.00,5.08,6.32,1.38,295.00,199.00
12,MEGA,47.60,259.00,265.00,258.00,265.00,261.74,"186,889.00",258.00,"48,916,809.00",494,7.00,7.00,2.71,2.71,1.23,312.00,182.00
13,NABIL,45.17,"1,097.00","1,104.00","1,086.00","1,096.00","1,091.38","76,530.00","1,097.00","83,523,572.00",564,-1.00,18.00,-0.09,1.66,0.42,"1,550.00",594.00
14,NBB,63.77,262.00,272.00,262.00,269.00,268.63,"83,153.00",266.00,"22,337,323.00",236,3.00,10.00,1.13,3.82,0.14,330.00,169.00
15,NBL,61.53,342.00,349.00,342.00,343.00,346.43,"180,527.00",347.00,"62,540,263.00",299,-4.00,7.00,-1.15,2.05,-1.00,427.00,214.00
16,NCCB,43.18,325.00,330.00,322.00,325.00,326.26,"70,222.00",325.00,"22,910,779.00",193,0.00,8.00,0.00,2.48,-0.39,385.00,163.00
17,NIB,49.23,478.00,493.00,478.00,485.00,485.35,"122,949.00",478.00,"59,673,140.00",774,7.00,15.00,1.46,3.14,-0.07,557.00,335.00
18,NICA,49.25,898.00,899.00,882.00,892.00,888.47,"110,605.00",883.00,"98,268,937.00",529,9.00,17.00,1.02,1.93,0.40,920.00,422.00
19,NMB,65.57,413.00,417.00,407.00,409.00,411.34,"162,719.00",409.00,"66,932,721.00",452,0.00,10.00,0.00,2.46,-0.57,517.00,321.00
20,PCBL,48.50,399.00,404.00,396.00,401.00,399.64,"167,716.00",399.00,"67,026,501.00",462,2.00,8.00,0.50,2.02,0.34,468.00,219.19
21,PRVU,58.66,369.00,373.00,366.00,370.00,368.23,"391,084.00",368.00,"144,008,611.00",595,2.00,7.00,0.54,1.91,0.48,400.00,195.00
22,SANIMA,71.16,345.00,365.00,345.00,359.00,357.10,"429,292.00",344.00,"153,298,806.00","1,258",15.00,20.00,4.36,5.80,0.53,437.00,287.00
23,SBI,67.69,420.00,421.00,416.00,421.00,419.40,"56,120.00",417.00,"23,536,622.00",150,4.00,5.00,0.96,1.20,0.38,583.00,368.00
24,SBL,63.48,440.00,445.00,430.00,443.00,442.16,"296,666.00",432.00,"131,174,912.00",734,11.00,15.00,2.55,3.49,0.19,447.00,252.00
25,SCB,62.15,660.00,660.00,645.00,649.00,650.74,"31,677.00",653.00,"20,613,358.00",274,-4.00,15.00,-0.61,2.33,-0.27,850.00,505.00
26,SRBL,66.21,250.00,259.00,250.00,254.00,254.35,"76,180.00",251.00,"19,376,524.00",205,3.00,9.00,1.20,3.60,-0.14,316.00,201.00
