S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,51.02,438.00,441.00,436.00,440.00,439.56,"23,791.00",439.00,"10,457,528.00",92,1.00,5.00,0.23,1.15,0.10,475.00,313.00
2,BOKL,44.15,272.00,275.00,272.00,273.00,273.21,"26,087.00",273.00,"7,127,332.00",127,0.00,3.00,0.00,1.10,-0.08,296.00,196.00
3,CBL,39.05,164.00,166.00,162.00,164.00,164.63,"24,141.00",164.00,"3,974,229.00",96,0.00,4.00,0.00,2.47,-0.38,178.00,125.00
4,CCBL,40.68,185.00,188.00,184.00,187.00,186.06,"23,092.00",186.00,"4,296,400.00",104,1.00,4.00,0.54,2.17,0.50,210.00,136.00
5,CZBIL,56.64,214.00,224.00,213.00,220.00,218.75,"125,528.00",213.00,"27,458,867.00",439,7.00,11.00,3.29,5.16,0.57,240.00,164.00
6,EBL,53.11,704.00,709.00,704.00,705.00,705.94,"21,896.00",704.00,"15,457,196.00",173,1.00,5.00,0.14,0.71,-0.13,932.00,517.00
7,GBIME,59.14,274.00,275.00,272.00,275.00,273.20,"50,244.00",272.00,"13,726,432.00",264,3.00,3.00,1.10,1.10,0.66,331.00,144.48
8,HBL,60.67,550.00,564.00,550.00,561.00,559.63,"5,025.00",558.00,"2,812,136.00",52,3.00,14.00,0.54,2.55,0.24,735.00,452.00
9,KBL,46.62,221.00,225.00,221.00,225.00,223.68,"69,203.00",222.00,"15,479,050.00",179,3.00,4.00,1.35,1.81,0.59,240.00,153.00
10,LBL,49.37,253.00,257.00,253.00,257.00,255.03,"13,743.00",253.00,"3,504,862.00",73,4.00,4.00,1.58,1.58,0.77,270.00,184.00
11,MBL,48.37,220.00,225.00,220.00,224.00,223.53,"34,195.00",222.00,"7,643,635.00",113,2.00,5.00,0.90,2.27,0.21,295.00,199.00
12,MEGA,59.31,230.00,230.00,227.00,230.00,228.42,"53,725.00",228.00,"12,271,642.00",135,2.00,3.00,0.88,1.32,0.69,279.00,177.00
13,NABIL,53.24,860.00,868.00,860.00,863.00,861.39,"11,314.00",859.00,"9,745,814.00",134,4.00,8.00,0.47,0.93,0.19,"1,000.00",594.00
14,NBB,42.13,215.00,218.00,214.00,217.00,215.55,"36,777.00",215.00,"7,927,434.00",125,2.00,4.00,0.93,1.87,0.67,270.00,169.00
15,NBL,50.82,323.00,325.00,322.00,324.00,323.13,"62,945.00",322.00,"20,339,710.00",225,2.00,3.00,0.62,0.93,0.27,351.00,214.00
16,NCCB,54.55,227.00,230.00,226.00,229.00,227.83,"153,873.00",226.00,"35,056,506.00",186,3.00,4.00,1.33,1.77,0.51,242.00,163.00
17,NIB,51.75,415.00,416.00,412.00,414.00,413.27,"12,355.00",412.00,"5,105,908.00",100,2.00,4.00,0.49,0.97,0.18,532.00,335.00
18,NICA,50.56,575.00,579.00,574.00,577.00,575.67,"17,751.00",572.00,"10,218,697.00",116,5.00,5.00,0.87,0.87,0.23,680.00,382.00
19,NMB,53.17,406.00,409.00,405.00,408.00,407.63,"41,725.00",408.00,"17,008,334.00",256,0.00,4.00,0.00,0.99,0.09,517.00,321.00
20,PCBL,53.68,287.00,290.00,285.00,288.00,287.16,"23,605.00",286.00,"6,778,414.00",124,2.00,5.00,0.70,1.75,0.29,352.00,219.19
21,PRVU,43.76,240.00,240.00,237.00,239.00,239.35,"24,740.00",237.00,"5,921,413.00",119,2.00,3.00,0.84,1.27,-0.14,292.00,195.00
22,SANIMA,57.44,340.00,340.00,336.00,340.00,337.58,"30,157.00",340.00,"10,180,450.00",181,0.00,4.00,0.00,1.19,0.71,437.00,287.00
23,SBI,56.13,412.00,417.00,410.00,417.00,412.13,"9,432.00",412.00,"3,887,226.00",60,5.00,7.00,1.21,1.71,1.17,583.00,344.00
24,SBL,42.39,319.00,320.00,316.00,317.00,317.38,"24,509.00",319.00,"7,778,692.00",124,-2.00,4.00,-0.63,1.27,-0.12,393.00,252.00
25,SCB,58.74,665.00,665.00,639.00,656.00,654.82,"7,075.00",652.00,"4,632,850.00",82,4.00,26.00,0.61,4.07,0.18,850.00,505.00
26,SRBL,47.35,240.00,242.00,240.00,240.00,240.39,"9,045.00",240.00,"2,174,319.00",57,0.00,2.00,0.00,0.83,-0.16,316.00,201.00
